"source","target","id","developer_comments"
"XMESS_0000","温泉、温泉，好期待哦。","XMESS_0000","机翻辅助：

温泉、温泉，好期待哦。

温泉，温泉，好期待啊。"
"XMESS_0001","外观相当气派呢。","XMESS_0001","机翻辅助：

外观相当气派呢。

外观相当气派。

很漂亮的外观呢。"
"XMESS_0002","总之先进去吧。","XMESS_0002","机翻辅助：

总之先进去吧。

总之先进去看看吧。

总之进去看看吧。"
"XMESS_0003","呼，好舒服……","XMESS_0003","机翻辅助：

呼，好舒服……

嗯，好舒服……"
"XMESS_0004","啊，好像要融化了。","XMESS_0004","机翻辅助：

啊，好像要融化了。

啊，快肿起来了。

啊，看起来很模糊。"
"XMESS_0005","那边那个是中央阿尔卑斯的驹岳吗？
","XMESS_0005","机翻辅助：

那边那个是中央阿尔卑斯的驹岳吗？


那里能看到的是中央阿尔卑斯山的驹岳吗。


那里是中央阿尔卑斯山脉的驹岳吗？"
"XMESS_0006","那么，
从这里看过去就是南阿尔卑斯了。","XMESS_0006","机翻辅助：

那么，
从这里看过去就是南阿尔卑斯了。

那么对面能看到的是南阿尔卑斯山吧。"
"XMESS_0007","真是壮观的景色。","XMESS_0007","机翻辅助：

真是壮观的景色。

好壮观的景色啊。

好壮观的景致啊。"
"XMESS_0008","是啊，真的。","XMESS_0008","机翻辅助：

是啊，真的。

嗯，真的。"
"XMESS_0009","话说回来……这温泉真棒。","XMESS_0009","机翻辅助：

话说回来……这温泉真棒。

即便如此……洗澡水真不错。

即便如此……温泉真好啊。"
"XMESS_0010","我可以再泡一下吗？
","XMESS_0010","机翻辅助：

我可以再泡一下吗？


可以再泡一会儿吗？


我可以再泡一会儿吗？"
"XMESS_0011","嗯，就让我奉陪吧。","XMESS_0011","机翻辅助：

嗯，就让我奉陪吧。

嗯，让我和你交往。

嗯，让我陪你。"
