"source","target","id","developer_comments"
"XMESS_0000","……","XMESS_0000","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0001","小凛，
你从刚才就在想什么？","XMESS_0001","机翻辅助：

小凛，
你从刚才就在想什么？

凛，
你从刚才开始在想什么？

凛，
你刚才一直在想什么？"
"XMESS_0002","不，
以前是骑自行车沿着这条路去本栖湖的。","XMESS_0002","机翻辅助：

不，
以前是骑自行车沿着这条路去本栖湖的。

不，
以前这条路是骑自行车去本栖湖的。

没有啦，只是在想以前骑自行车来本栖湖时，也是走这条路。"
"XMESS_0003","感觉有点感慨。","XMESS_0003","机翻辅助：

感觉有点感慨。

有点感慨。

我感觉有点感慨万千。"
"XMESS_0004","啊，
对了！
我也曾经骑自行车走这条路去本栖湖！","XMESS_0004","机翻辅助：

啊，
对了！
我也曾经骑自行车走这条路去本栖湖！

啊，对了！我也在这条路上骑自行车，去过本栖湖哦！



啊，对了！我也骑自行车走这条路，去过本栖湖哦！"
"XMESS_0005","嗯，我知道。","XMESS_0005","机翻辅助：

嗯，我知道。"
"XMESS_0006","啊……
对哦。
我就是在那样抵达的本栖湖遇见小凛的。","XMESS_0006","机翻辅助：

啊……
对哦。
我就是在那样抵达的本栖湖遇见小凛的。

啊……
这样啊。
然后在到达的本栖湖遇到了凛。

啊……
这样啊。
然后在本栖湖遇到了凛。"
"XMESS_0007","那不是遇见，
而是给你添麻烦才对。","XMESS_0007","机翻辅助：

那不是遇见，
而是给你添麻烦才对。

那不是遇到了，
是给别人添麻烦了。

那个，不是相遇，而是给你添麻烦了吧。"
"XMESS_0008","呜呜呜。","XMESS_0008","机翻辅助：

呜呜呜。

嗯。

呜。"
"XMESS_0009","（伤脑筋。
　也不能随便聊往事。）","XMESS_0009","机翻辅助：

（伤脑筋。
　也不能随便聊往事。）

（糟了。
　也不能随便回忆。）

（真糟糕，
　连回忆都说不出来。）"
"XMESS_0010","虽然去惯了的本栖湖也不错，但还是得开拓其他露营区才行。

","XMESS_0010","机翻辅助：

虽然去惯了的本栖湖也不错，但还是得开拓其他露营区才行。



去惯了的本栖湖也不错，但是还得开拓别的露营地。



去惯了的本栖湖也不错，不过还得开拓别的露营地。"
"XMESS_0011","是啊。
不过要是去了奇怪的露营场，
那不是会很受打击吗？","XMESS_0011","机翻辅助：

是啊。
不过要是去了奇怪的露营场，
那不是会很受打击吗？

是啊。
但是碰到奇怪的露营地，
会不会很震惊呢？

是啊。
但是碰到奇怪的露营地的话不就很震惊了吗？"
"XMESS_0012","即便如此也应该试一试。
“失败是成功之母”。","XMESS_0012","机翻辅助：

即便如此也应该试一试。
“失败是成功之母”。

你还是应该试一试。
失败是成功之母。

不过还是应该去试试看。
毕竟俗话说“失败为成功之母”嘛。"
"XMESS_0013","哦，这话说得不错。","XMESS_0013","机翻辅助：

哦，这话说得不错。

啊，说得真好。

哦，说得真好啊。"
"XMESS_0014","诶嘿嘿。","XMESS_0014","机翻辅助：

诶嘿嘿。

嘿嘿。"
"XMESS_0015","……","XMESS_0015","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0016","！！","XMESS_0016",""
"XMESS_0017","（刚才闪避的地方，应该结冰了吧。）","XMESS_0017","机翻辅助：

（刚才闪避的地方，应该结冰了吧。）

（刚才避开的地方，大概冻了。）

（刚才躲开的地方，大概结冰了吧）"
"XMESS_0018","（老天保佑老天保佑。
　要是跑得太急，说不定会出意外。）","XMESS_0018","机翻辅助：

（老天保佑老天保佑。
　要是跑得太急，说不定会出意外。）

（咯吱咯吱。
　如果不小心跑的话可能会发生事故。）

（桑巴啦、桑巴啦。
　如果跑得太松懈，可能会出事。）"
"XMESS_0019","（反正也没什么急事。
　还是安全地慢慢跑吧。）","XMESS_0019","机翻辅助：

（反正也没什么急事。
　还是安全地慢慢跑吧。）

（没有特别着急的理由，
　慢慢地安全地跑吧）

（也没有特别着急的理由。
　慢慢安全地跑吧。）"
