"source","target","id","developer_comments"
"XCMNT_0017","“放学后　杰布拉三番店”","XCMNT_0017","机翻辅助：

“放学后　杰布拉三番店”

“放学后斑马家店”

“放学后的斑马店”"
"XMESS_0000","对不起，
小葵。
明明是打工前却让我买来交往了。","XMESS_0000","机翻辅助：

对不起，
小葵。
明明是打工前却让我买来交往了。

对不起哦，葵，明明要打工了，还让你陪我买东西。



对不起啊，小葵。
明明是打工前，还陪我去买东西。"
"XMESS_0001","反正打工前有空，
你不用在意。","XMESS_0001","机翻辅助：

反正打工前有空，
你不用在意。

出去打工的时候顺便说一下，
不用在意。

我是去打工的，
你不用放在心上。"
"XMESS_0002","啊，大包薯片好便宜！
还有饼干！","XMESS_0002","机翻辅助：

啊，大包薯片好便宜！
还有饼干！

啊，大容量的薯片很便宜！
还有饼干！

啊，大容量薯片很便宜！
还有曲奇！"
"XMESS_0003","也买棉花糖吧。
爆米花也不错呢。","XMESS_0003","机翻辅助：

也买棉花糖吧。
爆米花也不错呢。

也买棉花糖吗。
爆米花也不错啊。

也买棉花糖吧。
爆米花也不错。"
"XMESS_0004","抚子，光是零食就快把购物篮装满了。

","XMESS_0004","机翻辅助：

抚子，光是零食就快把购物篮装满了。



小抚子。
光是点心就快要装满购物篮了。


抚子。
光是点心就买了很多东西。"
"XMESS_0005","啊！","XMESS_0005","机翻辅助：

啊！

哈！"
"XMESS_0006","嘿嘿，因为很划算，不小心就……","XMESS_0006","机翻辅助：

嘿嘿，因为很划算，不小心就……

嘿嘿，太划算了……

嘿嘿，买得很划算……"
"XMESS_0007","预算有限，
还是买必要的东西就好。","XMESS_0007","机翻辅助：

预算有限，
还是买必要的东西就好。

预算有限，
只做必要的部分吧。

预算也有限，
只做必要的部分。"
"XMESS_0008","那今天就买棉花糖吧。
","XMESS_0008","机翻辅助：

那今天就买棉花糖吧。


那今天就只买棉花糖吧。


那么今天只吃棉花糖吧。"
"XMESS_0009","不错吧？
烤棉花糖很好吃哦。","XMESS_0009","机翻辅助：

不错吧？
烤棉花糖很好吃哦。

嗯？
烤棉花糖很好吃啊。

好吗？
烤棉花糖很好吃。"
"XMESS_0010","差不多这样就够了吧。","XMESS_0010","机翻辅助：

差不多这样就够了吧。

这样就可以了吧。

这样就够了吧。"
"XMESS_0011","啊，对了。
瓦斯罐和点火剂怎么办？","XMESS_0011","机翻辅助：

啊，对了。
瓦斯罐和点火剂怎么办？

啊，对了。
煤气罐和点火剂怎么办？

啊，对了。
煤气罐和助燃剂怎么办？"
"XMESS_0012","我觉得为了以防万一，
多买一点比较好。","XMESS_0012","机翻辅助：

我觉得为了以防万一，
多买一点比较好。

我觉得多买些比较好，
以防万一。

我觉得为了以防万一多买点比较好。"
"XMESS_0013","说得也是。
既然这样……买这些应该够了吧。","XMESS_0013","机翻辅助：

说得也是。
既然这样……买这些应该够了吧。

是啊。
那么……这样就可以了吧。

是啊。
这样的话……这样就可以了吧。"
"XMESS_0014","这些量要一个人拿回去很辛苦吧？
","XMESS_0014","机翻辅助：

这些量要一个人拿回去很辛苦吧？


那个量一个人带回去不是很辛苦吗？


这么多东西一个人拿回去不是很辛苦吗？"
"XMESS_0015","如果觉得吃力，
要不要我帮忙拿回去？","XMESS_0015","机翻辅助：

如果觉得吃力，
要不要我帮忙拿回去？

如果觉得累的话，
我也帮忙拿回去吧？

如果很辛苦的话，
我也可以帮你拿回去吗？"
"XMESS_0016","没关系，
葵等一下要打工，
不用太费心。","XMESS_0016","机翻辅助：

没关系，
葵等一下要打工，
不用太费心。

没关系。
小葵接下来要打工，
你不用费心。

没关系。
小葵在这之后要打工，
不用担心。"
"XMESS_0017","真的没关系吗？","XMESS_0017","机翻辅助：

真的没关系吗？

真的没问题吗？

真的没事吗？"
"XMESS_0018","嗯！
这点东西不算什么！","XMESS_0018","机翻辅助：

嗯！
这点东西不算什么！

嗯！
这么笨！

嗯！
就是这点小事！"
"XMESS_0019","既然你都这么说了，那我就相信你。
如果觉得不安，随时都可以找我帮忙。","XMESS_0019","机翻辅助：

既然你都这么说了，那我就相信你。
如果觉得不安，随时都可以找我帮忙。

说到那种程度我相信，但如果有不安的话，什么时候都可以依靠我。


你都这么说了，我倒是相信你，但如果你有不安，随时都可以来找我。"
"XMESS_0020","我知道了。
谢谢你，葵。","XMESS_0020","机翻辅助：

我知道了。
谢谢你，葵。

我知道了。
谢谢你，小葵。"
"XMESS_0021","啊，差不多要到打工的时间了。
那就再见啦。","XMESS_0021","机翻辅助：

啊，差不多要到打工的时间了。
那就再见啦。

啊，快到打工的时间了。
那么，再见了。

啊，差不多该打工了。
再见。"
"XMESS_0022","拜拜，葵！
打工加油哦！","XMESS_0022","机翻辅助：

拜拜，葵！
打工加油哦！

再见，小葵！
打工加油哦！

拜拜，小葵！
打工加油哦！"
"XMESS_0023","谢谢～
拜拜，抚子。","XMESS_0023","机翻辅助：

谢谢～
拜拜，抚子。

谢谢。
拜拜，抚子。"
"XMESS_0024","（回去以后得为周末的露营　做好准备才行。）
　","XMESS_0024","机翻辅助：

（回去以后得为周末的露营　做好准备才行。）
　

（回去后要为周末的露营做准备）
　

（回去后要为周末的露营做准备。）"
"XMESS_0025","（嘻嘻，好期待哦。）","XMESS_0025","机翻辅助：

（嘻嘻，好期待哦。）

（嘿嘿，好期待啊）

（嘿嘿，好期待啊。）"
