"source","target","id","developer_comments"
"XMESS_0000","鸟羽老师不会跟家人以外的人一起去露营吗？
","XMESS_0000","机翻辅助：

鸟羽老师不会跟家人以外的人一起去露营吗？


鸟羽老师没有和家人以外的人一起去露营吗？


鸟羽老师不会和家人以外的人一起去露营吗？"
"XMESS_0001","也不是不会，
不过我从以前就经常跟家人一起去。","XMESS_0001","机翻辅助：

也不是不会，
不过我从以前就经常跟家人一起去。

虽然不是不去，
但是从以前开始和家人一起去的情况很多呢。

不是不去，
只是以前就经常和家人一起去。"
"MSTD_0019-0","“所以你才对露营这么了解”","MSTD_0019-0","机翻辅助：

“所以你才对露营这么了解”

“所以您了解得真多啊”

“所以你知道很多呢”"
"MSTD_0019-1","“一个人很麻烦吗？”","MSTD_0019-1","机翻辅助：

“一个人很麻烦吗？”

“一个人的话麻烦吗？”"
"MSTD_0019-2","“总是喝很多酒”","MSTD_0019-2","机翻辅助：

“总是喝很多酒”"
"XMESS_0002","所以老师才会对露营这么熟悉。
虽然我不是露营族，
但幸好有老师担任顾问。","XMESS_0002","机翻辅助：

所以老师才会对露营这么熟悉。
虽然我不是露营族，
但幸好有老师担任顾问。

所以你知道很多呢。
虽然我不是野库尔，
但是老师能成为顾问真是太好了。

所以您对很多事情都很了解。
虽然我不是野来，
但是老师担任顾问真是太好了。"
"XMESS_0003","谢谢。
能听到你这么说，
我还是很开心的。","XMESS_0003","机翻辅助：

谢谢。
能听到你这么说，
我还是很开心的。

谢谢。
您这么说，
我还是很高兴的。

谢谢你能这么说，我还是很高兴的。"
"XMESS_0004","一个人去会很麻烦吗？","XMESS_0004","机翻辅助：

一个人去会很麻烦吗？

还是一个人的话麻烦吗？

还是一个人麻烦吗？"
"XMESS_0005","最近是这样没错。
如果有人可以托付，
我就会把所有事情都交给同伴处理。","XMESS_0005","机翻辅助：

最近是这样没错。
如果有人可以托付，
我就会把所有事情都交给同伴处理。

最近是这样啊。
如果能交给我的话，
从什么到什么都交给同伴了呢。

最近就是这样。
如果能委托的话，
就什么都交给同伴吧。"
"XMESS_0006","老师总是喝很多酒吗？","XMESS_0006","机翻辅助：

老师总是喝很多酒吗？

你总是喝很多酒吗？"
"XMESS_0007","我、我并没有总是喝很多酒哦！？
偶尔而已，偶尔！","XMESS_0007","机翻辅助：

我、我并没有总是喝很多酒哦！？
偶尔而已，偶尔！

啊，没什么特别的！？
偶尔，偶尔！

不，也不是每次都这样！？
偶尔，偶尔！"
"XMESS_0008","这、这样啊。","XMESS_0008","机翻辅助：

这、这样啊。

是、是吗？

是吗。"
