"source","target","id","developer_comments"
"XCMNT_0017","“休息时间的走廊”","XCMNT_0017","机翻辅助：

“休息时间的走廊”"
"XMESS_0000","小凛，
你去自动贩卖机买饮料吗？","XMESS_0000","机翻辅助：

小凛，
你去自动贩卖机买饮料吗？

凛酱，
是在自动贩卖机买来饮料的吗？

凛，
你在自动售货机上买饮料回来了吗？"
"XMESS_0001","是啊，
我突然想喝热奶茶。","XMESS_0001","机翻辅助：

是啊，
我突然想喝热奶茶。

啊，
我想喝热乎乎的奶茶。"
"XMESS_0002","奶茶很好喝呢。","XMESS_0002","机翻辅助：

奶茶很好喝呢。

奶茶真好喝啊。"
"XMESS_0003","露营的时候，
我经常喝热可可。","XMESS_0003","机翻辅助：

露营的时候，
我经常喝热可可。

露营的时候可可经常喝吧。


露营的时候我更喜欢喝可可。"
"XMESS_0004","小凛，
我之前就想问你了。","XMESS_0004","机翻辅助：

小凛，
我之前就想问你了。

凛酱。
我之前就想问你了。

喂，凛。
我以前就想问你。"
"XMESS_0005","你是什么时候开始露营的？
","XMESS_0005","机翻辅助：

你是什么时候开始露营的？


凛酱是什么时候开始露营的？


凛是从什么时候开始露营的？"
"XMESS_0006","我记得……是国一那年冬天。
我收到了露营道具。","XMESS_0006","机翻辅助：

我记得……是国一那年冬天。
我收到了露营道具。

确实……从初一的冬天开始。
拿着露营用具。

我记得……从初一冬天开始。
我要了露营的道具。"
"XMESS_0007","收到的？","XMESS_0007","机翻辅助：

收到的？

收到了吗？"
"XMESS_0008","嗯。
我爷爷喜欢户外活动，就把以前用过的道具送给我了。","XMESS_0008","机翻辅助：

嗯。
我爷爷喜欢户外活动，就把以前用过的道具送给我了。

嗯。
爷爷喜欢户外活动，给了我以前用过的东西。"
"XMESS_0009","所以我才开始露营的。","XMESS_0009","机翻辅助：

所以我才开始露营的。

所以总觉得开始了呢。

于是不知不觉就开始了。"
"XMESS_0010","嗯——","XMESS_0010","机翻辅助：

嗯——

嗯——嗯。

我——嗯。"
"XMESS_0011","人生的契机，
大多都是自然而然发生的。","XMESS_0011","机翻辅助：

人生的契机，
大多都是自然而然发生的。

人生的契机什么的，
基本上都是无意中的。

所谓人生的契机，
大抵就是这样。"
"XMESS_0012","又出现啦。
乡下的老奶奶。","XMESS_0012","机翻辅助：

又出现啦。
乡下的老奶奶。

出来了。
乡下的奶奶。

出现了。
乡下的奶奶。"
"XMESS_0013","你爷爷已经不露营了吗？
","XMESS_0013","机翻辅助：

你爷爷已经不露营了吗？


凛的爷爷已经不露营了吗？


凛的爷爷已经不参加露营了吗？"
"XMESS_0014","没有，
他现在好像也经常一个人骑着摩托车去各种地方。","XMESS_0014","机翻辅助：

没有，
他现在好像也经常一个人骑着摩托车去各种地方。

嗯，
现在好像一个人骑摩托车在各种各样的地方转。

不，
好像现在还是一个人骑着摩托车到处跑。"
"XMESS_0015","我也想见面啊。
凛的爷爷。","XMESS_0015","机翻辅助：

我也想见面啊。
凛的爷爷。

我也想见见你。
凛的爷爷。

我也想见见你爷爷。"
"XMESS_0016","在别人看来，
他可能是个有点奇怪的人。","XMESS_0016","机翻辅助：

在别人看来，
他可能是个有点奇怪的人。

在别人看来，
可能是有点奇怪的人。

在别人看来，
可能是个有点奇怪的人。"
"XMESS_0017","差不多该回教室了。","XMESS_0017","机翻辅助：

差不多该回教室了。

差不多该回教室了吧。"
"XMESS_0018","再见啦。","XMESS_0018","机翻辅助：

再见啦。

那么，再见啦。

那么，再见了。"
