"source","target","id","developer_comments"
"XMESS_0000","各位，
我们终于走到了这里。
这里就是知道的人都知道的超绝景景点——高博奇高原！","XMESS_0000","机翻辅助：

各位，
我们终于走到了这里。
这里就是知道的人都知道的超绝景景点——高博奇高原！

各位，
我们终于来到了这里。
这里是众所周知的超绝景景点——高波奇高原！

各位，我们终于来到这里了。
这里就是只有内行人才知道的超绝景景点，高孤独高原！"
"XMESS_0001","这一路真是漫长啊。","XMESS_0001","机翻辅助：

这一路真是漫长啊。

好长一段路啊。

走了很长的路呢。"
"XMESS_0002","嗯，是的。","XMESS_0002","机翻辅助：

嗯，是的。

嗯，是啊。"
"XMESS_0003","押忍、鸟羽老师，
开车辛苦了。","XMESS_0003","机翻辅助：

押忍、鸟羽老师，
开车辛苦了。

辛苦了，鸟羽老师，开车辛苦了。


押忍，鸟羽老师，开车辛苦了。"
"XMESS_0004","辛苦了。","XMESS_0004","机翻辅助：

辛苦了。

您辛苦了。"
"XMESS_0005","刚才老师也说过了，
没关系的。","XMESS_0005","机翻辅助：

刚才老师也说过了，
没关系的。

刚才也让我说了，
没关系的。

刚才也说过了，
没关系的。"
"XMESS_0006","那么至少让我们来……","XMESS_0006","机翻辅助：

那么至少让我们来……

那么至少要准备……

那么至少要准备一下……"
"XMESS_0007","连同鸟羽老师的份一起搭帐篷吧。
","XMESS_0007","机翻辅助：

连同鸟羽老师的份一起搭帐篷吧。


让我们连鸟羽老师的份儿都做。


鸟羽先生的那份也让我们来做吧。"
"XMESS_0008","你们……","XMESS_0008","机翻辅助：

你们……"
"XMESS_0009","不用客气哦。","XMESS_0009","机翻辅助：

不用客气哦。

不用客气。"
"XMESS_0010","没错没错。
这是我们给老师的谢礼。","XMESS_0010","机翻辅助：

没错没错。
这是我们给老师的谢礼。

对对。
这是我们对老师的谢礼。

对了对了。
因为这是我们对老师的感谢。"
"XMESS_0011","谢谢。","XMESS_0011","机翻辅助：

谢谢。

谢谢"
"XMESS_0012","欸嘿嘿嘿。","XMESS_0012","机翻辅助：

欸嘿嘿嘿。

嘿嘿。"
