"source","target","id","developer_comments"
"XMESS_0000","圣诞树也闪闪发亮，
很有气氛呢。","XMESS_0000","机翻辅助：

圣诞树也闪闪发亮，
很有气氛呢。

圣诞树也闪闪发光，
很有气氛呢。

圣诞树也闪闪发光很有气氛呢。"
"XMESS_0001","这样一来，
是不是会更有圣诞节的气氛呢？","XMESS_0001","机翻辅助：

这样一来，
是不是会更有圣诞节的气氛呢？

这样的话，
会不会更有圣诞气氛呢？

这样的话，
不是更像圣诞节吗？"
"XMESS_0002","哦唷唷？","XMESS_0002","机翻辅助：

哦唷唷？

哟？

哟哟哟？"
"XMESS_0003","把蜡烛放在圣诞树周围……
这样拍起照来会很好看吧。","XMESS_0003","机翻辅助：

把蜡烛放在圣诞树周围……
这样拍起照来会很好看吧。

把蜡烛放在圣诞树周围……
这样拍出来的照片会很好看吧。

把蜡烛放在树的周围……
这样的话会照出照片吧。"
"XMESS_0004","真的耶！","XMESS_0004","机翻辅助：

真的耶！

真的！"
"XMESS_0005","水烧开了哦。
你们要喝什么饮料？","XMESS_0005","机翻辅助：

水烧开了哦。
你们要喝什么饮料？

水开了哦。
你要什么饮料？

水烧开了。
喝点什么？"
"XMESS_0006","我是可可。","XMESS_0006","机翻辅助：

我是可可。

我，可可。

我叫可可。"
"XMESS_0007","我也是～","XMESS_0007","机翻辅助：

我也是～

我也是。

我也是——"
"XMESS_0008","我也一样。","XMESS_0008","机翻辅助：

我也一样。

我也是一样的家伙。

我也是一样。"
"XMESS_0009","我看大家就喝可可好了。","XMESS_0009","机翻辅助：

我看大家就喝可可好了。

大家都喝可可好吗？

大家都喝可可吧。"
"XMESS_0010","明，等一下。","XMESS_0010","机翻辅助：

明，等一下。

亚希，等一下。

小晶，等一下。"
"XMESS_0011","鸟羽老师要喝什么？","XMESS_0011","机翻辅助：

鸟羽老师要喝什么？

鸟羽老师要什么？"
"XMESS_0012","我也要热可可。","XMESS_0012","机翻辅助：

我也要热可可。

我也是可可。

我也用可可。"
"XMESS_0013","看吧，
结果还不是一样。","XMESS_0013","机翻辅助：

看吧，
结果还不是一样。

你看。
结果不都一样吗？

你看。
结果不是一样的事吗。"
"XMESS_0014","麻烦多加点兰姆酒。
","XMESS_0014","机翻辅助：

麻烦多加点兰姆酒。


请加足量的朗姆酒。


请给我加足够的朗姆酒。"
"XMESS_0015","……","XMESS_0015","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0016","各位～～
大家都拿到热可可了吗～～","XMESS_0016","机翻辅助：

各位～～
大家都拿到热可可了吗～～

大家。
可可已经过去了吗。

大家——可可普及了吗？"
"XMESS_0017","这边没问题。","XMESS_0017","机翻辅助：

这边没问题。

我没问题。"
"XMESS_0018","看来所有人都拿到手了。","XMESS_0018","机翻辅助：

看来所有人都拿到手了。

好像所有人都过去了。

好像已经全部普及了。"
"XMESS_0019","至于鸟羽老师的份，
我特别多加了点兰姆酒。","XMESS_0019","机翻辅助：

至于鸟羽老师的份，
我特别多加了点兰姆酒。

鸟羽老师那份，
我加了很多朗姆酒。

鸟羽老师的份儿，
用服务放入了很多朗姆酒。"
"XMESS_0020","谢谢～","XMESS_0020","机翻辅助：

谢谢～

谢谢。"
"XMESS_0021","虽然原本就是老师的。","XMESS_0021","机翻辅助：

虽然原本就是老师的。

本来就是老师的。

原来是老师的东西。"
"XMESS_0022","对了，
甜点可丽饼用到鲜奶油后还剩下一些，
我就加进去了。","XMESS_0022","机翻辅助：

对了，
甜点可丽饼用到鲜奶油后还剩下一些，
我就加进去了。

对了，
甜点可丽饼上用的鲜奶油剩下了，
所以放进去了。

对了，
做甜点的可丽饼用的鲜奶油剩余了，
所以放了进去。"
"XMESS_0023","呼……好温暖。","XMESS_0023","机翻辅助：

呼……好温暖。

啊……真暖和。

啊……暖和。"
"XMESS_0024","这里一到晚上，
声音就更少了呢。","XMESS_0024","机翻辅助：

这里一到晚上，
声音就更少了呢。

这里一到晚上就没有声音了。


这里一到晚上就更没有声音了。"
"XMESS_0025","今天只有我们几个在，
所以格外安静。","XMESS_0025","机翻辅助：

今天只有我们几个在，
所以格外安静。

今天只有我们一家，
更安静了。

今天只有我们，
所以更安静。"
