"source","target","id","developer_comments"
"XMESS_0000","您好，
我是预约住宿的志摩。","XMESS_0000","机翻辅助：

您好，
我是预约住宿的志摩。

你好。
我是预约的志摩。

你好我是预约的志摩。"
"XMESS_0001","是志摩小姐吧，
请稍等一下。","XMESS_0001","机翻辅助：

是志摩小姐吧，
请稍等一下。

是志摩小姐吧。
请稍等。

是志摩小姐吧。
请稍等一下。"
"XMESS_0002","哦～真是个漂亮的地方呢。","XMESS_0002","机翻辅助：

哦～真是个漂亮的地方呢。

啊，好漂亮的地方啊。"
"XMESS_0003","让您久等了。
两位，预定住到明天对吧。","XMESS_0003","机翻辅助：

让您久等了。
两位，预定住到明天对吧。

让您久等了。
2位，您打算到明天住一晚吧。

让您久等了。
两位，预定到明天住一晚吧。"
"XMESS_0004","是的，没错。","XMESS_0004","机翻辅助：

是的，没错。

是的，是的。"
"XMESS_0005","那么，
请在这张表格上填写所有参加者的姓名和联络方式。","XMESS_0005","机翻辅助：

那么，
请在这张表格上填写所有参加者的姓名和联络方式。

那么请填写参加这张表格的所有人的姓名和联系方式。


那么请在这张纸上填写所有参加人员的姓名和联系方式。"
"XMESS_0006","（镜原……抚子、岛……凛。）
　","XMESS_0006","机翻辅助：

（镜原……抚子、岛……凛。）
　

（镜原……抚子、岛……林）
　

（かがみ原……抚子、岛……玲）"
"XMESS_0007","写好了。","XMESS_0007","机翻辅助：

写好了。

做好了。

完成了。"
"XMESS_0008","谢谢您。
入浴时间是晚上八点到11:00，
请注意时间。","XMESS_0008","机翻辅助：

谢谢您。
入浴时间是晚上八点到11:00，
请注意时间。

谢谢。
洗澡时间是晚上8点到11点，
请注意哦。

谢谢洗澡时间是晚上8点到11点，请注意。"
"XMESS_0009","好的，我知道了。","XMESS_0009","机翻辅助：

好的，我知道了。"
"XMESS_0010","让您久等了。
五位，预定住一晚是吗？","XMESS_0010","机翻辅助：

让您久等了。
五位，预定住一晚是吗？

让您久等了。
5位，您打算住一晚吧。

让您久等了。
5位，预定住一晚吧。"
"XMESS_0011","是的，没错。","XMESS_0011","机翻辅助：

是的，没错。

是的，是的。"
"XMESS_0012","那么，
请在这张表格上填写所有参加者的姓名和联络方式。","XMESS_0012","机翻辅助：

那么，
请在这张表格上填写所有参加者的姓名和联络方式。

那么请填写参加这张表格的所有人的姓名和联系方式。


那么请在这张纸上填写所有参加人员的姓名和联系方式。"
"XMESS_0013","就是这样，
请各自填写。","XMESS_0013","机翻辅助：

就是这样，
请各自填写。

据说是这样。
请各自填写。

好像是。
请各自填写。"
"XMESS_0014","了解。","XMESS_0014","机翻辅助：

了解。

明白。

明白了。"
"XMESS_0015","姓名和联络方式是吧。","XMESS_0015","机翻辅助：

姓名和联络方式是吧。

名字和联系方式。"
"XMESS_0016","镜原……抚子……","XMESS_0016","机翻辅助：

镜原……抚子……

香原……抚子……"
"XMESS_0017","全部都填好了。
这样可以吗？","XMESS_0017","机翻辅助：

全部都填好了。
这样可以吗？

所有人都填好了。
这样可以吗？

全员都填写了。
这样可以吗？"
"XMESS_0018","谢谢您。
这边没有问题。","XMESS_0018","机翻辅助：

谢谢您。
这边没有问题。

谢谢。
这里没有问题。

谢谢这边没有问题。"
"XMESS_0019","手续到此结束。
入浴时间是晚上八点到11:00，
请注意时间。","XMESS_0019","机翻辅助：

手续到此结束。
入浴时间是晚上八点到11:00，
请注意时间。

手续到此结束。
洗澡时间是晚上8点到11点，
请注意。

手续到此结束。
请注意洗澡时间是晚上8点到11点。"
"XMESS_0020","好的——","XMESS_0020","机翻辅助：

好的——

是——是。

哈哈。"
"XMESS_0021","您好，
我是预约住宿的志摩。","XMESS_0021","机翻辅助：

您好，
我是预约住宿的志摩。

你好。
我是预约的志摩。

你好我是预约的志摩。"
"XMESS_0022","是志摩小姐吧，
请稍等一下。","XMESS_0022","机翻辅助：

是志摩小姐吧，
请稍等一下。

是志摩小姐吧。
请稍等。

是志摩小姐吧。
请稍等一下。"
"XMESS_0023","让您久等了。
一位，预定住到明天是吗？","XMESS_0023","机翻辅助：

让您久等了。
一位，预定住到明天是吗？

让您久等了。
1位，您打算到明天住一晚吧。

让您久等了。
有一位，预定到明天住一晚吧。"
"XMESS_0024","那么，
请在这张表格上填写姓名和联络方式。","XMESS_0024","机翻辅助：

那么，
请在这张表格上填写姓名和联络方式。

那么，
请在这张纸上填写您的姓名和联系方式。

那么请在这张表格上填写您的姓名和联系方式。"
"XMESS_0025","……","XMESS_0025","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0026","写好了。","XMESS_0026","机翻辅助：

写好了。

做好了。

完成了。"
"XMESS_0027","谢谢您。
入浴时间是晚上八点到11:00，
请注意时间。","XMESS_0027","机翻辅助：

谢谢您。
入浴时间是晚上八点到11:00，
请注意时间。

谢谢。
请注意，
入浴时间是晚上8点到11点。

谢谢洗澡时间是晚上8点到11点，请注意。"
"XMESS_0028","（对哦，还有温泉。）","XMESS_0028","机翻辅助：

（对哦，还有温泉。）

（对了，还有浴室来着。）

（这样啊，原来还有浴室啊）"
"XMESS_0029","（有点期待。）","XMESS_0029","机翻辅助：

（有点期待。）

（可能有点期待）

（可能有点期待吧）"
