"source","target","id","developer_comments"
"XMESS_0000","耶诞营的会场是朝雾高原露营场吗？","XMESS_0000","机翻辅助：

耶诞营的会场是朝雾高原露营场吗？

克里坎会场是朝雾高原露营场吗。

克里坎会场是朝雾高原露营地吗？"
"XMESS_0001","嗯，因为地点没有很远，设施看起来也相当完善。
","XMESS_0001","机翻辅助：

嗯，因为地点没有很远，设施看起来也相当完善。


嗯，地方也不远，设施也很齐全。


嗯，地方也不远，设施也相当齐全。"
"XMESS_0002","嗯，我觉得是个不赖的选择哦。","XMESS_0002","机翻辅助：

嗯，我觉得是个不赖的选择哦。

啊，我觉得这是个不错的选择。"
"XMESS_0003","可是去朝雾高原的话，直接从抚子家过去不是比较快吗？

","XMESS_0003","机翻辅助：

可是去朝雾高原的话，直接从抚子家过去不是比较快吗？



但是朝雾高原的话，从抚子家直接去不是更快吗？"
"XMESS_0004","或许是这样没错，但大家一起行动比较开心啊。

","XMESS_0004","机翻辅助：

或许是这样没错，但大家一起行动比较开心啊。



也许是这样，但是大家一起行动是很开心的。



也许是这样，但大家一起行动很开心。"
"XMESS_0005","或许是这样没错，
可是……","XMESS_0005","机翻辅助：

或许是这样没错，
可是……

那也许是这样……


也许是吧……"
"XMESS_0006","小凛，
你该不会想直接骑机车过去吧？","XMESS_0006","机翻辅助：

小凛，
你该不会想直接骑机车过去吧？

凛，
难道不想直接骑摩托车去吗？

凛，
你不会想直接骑摩托车去吧？"
"XMESS_0007","不，我才没有这么想哦？","XMESS_0007","机翻辅助：

不，我才没有这么想哦？

不，我没想啊？

不，我没想过，哦？"
"XMESS_0008","真可疑。","XMESS_0008","机翻辅助：

真可疑。

好奇怪啊。

真奇怪。"
"XMESS_0009","我就说没有了。","XMESS_0009","机翻辅助：

我就说没有了。

所以说没想到。

所以没想过。"
