"source","target","id","developer_comments"
"XCMNT_0017","“早上的校舍入口”","XCMNT_0017","机翻辅助：

“早上的校舍入口”

“早上的升降口”"
"XMESS_0000","小凛，早安！","XMESS_0000","机翻辅助：

小凛，早安！

凛酱，早上好！

凛，早上好！"
"XMESS_0001","早安，抚子。","XMESS_0001","机翻辅助：

早安，抚子。

早上好，抚子。"
"XMESS_0002","我前阵子去了趟卡利布哦。","XMESS_0002","机翻辅助：

我前阵子去了趟卡利布哦。

前几天我去了一趟卡莉布。

前几天我去了加勒比海。"
"XMESS_0003","是这样吗？
我也好想去哦。","XMESS_0003","机翻辅助：

是这样吗？
我也好想去哦。

是吗？
我也想去呢。

是吗？
我也想去啊。"
"XMESS_0004","那下次去的时候再约你吧。","XMESS_0004","机翻辅助：

那下次去的时候再约你吧。

那下次去的时候邀请你。

那下次去的时候我约你。"
"XMESS_0005","太好了！","XMESS_0005","机翻辅助：

太好了！"
"XMESS_0006","这么说来，
卡丽芙也有卖食物呢。","XMESS_0006","机翻辅助：

这么说来，
卡丽芙也有卖食物呢。

对了，
cariboo还经营食物呢。

这么说来，
卡里布也经营食物吧。"
"XMESS_0007","啊，
像是户外活动用的即食品之类的。","XMESS_0007","机翻辅助：

啊，
像是户外活动用的即食品之类的。

啊，
是面向户外的速食食品之类的。

啊，
户外用的方便食品之类的。"
"XMESS_0008","没错没错！","XMESS_0008","机翻辅助：

没错没错！

对了对了！"
"XMESS_0009","不过，
我倒是不知道还有运动羊羹这种东西。","XMESS_0009","机翻辅助：

不过，
我倒是不知道还有运动羊羹这种东西。

不过，
没想到居然还有体育羊羹。

但是，
我不知道运动羊羹是假的。"
"XMESS_0010","因为可以轻松获得所需的能量，
所以大厂也有在卖。","XMESS_0010","机翻辅助：

因为可以轻松获得所需的能量，
所以大厂也有在卖。

因为可以轻松获得必要的能量，
所以大型制造商也在出售。

因为很容易就能获得所需的能量，
所以大厂商也在出售。"
"XMESS_0011","哦～羊羹好厉害哦～！
我下次露营的时候也带去好了。","XMESS_0011","机翻辅助：

哦～羊羹好厉害哦～！
我下次露营的时候也带去好了。

啊，羊羹真厉害啊！
我下次露营的时候也带去吧。

啊，羊羹真厉害啊！
下次露营的时候我也带过去吧。"
"XMESS_0012","不过只吃一块可能不够，
我可能会吃掉一整根。","XMESS_0012","机翻辅助：

不过只吃一块可能不够，
我可能会吃掉一整根。

一片不够，
可能一整瓶都吃了。

一块不够，
可能要吃掉一整根。"
"XMESS_0013","不，那样吃太多了吧。","XMESS_0013","机翻辅助：

不，那样吃太多了吧。

不，那是吃多了吧。

不，那个吃多了吧。"
"XMESS_0014","哦唷唷？","XMESS_0014","机翻辅助：

哦唷唷？

哟？

哟哟哟？"
