"source","target","id","developer_comments"
"XMESS_0000","到了，抚子。","XMESS_0000","机翻辅助：

到了，抚子。"
"XMESS_0001","嗯！
快点进去吧！","XMESS_0001","机翻辅助：

嗯！
快点进去吧！

嗯！
快进去吧！

嗯！
快进来吧！"
"XMESS_0002","唔哇……
有好多充满魅力的东西，看得我眼花缭乱。","XMESS_0002","机翻辅助：

唔哇……
有好多充满魅力的东西，看得我眼花缭乱。

啊……
到处都是有魅力的东西，让人眼花缭乱。

哈哈……
充满了各种各样的魅力，让人眼花缭乱。"
"XMESS_0003","嗯，如果有钱，真想把整间店买下来。
","XMESS_0003","机翻辅助：

嗯，如果有钱，真想把整间店买下来。


原来如此，有钱的话，就连商店都买了。


原来如此，要是有钱的话，连店铺都买下来了。"
"XMESS_0004","就是说啊！这样就能和大家一起尽情露营——

","XMESS_0004","机翻辅助：

就是说啊！这样就能和大家一起尽情露营——



是啊！然后大家就可以尽情地露营了——



是啊！然后大家尽情地露营——"
"XMESS_0005","啊…………","XMESS_0005","机翻辅助：

啊…………"
"XMESS_0006","怎么了？","XMESS_0006","机翻辅助：

怎么了？"
"XMESS_0007","那、那个……好可爱……","XMESS_0007","机翻辅助：

那、那个……好可爱……

啊，那个……非常可爱……

啊，那个……好可爱……"
"XMESS_0008","哦，是瓦斯炉啊。","XMESS_0008","机翻辅助：

哦，是瓦斯炉啊。

啊，是煤气灯吧。

啊，煤气灯啊。"
"XMESS_0009","客人，您要看看实际点火的样子吗？

","XMESS_0009","机翻辅助：

客人，您要看看实际点火的样子吗？



客人，您要看一下这里实际点了火的地方吗？



这位客人，请看一下实际点火的情况吗？"
"XMESS_0010","是的！拜托您了！","XMESS_0010","机翻辅助：

是的！拜托您了！

是的！拜托了！

好！拜托了！"
"XMESS_0011","嗯呵呵……","XMESS_0011","机翻辅助：

嗯呵呵……

嗯哼……

呵呵……"
"XMESS_0012","真好……","XMESS_0012","机翻辅助：

真好……

好啊……

真好啊……"
"XMESS_0013","好漂亮……","XMESS_0013","机翻辅助：

好漂亮……

好漂亮啊……"
"XMESS_0014","您喜欢吗？","XMESS_0014","机翻辅助：

您喜欢吗？"
"XMESS_0015","瓦斯炉用起来很方便，
是很受欢迎的商品哦。","XMESS_0015","机翻辅助：

瓦斯炉用起来很方便，
是很受欢迎的商品哦。

可以用煤气简单地使用，
是很受欢迎的商品。

用煤气很方便，
是很受欢迎的商品。"
"XMESS_0016","（价格是……）","XMESS_0016","机翻辅助：

（价格是……）

（价格……）"
"XMESS_0017","（4690日圆！？）","XMESS_0017","机翻辅助：

（4690日圆！？）

（4690日元！？）"
"XMESS_0018","不好意思，我下次再过来。
我会存钱的。","XMESS_0018","机翻辅助：

不好意思，我下次再过来。
我会存钱的。

对不起。
攒了钱再来。

对不起。
我攒钱再来。"
"XMESS_0019","好的，
我会等您光临。","XMESS_0019","机翻辅助：

好的，
我会等您光临。

我知道了。
等待您的到来。

知道了。
恭候您的光临。"
"XMESS_0020","……","XMESS_0020","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0021","差不多该回去了。","XMESS_0021","机翻辅助：

差不多该回去了。

那么，差不多该回去了吧。

那么，差不多该回去了。"
"XMESS_0022","嗯，说得也是。","XMESS_0022","机翻辅助：

嗯，说得也是。

嗯，是啊。"
"XMESS_0023","好商品果然价格不菲呢。
","XMESS_0023","机翻辅助：

好商品果然价格不菲呢。


果然好的商品会有相应的价格呢。


好的商品果然有相应的价格啊。"
"XMESS_0024","是啊。","XMESS_0024","机翻辅助：

是啊。

哎呀。"
"XMESS_0025","那个瓦斯灯好漂亮……
","XMESS_0025","机翻辅助：

那个瓦斯灯好漂亮……


那个煤气灯真漂亮啊……


那个煤气灯好漂亮啊……"
"XMESS_0026","好，我决定了！","XMESS_0026","机翻辅助：

好，我决定了！

好，决定了！"
"XMESS_0027","我也要打工，
总有一天要买那个瓦斯灯！","XMESS_0027","机翻辅助：

我也要打工，
总有一天要买那个瓦斯灯！

我也去打工，
什么时候买那个煤气灯给你看！

我也要打工，
总有一天我会买那个煤气灯给你看！"
"XMESS_0028","加油吧。","XMESS_0028","机翻辅助：

加油吧。

加油哦～

加油啊。"
