"source","target","id","developer_comments"
"XMESS_0000","从这里到露营区的途中，
有没有什么推荐的观光景点？","XMESS_0000","机翻辅助：

从这里到露营区的途中，
有没有什么推荐的观光景点？

从这里到露营地之间，
有什么值得推荐的景点吗？

从这里到露营地之间，
有什么推荐的景点吗？"
"XMESS_0001","如果是这样的话，
笛吹公园或放松吧温泉应该不错。","XMESS_0001","机翻辅助：

如果是这样的话，
笛吹公园或放松吧温泉应该不错。

如果是这样的话，
应该是在笛吹公园或者别管温泉附近吧。

如果是这样的话，
应该是笛吹公园或者松了一口气的温泉吧。"
"XMESS_0002","笛吹公园是什么样的地方？","XMESS_0002","机翻辅助：

笛吹公园是什么样的地方？

笛吹公园是个什么样的地方？"
"XMESS_0003","那是一座很大的公园。
在广大的土地上，有各种各样的设施。","XMESS_0003","机翻辅助：

那是一座很大的公园。
在广大的土地上，有各种各样的设施。

相当大的公园啊。
感觉广阔的土地上有各种各样的设施呢。

相当大的公园。
在广阔的土地上有各种各样的设施。"
"XMESS_0004","放松吧温泉正如其名，
是感觉很自由的温泉设施。","XMESS_0004","机翻辅助：

放松吧温泉正如其名，
是感觉很自由的温泉设施。

松了一口气的温泉正如其名，
是自由感觉的温泉设施。

别管屋温泉正如其名，
是给人自由感觉的温泉设施。"
"XMESS_0005","哦，好像很有趣。","XMESS_0005","机翻辅助：

哦，好像很有趣。

啊，看起来很有趣。

哦，好像很有意思。"
"XMESS_0006","喂，凛。
顺路去的话，你觉得哪个好？","XMESS_0006","机翻辅助：

喂，凛。
顺路去的话，你觉得哪个好？

喂，凛。
你觉得顺路去哪边比较好？

欸，凛，你觉得顺路去哪边比较好？"
"XMESS_0007","我都可以。","XMESS_0007","机翻辅助：

我都可以。

我哪个都行。

我无所谓。"
"XMESS_0008","要不要问问明明她们？","XMESS_0008","机翻辅助：

要不要问问明明她们？

问一下明明他们？

要不要问问明明他们？"
"XMESS_0009","啊，这个好。
就这么办吧。","XMESS_0009","机翻辅助：

啊，这个好。
就这么办吧。

啊，那个好。
就这样吧。

啊，那就好。
就这样吧。"
"XMESS_0010","嗯？抚子传来的？","XMESS_0010","机翻辅助：

嗯？抚子传来的？

嗯？从抚子那里？

？抚子打来的？"
"XMESS_0011","什么什么……？","XMESS_0011","机翻辅助：

什么什么……？"
"XMESS_0012","抚子，
你在说什么？","XMESS_0012","机翻辅助：

抚子，
你在说什么？

抚子说了什么？"
"XMESS_0013","啊，他说会列举几个想绕去的地方，要我决定要去哪里。
","XMESS_0013","机翻辅助：

啊，他说会列举几个想绕去的地方，要我决定要去哪里。


啊，我会列举几个想绕道的地方，所以要去哪里就在这里决定吧。


啊，说了几个想去的地方，让我决定去哪里。"
"XMESS_0014","也就是所谓的全丢给别人。","XMESS_0014","机翻辅助：

也就是所谓的全丢给别人。

这就是所谓的扔丸的家伙。

这就是所谓的丢球。"
"XMESS_0015","我觉得有点不太对耶……","XMESS_0015","机翻辅助：

我觉得有点不太对耶……

我觉得那有点麻烦……

我觉得那会有点……"
