"source","target","id","developer_comments"
"XMESS_0000","哈啰，芝麻凛！
我来还书了！","XMESS_0000","机翻辅助：

哈啰，芝麻凛！
我来还书了！

大叔，芝麻凛！
我来还书了！

喂，芝麻凛！
我来还书了！"
"XMESS_0001","啊，你好。谢谢你。","XMESS_0001","机翻辅助：

啊，你好。谢谢你。

啊，谢谢。"
"XMESS_0002","啊，对了对了，你听我说。
我有件事想问你。","XMESS_0002","机翻辅助：

啊，对了对了，你听我说。
我有件事想问你。

啊，对了对了。
你帮我问一下啊。

啊，对了对了。
你听我说。"
"XMESS_0003","前些日子，
我去抚子家玩，
带了一个礼物给她。","XMESS_0003","机翻辅助：

前些日子，
我去抚子家玩，
带了一个礼物给她。

前几天，
我去抚子家玩了，
带了礼物。

我之前去抚子家玩，带了福岛的特色菜当伴手礼。"
"XMESS_0004","结果抚子说想吃我做的地道福岛菜。

","XMESS_0004","机翻辅助：

结果抚子说想吃我做的地道福岛菜。



结果抚子说想吃我做的正宗的宝塔。



然后抚子说想吃我做的正宗的菠菜。"
"XMESS_0005","我想说只要按照袋子背面的说明做就行了，
所以就答应了。","XMESS_0005","机翻辅助：

我想说只要按照袋子背面的说明做就行了，
所以就答应了。

我想只要照着袋子背面的说明做就行了，
就轻易地答应了。

我想按照袋子后面的说明做就好了，
所以就便宜地保证了。"
"XMESS_0006","反正基本上只要切好材料，
煮熟就行了。","XMESS_0006","机翻辅助：

反正基本上只要切好材料，
煮熟就行了。

不过，
基本上只要切好材料煮就行了。

嗯，
基本上只要把材料切下来煮就好了。"
"XMESS_0007","结果，
抚子的妈妈在做菜途中从兼职下班回来，
爸爸其实在家的事也曝光了……","XMESS_0007","机翻辅助：

结果，
抚子的妈妈在做菜途中从兼职下班回来，
爸爸其实在家的事也曝光了……

然后，做着做着，抚子的妈妈打零工回来了，发现爸爸其实在家……



然后，在制作的途中，抚子的妈妈从兼职回来，发现爸爸其实在家……"
"XMESS_0008","在我们手忙脚乱的时候，抚子的姐姐樱姐姐也从大学回来了……

","XMESS_0008","机翻辅助：

在我们手忙脚乱的时候，抚子的姐姐樱姐姐也从大学回来了……



在这样的过程中，抚子的姐姐樱姐姐也从大学回来了……



就这样，抚子的姐姐樱姐姐也从大学回来了……"
"XMESS_0009","等我回过神来，
才发现自己已经决定要帮全家人做便当了。","XMESS_0009","机翻辅助：

等我回过神来，
才发现自己已经决定要帮全家人做便当了。

等回过神来，
已经决定做全家份了。

回过神来，
全家都做了。"
"XMESS_0010","那还真是辛苦啊。","XMESS_0010","机翻辅助：

那还真是辛苦啊。

那可不得了。

那可不得了啊。"
"XMESS_0011","哦哦，没办法随便拿出东西，压力还真大。
","XMESS_0011","机翻辅助：

哦哦，没办法随便拿出东西，压力还真大。


啊，不能拿出合适的东西，压力很大。


哦，拿不出合适的东西了，压力很大。"
"XMESS_0012","所以，你是怎么应对的？","XMESS_0012","机翻辅助：

所以，你是怎么应对的？

那你是怎么应对的？

那么，是怎么对应的呢？"
"XMESS_0013","我用手机搜寻松饼的做法，
然后做了出来。","XMESS_0013","机翻辅助：

我用手机搜寻松饼的做法，
然后做了出来。

我用手机搜索了方塔的制作方法。


我用手机搜索了扫墓的制作方法。"
"XMESS_0014","结果是这个啊。","XMESS_0014","机翻辅助：

结果是这个啊。

结果是那个吗。

结果是那个吗？"
"XMESS_0015","不过抚子一家对我的作品赞不绝口，
顺利达成任务了。","XMESS_0015","机翻辅助：

不过抚子一家对我的作品赞不绝口，
顺利达成任务了。

不过，抚子一家倒是大受好评。
顺利完成了任务。

但是，在抚子一家很受好评。
任务顺利完成。"
"XMESS_0016","该怎么说呢……
总之，辛苦你了。","XMESS_0016","机翻辅助：

该怎么说呢……
总之，辛苦你了。

怎么说呢……
哎呀，辛苦了。"
