"source","target","id","developer_comments"
"XMESS_0000","麻烦住到明天。","XMESS_0000","机翻辅助：

麻烦住到明天。

请在明天之前住一晚。"
"XMESS_0001","那么，
请在这里填写联络方式与姓名。","XMESS_0001","机翻辅助：

那么，
请在这里填写联络方式与姓名。

那么，
请在这里写上联系方式和姓名。

那么请在这里写上联系方式和名字。"
"XMESS_0002","每次经过这里，
我都会感到兴奋不已。","XMESS_0002","机翻辅助：

每次经过这里，
我都会感到兴奋不已。

经过这里的时候，
总觉得很兴奋啊。

经过这里的时候，
总觉得很兴奋呢。"
"XMESS_0003","哦哦——！
今天可以清楚看见富士山的山顶！","XMESS_0003","机翻辅助：

哦哦——！
今天可以清楚看见富士山的山顶！

喂！
今天的富士山可以看到山顶！

噢！
今天的富士山能看到山顶！"
"XMESS_0004","哎呀，先来搭帐篷吧。","XMESS_0004","机翻辅助：

哎呀，先来搭帐篷吧。

哎呀，首先是准备。

嗯，首先是布置。"
"XMESS_0005","那么，我来把帐篷摊开……","XMESS_0005","机翻辅助：

那么，我来把帐篷摊开……

那就把帐篷打开……

那么打开帐篷……"
"XMESS_0006","嘿！喝！","XMESS_0006","机翻辅助：

嘿！喝！

哟！呵呵！

哟！嗬！"
"XMESS_0007","完成了！","XMESS_0007","机翻辅助：

完成了！

出来了！

做好了！"
"XMESS_0008","啊，对了。","XMESS_0008","机翻辅助：

啊，对了。"
"XMESS_0009","今天的富士山也很漂亮哦（*´w｀*）。
","XMESS_0009","机翻辅助：

今天的富士山也很漂亮哦（*´w｀*）。


今天富士山也很美哦（*´w“*）


今天富士山也很美哦（*´w ` *）"
"XMESS_0010","真的耶。","XMESS_0010","机翻辅助：

真的耶。

是真的"
"XMESS_0011","今天没戴帽子呢。","XMESS_0011","机翻辅助：

今天没戴帽子呢。

今天没戴帽子啊

你今天没戴帽子"
"XMESS_0012","哦唷唷？","XMESS_0012","机翻辅助：

哦唷唷？

哟？

哟哟哟？"
"XMESS_0013","小凛也看得见富士山？
","XMESS_0013","机翻辅助：

小凛也看得见富士山？


凛也能看见富士山吗？


凛也能看到富士山吗？"
"XMESS_0014","（难不成……）","XMESS_0014","机翻辅助：

（难不成……）

（莫非……）

（难道……）"
"XMESS_0015","小凛！","XMESS_0015","机翻辅助：

小凛！

凛酱！

凛！"
"XMESS_0016","小凛也来了！","XMESS_0016","机翻辅助：

小凛也来了！

凛酱也来了！

凛也来了！"
"XMESS_0017","既然来了，要不要一起露营？","XMESS_0017","机翻辅助：

既然来了，要不要一起露营？

反正要一起露营吗？"
"XMESS_0018","欸嘿嘿，当然要！","XMESS_0018","机翻辅助：

欸嘿嘿，当然要！

嘿嘿，拿着！

呵呵，拿铁论！"
"XCMNT_0146","获得CG“抚子尾声纪念”","XCMNT_0146","机翻辅助：

获得CG“抚子尾声纪念”

获得了CG“抚子尾声纪念”

获得了CG“抚子结尾纪念”"
"XCMNT_0155","恭喜您获得CG“全终章达成纪念”","XCMNT_0155","机翻辅助：

恭喜您获得CG“全终章达成纪念”

获得了CG“全结局到达纪念”

获得了CG“全结尾到达纪念”"
