"source","target","id","developer_comments"
"XMESS_0000","那就回家吧。","XMESS_0000","机翻辅助：

那就回家吧。

那就回去吧。

那我们回去吧。"
"XMESS_0001","对不起，樱姐姐。
还承蒙关照。","XMESS_0001","机翻辅助：

对不起，樱姐姐。
还承蒙关照。

对不起，樱姐姐。
再次承蒙您的关照。

不好意思，樱姐姐，又要麻烦你了。"
"XMESS_0002","不用在意，
我也没打算要你报恩。","XMESS_0002","机翻辅助：

不用在意，
我也没打算要你报恩。

你不用在意。
我也不想让你领情。

你不用在意。
也没想让他感恩戴德。"
"XMESS_0003","对啊对啊！所以我完全不介意！

","XMESS_0003","机翻辅助：

对啊对啊！所以我完全不介意！



对了对了！所以我也完全不在意！"
"XMESS_0004","我说啊！
你该不会又——","XMESS_0004","机翻辅助：

我说啊！
你该不会又——

那个啊！
你还差一点——

那个啊！
你再……"
"XMESS_0005","……","XMESS_0005","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0006","反、反对暴力！","XMESS_0006","机翻辅助：

反、反对暴力！

喂，我反对暴力！

我、我反对暴力！"
"XMESS_0007","……","XMESS_0007","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0008","抚子，
你有没有什么话要对我说？","XMESS_0008","机翻辅助：

抚子，
你有没有什么话要对我说？

抚子。
没有什么要对我说的吗？

抚子。
你有什么要说的吗？"
"XMESS_0009","啊呜呜……
对不起，我太得意忘形了。","XMESS_0009","机翻辅助：

啊呜呜……
对不起，我太得意忘形了。

嗯……
很抱歉得意忘形了。

哈哈……
对不起，我得意忘形了。"
"XMESS_0010","（话说回来，
　这次的露营……）","XMESS_0010","机翻辅助：

（话说回来，
　这次的露营……）

（即便如此，
　这次的露营……）

（话说回来，
　这次的夏令营……）"
"XMESS_0011","那就出发吧。
各位，请上车。","XMESS_0011","机翻辅助：

那就出发吧。
各位，请上车。

那我们就出发吧。
请大家上车。

那么我们出发吧。
请大家上车。"
"XMESS_0012","好——！","XMESS_0012","机翻辅助：

好——！

哈——好！

啊——！"
"XMESS_0013","老师，
回程要不要绕去什么地方？）","XMESS_0013","机翻辅助：

老师，
回程要不要绕去什么地方？）

老师，
我们顺道去个什么地方吧？

老师，
不顺便去哪里回去吗？"
"XMESS_0014","好啊，
反正还有时间。","XMESS_0014","机翻辅助：

好啊，
反正还有时间。

可以啊。
还有时间。

好啊。
还有时间。"
"XMESS_0015","太棒啦！
犬子、抚子，
有没有什么好地方？","XMESS_0015","机翻辅助：

太棒啦！
犬子、抚子，
有没有什么好地方？

太好了！犬子，抚子，有什么好地方吗？"
"XMESS_0016","嗯——突然这样问我也……","XMESS_0016","机翻辅助：

嗯——突然这样问我也……

嗯，突然被说了也……

嗯，突然这么说也太过分了……"
"XMESS_0017","（这次的露营……）","XMESS_0017","机翻辅助：

（这次的露营……）

（这次露营……）

（这次的夏令营……）"
"XMESS_0018","离凛家不远的地方，
有这样的地方啊。","XMESS_0018","机翻辅助：

离凛家不远的地方，
有这样的地方啊。

在离凛家不远的地方，
有这么一个地方。

原来在离凛家不远的地方有这种地方啊。"
"XMESS_0019","虽然的确不远，
但也不算特别近哦。","XMESS_0019","机翻辅助：

虽然的确不远，
但也不算特别近哦。

确实不远，
但也不是特别近。"
"XMESS_0020","不过，这里真的很棒呢。","XMESS_0020","机翻辅助：

不过，这里真的很棒呢。

但是，真的是个好地方啊。

不过，真是个好地方啊。"
"XMESS_0021","嗯，景色非常漂亮。","XMESS_0021","机翻辅助：

嗯，景色非常漂亮。

嗯，景色很美。"
"XMESS_0022","大家做好回家的准备了吗？","XMESS_0022","机翻辅助：

大家做好回家的准备了吗？

大家准备好回去了吗？"
"XMESS_0023","嗯，准备万全哦。","XMESS_0023","机翻辅助：

嗯，准备万全哦。

嗯，万事俱备了。

嗯，一切都准备好了。"
"XMESS_0024","那就回去吧。","XMESS_0024","机翻辅助：

那就回去吧。

那么，回去吧。"
"XMESS_0025","好。","XMESS_0025","机翻辅助：

好。

嗯。

哦。"
"XMESS_0026","……","XMESS_0026","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0027","（这次的露营……）","XMESS_0027","机翻辅助：

（这次的露营……）

（这次露营……）

（这次的夏令营……）"
"XMESS_0028","（真的好好玩哦。）","XMESS_0028","机翻辅助：

（真的好好玩哦。）

（真有趣啊）

（非常有趣。）"
"XMESS_0029","（真有趣啊。）","XMESS_0029","机翻辅助：

（真有趣啊。）

（真有趣啊）

（真有意思。）"
"XMESS_0030","（或许这会是个不错的经验。）","XMESS_0030","机翻辅助：

（或许这会是个不错的经验。）

（可能是很好的经验）

（也许是很好的经验）"
