"source","target","id","developer_comments"
"XMESS_0000","（用暖炉让房间变暖后。）","XMESS_0000","机翻辅助：

（用暖炉让房间变暖后。）

（暖炉让房间变暖）

（炉子把房间弄暖和了。）"
"XMESS_0001","（果然会想睡——）","XMESS_0001","机翻辅助：

（果然会想睡——）

（果然还是困了——）

（还是困了——）"
"XMESS_0002","——！？","XMESS_0002","机翻辅助：

——！？

——啊！？"
"XMESS_0003","芝麻凛，你在吗？","XMESS_0003","机翻辅助：

芝麻凛，你在吗？

芝麻凛，在吗？

芝麻凛，海豚？"
"XMESS_0004","大垣……？","XMESS_0004",""
"XMESS_0005","抚子和犬山同学说要准备考试，大垣不用念书吗？

","XMESS_0005","机翻辅助：

抚子和犬山同学说要准备考试，大垣不用念书吗？



抚子和犬山同学都说要准备考试，大垣可以不做吗？



抚子和犬山同学说要考试学习，大垣可以不做吗？"
"XMESS_0006","抚子和犬子说要准备考试回去了。
我很闲，
陪我吧。","XMESS_0006","机翻辅助：

抚子和犬子说要准备考试回去了。
我很闲，
陪我吧。

抚子和犬子说要准备考试，就回家了。
我好无聊，陪我一下啦。


抚子和犬子因为考试学习而回去了。
我有空你陪我啊。"
"XMESS_0007","大垣也回去念书不就好了。","XMESS_0007","机翻辅助：

大垣也回去念书不就好了。

大垣也回去学习就好了吧。

大垣也回去好好学习吧。"
"XMESS_0008","现在才开始念，
也不会有多大差别啦。","XMESS_0008","机翻辅助：

现在才开始念，
也不会有多大差别啦。

即使现在慌慌张张的，
也没有什么变化。

事到如今，就算慌了手脚，也没什么变化。"
"XMESS_0009","肚子太饱也是个问题。","XMESS_0009","机翻辅助：

肚子太饱也是个问题。

肚子坐得太紧也值得考虑。

肚子坐得太多也是值得考虑的。"
"XMESS_0010","欸欸，别管那些了，你看这个。
","XMESS_0010","机翻辅助：

欸欸，别管那些了，你看这个。


喂，比起那样的事，看这个吧。


哎呀，别说这些了，你看看这个吧。"
"XMESS_0011","压克力毛线？","XMESS_0011","机翻辅助：

压克力毛线？

丙烯毛线？"
"XMESS_0012","是的，
用这个丙烯毛线编织制作的环保的我，
在网上被介绍了。","XMESS_0012","机翻辅助：

是的，
用这个丙烯毛线编织制作的环保的我，
在网上被介绍了。

对，网络上介绍可以用这种压克力毛线编成的环保清洁刷。



对了，网上介绍了这种用丙烯毛线编制的环保毛巾。"
"XMESS_0013","哦，不用清洁剂就能擦掉脏污，对环境很友善的那个啊。
","XMESS_0013","机翻辅助：

哦，不用清洁剂就能擦掉脏污，对环境很友善的那个啊。


啊，不使用洗涤剂就能擦掉污垢，是对环境友好的家伙吗。


啊，不用洗涤剂就能把脏东西擦掉，是说环保吗？"
"XMESS_0014","对，就是那个！在露营区要遵守礼仪，注重环保很重要吧？

","XMESS_0014","机翻辅助：

对，就是那个！在露营区要遵守礼仪，注重环保很重要吧？



对，就是那个！作为利用露营地的礼仪，考虑环境是很重要的吧？



是啊，那个！作为利用露营地的礼仪，考虑环境很重要吧？"
"XMESS_0015","也是啦。","XMESS_0015","机翻辅助：

也是啦。

还行吧。

好吧。"
"XMESS_0016","所以，芝麻凛！我也准备了你的工具，一起做压克力清洁海棉吧！

","XMESS_0016","机翻辅助：

所以，芝麻凛！我也准备了你的工具，一起做压克力清洁海棉吧！



所以，芝麻凛！也准备了芝麻凛的道具，一起编丙烯吧！



所以，芝麻凛！芝麻凛的道具也准备好了，一起编织丙烯毛巾吧！"
"XMESS_0017","呃……","XMESS_0017","机翻辅助：

呃……

嗯……"
"XMESS_0018","唔……唔！","XMESS_0018","机翻辅助：

唔……唔！

嗯……啊！

呜……喂！"
"XMESS_0019","这、这样吗……？","XMESS_0019","机翻辅助：

这、这样吗……？

这个，这样……？

这样、这样……？"
"XMESS_0020","可恶，编织的缝隙太紧了！
针穿不过去！","XMESS_0020","机翻辅助：

可恶，编织的缝隙太紧了！
针穿不过去！

该死的，编目太紧了！
针打不通！

妈的，织得太紧了！
针穿不了！"
"XMESS_0021","你太用力了吧。","XMESS_0021","机翻辅助：

你太用力了吧。

太用力了吧。"
"XMESS_0022","都这样了，
把线解开重编比较快哦。","XMESS_0022","机翻辅助：

都这样了，
把线解开重编比较快哦。

到了那种程度，
解开线重新编织比较快哦。

到了那个地步，
解开线重新编的话更快。"
"XMESS_0023","这样的芝麻凛办得到吗？","XMESS_0023","机翻辅助：

这样的芝麻凛办得到吗？

那样的芝麻凛能做到吗？

你有这样的芝麻凛吗？"
"XMESS_0024","哦，早就编好了。","XMESS_0024","机翻辅助：

哦，早就编好了。

啊，早就做好了。"
"XMESS_0025","唔唔……我输了。","XMESS_0025","机翻辅助：

唔唔……我输了。

嗯……输了。

唔……我输了。"
"XMESS_0026","算了，加油吧。","XMESS_0026","机翻辅助：

算了，加油吧。

嗯，加油。"
"XMESS_0027","编好了！","XMESS_0027","机翻辅助：

编好了！

完成了！"
"XMESS_0028","虽然形状有点歪，
这样就没问题了吧！","XMESS_0028","机翻辅助：

虽然形状有点歪，
这样就没问题了吧！

虽然形状有点歪，
但这样应该没问题吧！

虽然形状有点变形，
但这样的话就没问题了吧！"
"XMESS_0029","哦，做得很好嘛。","XMESS_0029","机翻辅助：

哦，做得很好嘛。

啊，做得很好啊。

啊，不是做得很好吗。"
"XMESS_0030","只要习惯的话，编织东西还挺有趣的，或许可以当成打发时间的方式。
","XMESS_0030","机翻辅助：

只要习惯的话，编织东西还挺有趣的，或许可以当成打发时间的方式。


这个，习惯了的话会很开心，空闲的时候打发时间也不错。


这个，习惯了就很开心，有空的时候也可以消磨时间。"
"XMESS_0031","啊啊，一边在篝火前取暖，一边专心编织东西也不错。
","XMESS_0031","机翻辅助：

啊啊，一边在篝火前取暖，一边专心编织东西也不错。


啊，在篝火前一边暖和，一边无心编织也不错。


啊，在篝火前一边取暖，一边心无旁骛地织毛衣，也不错啊。"
"XMESS_0032","（原来如此……）","XMESS_0032","机翻辅助：

（原来如此……）"
"XMESS_0033","（这主意好像不错。）","XMESS_0033","机翻辅助：

（这主意好像不错。）

（确实那个不错）

（这确实不错）"
