"source","target","id","developer_comments"
"XMESS_0000","大家看，
这就是世界遗产白丝瀑布！","XMESS_0000","机翻辅助：

大家看，
这就是世界遗产白丝瀑布！

大家看！
这就是世界遗产白丝瀑布！

大家看啊！
这就是世界遗产白线瀑布！"
"XMESS_0001","为什么是明一脸得意的样子啊。","XMESS_0001","机翻辅助：

为什么是明一脸得意的样子啊。

为什么亚希看起来很可爱呢。

为什么小晶要这么得意呢？"
"XMESS_0002","近距离看起来还真壮观。","XMESS_0002","机翻辅助：

近距离看起来还真壮观。

近看很壮观。

在附近看真壮观啊。"
"XMESS_0003","嗯，魄力十足。","XMESS_0003","机翻辅助：

嗯，魄力十足。

嗯，很有魄力哦。

嗯，很有魄力。"
"XMESS_0004","听说这里是富士山信仰的修行场所。
","XMESS_0004","机翻辅助：

听说这里是富士山信仰的修行场所。


我听说这里是富士山信仰修行的地方。"
"XMESS_0005","难道，
在那样的瀑布下瀑布行吗？","XMESS_0005","机翻辅助：

难道，
在那样的瀑布下瀑布行吗？

难道信徒们都在那种瀑布底下修行吗？


难道是在那样的瀑布下去瀑布的吗？"
"XMESS_0006","有这么多瀑布，
人再多也不怕吧。","XMESS_0006","机翻辅助：

有这么多瀑布，
人再多也不怕吧。

有这么多瀑布的话，
人数多也没关系。

有这么多瀑布，
人数再多也没问题。"
"XMESS_0007","我想问题不在那里。","XMESS_0007","机翻辅助：

我想问题不在那里。

我觉得不是这个问题。

我觉得不是那样的问题。"
"XMESS_0008","哇呼！","XMESS_0008","机翻辅助：

哇呼！

哇！

哇哦！"
"XMESS_0009","这壮观的景致，
都是富士山带来的呢。","XMESS_0009","机翻辅助：

这壮观的景致，
都是富士山带来的呢。

这壮观的景观，
据说只有富士山才有。

据说这壮观的景观是有富士山才有的。"
"XMESS_0010","富士山果然很伟大！","XMESS_0010","机翻辅助：

富士山果然很伟大！

果然富士先生很伟大啊！

富士山果然很伟大啊！"
"XMESS_0011","来，大家一起来拍张纪念照吧！","XMESS_0011","机翻辅助：

来，大家一起来拍张纪念照吧！

喂，大家一起拍纪念照吧！

大家一起拍张纪念照吧！"
"XMESS_0012","好。","XMESS_0012","机翻辅助：

好。

嗯。

哦。"
"XMESS_0013","那我来拍好了。
大家过来集合。","XMESS_0013","机翻辅助：

那我来拍好了。
大家过来集合。

那我来拍吧。
请大家集合。

那我来拍吧。
请大家聚在一起。"
"XMESS_0014","各务原同学、犬山同学、齐藤同学都很好看哦。
","XMESS_0014","机翻辅助：

各务原同学、犬山同学、齐藤同学都很好看哦。


各务原同学、犬山同学、齐藤同学感觉不错。


各管原先生，犬山同学，齐藤同学感觉很好。"
"XMESS_0015","志摩同学，笑开一点嘛。","XMESS_0015","机翻辅助：

志摩同学，笑开一点嘛。

志摩同学，请再稍微笑一下。

志摩同学，请再笑一笑。"
"XMESS_0016","大垣同学……
如果你有坚持，保持这样也没关系。","XMESS_0016","机翻辅助：

大垣同学……
如果你有坚持，保持这样也没关系。

大垣同学……
如果有什么讲究的话，就那样也没关系。

大垣同学……
如果有什么讲究的话，就那样做也没关系。"
"XMESS_0017","那我要拍喽。","XMESS_0017","机翻辅助：

那我要拍喽。

那我拍了。

那就拍吧。"
"XMESS_0018","来，笑一个。","XMESS_0018","机翻辅助：

来，笑一个。

是的，奶酪。

喂，奶酪。"
"XMESS_0019","老师，谢谢～","XMESS_0019","机翻辅助：

老师，谢谢～

老师，谢谢你。

谢谢老师。"
"XMESS_0020","不客气。","XMESS_0020","机翻辅助：

不客气。"
"XMESS_0021","拍得还不错吧。","XMESS_0021","机翻辅助：

拍得还不错吧。

拍得很好吧。

拍得不错吧。"
"XMESS_0022","虽然大家的姿势乱七八糟，
乱得很有意思。","XMESS_0022","机翻辅助：

虽然大家的姿势乱七八糟，
乱得很有意思。

大家的姿势都很有趣。"
"XMESS_0023","岛村，
你是不是笑得有点少啊？","XMESS_0023","机翻辅助：

岛村，
你是不是笑得有点少啊？

完蛋，
是不是笑容有点不够？

岛玲，
你的笑容是不是有点不够？"
"XMESS_0024","表情严肃地抱着胸的人没资格说我。
","XMESS_0024","机翻辅助：

表情严肃地抱着胸的人没资格说我。


我不想被一副真面目抱着胳膊的家伙说。


不想被一脸严肃地抱着胳膊的家伙说。"
"XMESS_0025","抚子，
等一下照片传给我哦。","XMESS_0025","机翻辅助：

抚子，
等一下照片传给我哦。

抚子，
待会儿给我照片。

抚子，
以后给我照片吧。"
"XMESS_0026","啊，我也要。","XMESS_0026","机翻辅助：

啊，我也要。

啊，我也求你了。

啊，我也拜托你了。"
"XMESS_0027","嗯，好啊～","XMESS_0027","机翻辅助：

嗯，好啊～

嗯，好啊。"
"XMESS_0028","啊……那我也要。","XMESS_0028","机翻辅助：

啊……那我也要。

啊……那我也是。

啊……那么，我也。"
"XMESS_0029","我也要一张。","XMESS_0029","机翻辅助：

我也要一张。

我也请多关照。"
"XMESS_0030","呵呵，
感觉最后会变成大家都喜欢的一张呢。","XMESS_0030","机翻辅助：

呵呵，
感觉最后会变成大家都喜欢的一张呢。

呵呵，
结果好像是大家喜欢的一张呢。

呵呵，
结果可能会成为大家喜欢的一张呢。"
"XMESS_0031","好，
那我们差不多该走了。","XMESS_0031","机翻辅助：

好，
那我们差不多该走了。

那么，
差不多该走了吧。

那么，那么，差不多该走了吧。"
"XMESS_0032","好的——","XMESS_0032","机翻辅助：

好的——

是——是。

哈哈。"
"XMESS_0033","哇呼！","XMESS_0033","机翻辅助：

哇呼！

哇！

哇哦！"
