"source","target","id","developer_comments"
"XCMNT_0017","“周五早上”","XCMNT_0017","机翻辅助：

“周五早上”

“星期五早上”

“星期五的早晨”"
"XMESS_0000","早安，两位。","XMESS_0000","机翻辅助：

早安，两位。

早上好，两位。"
"XMESS_0001","啊，齐藤同学。
早安～","XMESS_0001","机翻辅助：

啊，齐藤同学。
早安～

啊，齐藤同学。
早上好。"
"XMESS_0002","好。","XMESS_0002","机翻辅助：

好。

嗯。

不。"
"XMESS_0003","她们两个在聊什么？","XMESS_0003","机翻辅助：

她们两个在聊什么？

两个人说了什么？

两个人在说什么？"
"XMESS_0004","就是为什么本栖湖会叫做本栖湖。
","XMESS_0004","机翻辅助：

就是为什么本栖湖会叫做本栖湖。


为什么本栖湖是本栖湖呢。


为什么本栖湖还是本栖湖呢？"
"XMESS_0005","哦哦，是本栖湖名字的由来啊。
那是什么样的由来？","XMESS_0005","机翻辅助：

哦哦，是本栖湖名字的由来啊。
那是什么样的由来？

啊，本栖湖名字的由来。
那么，有什么由来呢？

啊，本栖湖名字的由来啊。
那么，有什么由来呢？"
"XMESS_0006","以前有传说指出，
龙会通知人类富士山即将爆发，
不过先不管那只龙……","XMESS_0006","机翻辅助：

以前有传说指出，
龙会通知人类富士山即将爆发，
不过先不管那只龙……

以前，
传说龙会通知我富士山的喷火，
不过先别管那条龙……

以前有个传说说富士山喷发是龙告诉我的，不过那只龙的事暂且不论……"
"XMESS_0007","要我留下？","XMESS_0007","机翻辅助：

要我留下？

喂？"
"XMESS_0008","据说语源是富士山真的火山爆发后，
移居到其他地方的人们觉得“还是原本的巢穴比较好”
而回来。","XMESS_0008","机翻辅助：

据说语源是富士山真的火山爆发后，
移居到其他地方的人们觉得“还是原本的巢穴比较好”
而回来。

这个词的语源好像是富士山真的喷发了之后，
移居到别处的人们说“还是原来的巢好”
而回来的。

真正的语源是富士山喷发后，
移居外地的人们说“还是原来的巢好”
而回来。"
"XMESS_0009","哦，所以才叫“元祖”啊。","XMESS_0009","机翻辅助：

哦，所以才叫“元祖”啊。

啊，所以是“原来”。

哦，所以才叫“元斯”。"
"XMESS_0010","根据网络的说法。","XMESS_0010","机翻辅助：

根据网络的说法。

根据网络。

根据网上的说法。"
"XMESS_0011","没错，根据网络上的说法。","XMESS_0011","机翻辅助：

没错，根据网络上的说法。

没错，根据网络。

对，网上说的。"
"XMESS_0012","哦～～根据网络的说法啊～～","XMESS_0012","机翻辅助：

哦～～根据网络的说法啊～～

嗯，根据网络。

嗯，网上说的。"
