"source","target","id","developer_comments"
"XMESS_0000","对不起。
我叫志摩，
预约了今天在这里露营。","XMESS_0000","机翻辅助：

对不起。
我叫志摩，
预约了今天在这里露营。

不好意思——我们是今天预约在这里露营的志摩和各务原。



对不起。
我是今天在这里预约露营的志摩。"
"XMESS_0001","欢迎光临。
您是预约的志摩凛同学吧。
两位都要住帐篷吗？","XMESS_0001","机翻辅助：

欢迎光临。
您是预约的志摩凛同学吧。
两位都要住帐篷吗？

欢迎光临。
您是预约的志摩凛同学吧。
两个人一起住帐篷可以吗？

欢迎光临。
是预约了的志摩凛同学吧。
两个人一起住帐篷可以吗？"
"XMESS_0002","是的，没错！","XMESS_0002","机翻辅助：

是的，没错！

好的，可以！

好的，可以了！"
"XMESS_0003","您好。
我们是预约在这里露营的本栖高中野外活动社。
","XMESS_0003","机翻辅助：

您好。
我们是预约在这里露营的本栖高中野外活动社。


你好是在这里预约露营的本栖高中的野外活动社团。



你好。
这里是预约了露营的本栖高中野外活动小组。"
"XMESS_0004","啊，欢迎光临。
各位都是睡帐篷吗？","XMESS_0004","机翻辅助：

啊，欢迎光临。
各位都是睡帐篷吗？

啊，欢迎光临。
大家住帐篷可以吗？

啊，欢迎光临。
大家可以住帐篷吗？"
"XMESS_0005","好，这样就可以了。","XMESS_0005","机翻辅助：

好，这样就可以了。

好的，那就可以了。

好的，这样就OK了。"
"XMESS_0006","不好意思，我们是今天预约在这里露营的各务原。

","XMESS_0006","机翻辅助：

不好意思，我们是今天预约在这里露营的各务原。



对不起，我是今天预约在这里露营的各务原。



对不起，今天在这里预约露营的各务原。"
"XMESS_0007","欢迎光临。
恭候多时了。
今天是睡帐篷吗？","XMESS_0007","机翻辅助：

欢迎光临。
恭候多时了。
今天是睡帐篷吗？

欢迎光临。
一直在等您。
今天住帐篷可以吗？

欢迎光临。
恭候您的光临。
今天住帐篷可以吗？"
"XMESS_0008","好，这样就没问题了。","XMESS_0008","机翻辅助：

好，这样就没问题了。

是的，所以没有问题。

是的，这样就没问题了。"
"XMESS_0009","露营区在湖的对岸，
车子无法进入。
请沿着湖边的道路步行过去。","XMESS_0009","机翻辅助：

露营区在湖的对岸，
车子无法进入。
请沿着湖边的道路步行过去。

露营地在湖的对岸，
开车不能进去。
请沿着湖周围的路走。

露营地在湖的对岸，
不能开车进去。
请沿着湖周的路走。"
"XMESS_0010","四尾连湖自古以来就是富士八海之一，
以红叶名胜闻名。
请尽情享受这里的自然风光。","XMESS_0010","机翻辅助：

四尾连湖自古以来就是富士八海之一，
以红叶名胜闻名。
请尽情享受这里的自然风光。

古时被称为富士八海之一，
以赏枫名所而闻名的四尾连湖的自然风光，
请尽情享受。

以前是富士八海之一，
作为红叶胜地而闻名的四尾连湖的自然风光，
请尽情享受。"
"XMESS_0011","啊，不过……","XMESS_0011","机翻辅助：

啊，不过……

啊，只是……"
"XMESS_0012","这里有个传说，
每到丑时三刻，
被武士打倒的牛鬼妖怪亡灵就会在湖面现身。","XMESS_0012","机翻辅助：

这里有个传说，
每到丑时三刻，
被武士打倒的牛鬼妖怪亡灵就会在湖面现身。

传说到了丑三点，以前被武士打倒的牛鬼这个怪物的亡灵就会出现在湖面上。



传说这里每到丑三时，湖面上就会出现从前被武士打倒的牛鬼的亡灵。"
"XMESS_0013","请小心丑时三刻。","XMESS_0013","机翻辅助：

请小心丑时三刻。

丑三时要注意哦。

丑三点的时候请注意哦。"
"XMESS_0014","……","XMESS_0014","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0015","啊，
入口处的板车请自由使用。","XMESS_0015","机翻辅助：

啊，
入口处的板车请自由使用。

啊，
入口处的货车请自由使用。

啊，入口处的货车，请自由使用。"
"XMESS_0016","知道了。
谢谢。","XMESS_0016","机翻辅助：

知道了。
谢谢。

我明白了。
谢谢

我明白了。
谢谢。"
"XMESS_0017","抚子，走吧。","XMESS_0017","机翻辅助：

抚子，走吧。

抚子，我走了。"
"XMESS_0018","啊，嗯、嗯。","XMESS_0018","机翻辅助：

啊，嗯、嗯。

啊，嗯，嗯。"
"XMESS_0019","（真是听到了不好的消息。）","XMESS_0019","机翻辅助：

（真是听到了不好的消息。）

（讨厌的话，听到了啊）

（我听到了讨厌的话。）"
"XMESS_0020","……","XMESS_0020","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0021","啊，
入口处的板车请自由使用。","XMESS_0021","机翻辅助：

啊，
入口处的板车请自由使用。

啊，
入口处的货车请自由使用。

啊，入口处的货车，请自由使用。"
"XMESS_0022","知道了。
谢谢。","XMESS_0022","机翻辅助：

知道了。
谢谢。

我明白了。
谢谢

我明白了。
谢谢。"
"XMESS_0023","那我们走吧。","XMESS_0023","机翻辅助：

那我们走吧。

走吧。

好吧，走吧。"
"XMESS_0024","啊，嗯、嗯。","XMESS_0024","机翻辅助：

啊，嗯、嗯。

啊，嗯，嗯。"
"XMESS_0025","（真是听到了不好的消息。）","XMESS_0025","机翻辅助：

（真是听到了不好的消息。）

（讨厌的话，听到了啊）

（我听到了讨厌的话。）"
"XMESS_0026","牛鬼——牛的鬼啊。","XMESS_0026","机翻辅助：

牛鬼——牛的鬼啊。"
"XMESS_0027","……","XMESS_0027","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0028","啊，
入口处的板车请自由使用。","XMESS_0028","机翻辅助：

啊，
入口处的板车请自由使用。

啊，
入口处的货车请自由使用。

啊，入口处的货车，请自由使用。"
"XMESS_0029","谢谢。","XMESS_0029","机翻辅助：

谢谢。

谢谢"
"XMESS_0030","那我差不多该回去了。
明天再来接你们就行了吧？","XMESS_0030","机翻辅助：

那我差不多该回去了。
明天再来接你们就行了吧？

那我该回去了。
明天再来接就好了吧？

那我差不多该回去了。
明天再来接就行了吧？"
"XMESS_0031","嗯！
请多指教咯，姐姐。","XMESS_0031","机翻辅助：

嗯！
请多指教咯，姐姐。

嗯！
请多关照，姐姐。

嗯！
姐姐，请多关照。"
"XMESS_0032","竹轮的家人会在半夜来接它吧。
","XMESS_0032","机翻辅助：

竹轮的家人会在半夜来接它吧。


竹轮是半夜家里的人来接我的吧。


晚上家里人会来接竹轮吧。"
"XMESS_0033","是的，我有这个打算。","XMESS_0033","机翻辅助：

是的，我有这个打算。

是的，是那个计划。"
"XMESS_0034","再见了，竹轮。
希望我们还能再见面。","XMESS_0034","机翻辅助：

再见了，竹轮。
希望我们还能再见面。

再见，竹轮。
要是能再见面就好了呢。

再见了，竹轮。
要是能再见面就好了。"
"XMESS_0035","嗷呜。","XMESS_0035","机翻辅助：

嗷呜。

哇哦。"
