"source","target","id","developer_comments"
"XMESS_0000","天色已经暗下来了，
我们来准备生火跟晚餐吧。","XMESS_0000","机翻辅助：

天色已经暗下来了，
我们来准备生火跟晚餐吧。

天色变暗了，
我们准备篝火和晚饭吧。

天黑了，
准备篝火和晚饭吧。"
"XMESS_0001","好的！
我来准备生火！","XMESS_0001","机翻辅助：

好的！
我来准备生火！

是的！
我来准备篝火！"
"XMESS_0002","那么，我去准备晚餐咯！","XMESS_0002","机翻辅助：

那么，我去准备晚餐咯！

那么，我要准备晚饭了！

那我准备晚饭吧！"
"XMESS_0003","带来的木柴尺寸都很大，
用柴刀砍小一点好了。","XMESS_0003","机翻辅助：

带来的木柴尺寸都很大，
用柴刀砍小一点好了。

带来的柴火尺寸大，
用劈刀把它弄小嘛。

带来的柴火尺寸太大，
用柴刀削小吧。"
"XMESS_0004","嘿、嘿……！","XMESS_0004","机翻辅助：

嘿、嘿……！

喂、喂……！

哟，嗬……！"
"XMESS_0005","小心别太急而切到手哦。
","XMESS_0005","机翻辅助：

小心别太急而切到手哦。


请注意不要着急割伤手哦。"
"XMESS_0006","真的要小心点啊。","XMESS_0006","机翻辅助：

真的要小心点啊。

真的要小心啊。

你可要小心啊。"
"XMESS_0007","嘿嘿，这点小事难不倒我——","XMESS_0007","机翻辅助：

嘿嘿，这点小事难不倒我——

嘿嘿，这么大——

嘿嘿，这么大的长度——"
"XMESS_0008","哇，好险。
我刚刚差点没看准。","XMESS_0008","机翻辅助：

哇，好险。
我刚刚差点没看准。

哇，危险。
差点目测错了。

哇的一声，阿布纳。
我目测错了。"
"XMESS_0009","欸，明。
我现在才发现，那边的木柴是不是全都湿了？
","XMESS_0009","机翻辅助：

欸，明。
我现在才发现，那边的木柴是不是全都湿了？


喂，亚希。
现在才注意到，那里的柴火，全部都湿了吧？


喂，小晶。
我现在才发现，那里的柴火都湿了吧？"
"XMESS_0010","咦，真的耶？
是在哪里弄湿的啊？","XMESS_0010","机翻辅助：

咦，真的耶？
是在哪里弄湿的啊？

咦，真的吗？
是在哪里弄湿的呢？

咦，真的吗？
在哪里淋湿了呢？"
