"source","target","id","developer_comments"
"XMESS_0000","呼……终于结束了。","XMESS_0000","机翻辅助：

呼……终于结束了。

嗯……终于结束了。

哼……终于结束了。"
"XMESS_0001","咦，已经这么晚了？
得赶快收拾回家才行。","XMESS_0001","机翻辅助：

咦，已经这么晚了？
得赶快收拾回家才行。

啊，已经这个时间了？
我得早点准备回去。

啊，已经这个时间了？
必须早点准备回家。"
"XMESS_0002","明天就是那些孩子期待已久的圣诞露营……
","XMESS_0002","机翻辅助：

明天就是那些孩子期待已久的圣诞露营……


明天是那些孩子们期待的圣诞露营当天……


明天就是那些孩子们期待已久的圣诞夏令营的日子……"
"XMESS_0003","我身为顾问，也得好好照顾他们才行。

","XMESS_0003","机翻辅助：

我身为顾问，也得好好照顾他们才行。



我作为顾问，也必须好好照顾那些孩子。



我也要作为顾问好好照顾那些孩子。"
"XMESS_0004","话说回来，
那些孩子……
明天的准备都做好了吗？","XMESS_0004","机翻辅助：

话说回来，
那些孩子……
明天的准备都做好了吗？

这么说来，
那些孩子们……
明天的准备做好了吗？

对了，
那些孩子……
明天的准备做好了吗？"
"XMESS_0005","我准备万全。
接下来只要考虑带哪种酒去就行了。
","XMESS_0005","机翻辅助：

我准备万全。
接下来只要考虑带哪种酒去就行了。


我已经万事俱备。
剩下的就是考虑带什么酒去了。


我万事俱备。
之后只考虑带哪种酒去。"
"XMESS_0006","日式料理的话，日本酒也不错，但如果是西式料理——
","XMESS_0006","机翻辅助：

日式料理的话，日本酒也不错，但如果是西式料理——


如果是日餐的话，日本酒也不错，如果是西餐的话——


吃日本菜的话，喝清酒也不错，吃西餐的话——"
"XMESS_0007","啊，不行不行。","XMESS_0007","机翻辅助：

啊，不行不行。

哎呀，不行。

不行不行。"
"XMESS_0008","酒的事等回家再想吧。","XMESS_0008","机翻辅助：

酒的事等回家再想吧。

酒的事情回去再考虑吧。

酒的事回去再考虑吧。"
"XMESS_0009","辛苦了。
我先告辞了。","XMESS_0009","机翻辅助：

辛苦了。
我先告辞了。

您辛苦了。
我先走了。"
"XMESS_0010","好了，
回家路上去老地方……","XMESS_0010","机翻辅助：

好了，
回家路上去老地方……

于是，
回去的时候就去了常去的地方……

那么，
回去的时候顺便去了平时的地方……"
"XMESS_0011","得买老东西回去才行。","XMESS_0011","机翻辅助：

得买老东西回去才行。

必须买平时的东西回去。

我得买点平常的东西回去。"
