"source","target","id","developer_comments"
"XCMNT_0017","“早上的校舍入口”","XCMNT_0017","机翻辅助：

“早上的校舍入口”

“早上的升降口”"
"XMESS_0000","呼啊～……","XMESS_0000","机翻辅助：

呼啊～……

啊～……

哇～……"
"XMESS_0001","（好想睡哦……）","XMESS_0001","机翻辅助：

（好想睡哦……）

（好困啊……）"
"XMESS_0002","早安，小凛。
你看起来很困呢。","XMESS_0002","机翻辅助：

早安，小凛。
你看起来很困呢。

早上好，凛。
看起来很困啊。"
"XMESS_0003","啊，早安。
我有点睡眠不足……","XMESS_0003","机翻辅助：

啊，早安。
我有点睡眠不足……

啊，早上好。
有点睡眠不足……

啊，早上好。
我有点睡眠不足……"
"XMESS_0004","如果实在困得不得了，
午休时间去睡一下比较好。","XMESS_0004","机翻辅助：

如果实在困得不得了，
午休时间去睡一下比较好。

如果怎么也睡不着的话，
午休的时候也睡比较好。

实在困意不减的话，
午休的时候睡一觉比较好。"
"XMESS_0005","明明偶尔也会去社办，
钻进睡袋里睡觉。","XMESS_0005","机翻辅助：

明明偶尔也会去社办，
钻进睡袋里睡觉。

明明偶尔也会去部室，
装在睡袋里睡觉。

明明偶尔也会去活动室，
钻进睡袋里睡觉。"
"XMESS_0006","这个社团好松散哦。","XMESS_0006","机翻辅助：

这个社团好松散哦。

真是宽松的社团啊。

真是轻松的社团活动啊。"
"XMESS_0007","这就是我们的优点。","XMESS_0007","机翻辅助：

这就是我们的优点。

那里是我们的优点。

这才是我们的长处。"
"XMESS_0008","野犬社在抚子入社之前，
只有犬山同学和大垣两个人吧。","XMESS_0008","机翻辅助：

野犬社在抚子入社之前，
只有犬山同学和大垣两个人吧。

野库尔在抚子入部之前，
只有犬山同学和大垣两个人吧。

野来，在抚子加入之前，只有犬山同学和大垣先生两个人吧。"
"XMESS_0009","对呀，明明就是提议要弄野酷的。

","XMESS_0009","机翻辅助：

对呀，明明就是提议要弄野酷的。



是啊。
明明一开口就立起了铲球。


是啊。
明明提议成立了野来。"
"XMESS_0010","可是，露营道具很贵，我们两个又都是外行人，社团活动一直没什么进展。

","XMESS_0010","机翻辅助：

可是，露营道具很贵，我们两个又都是外行人，社团活动一直没什么进展。



但是，露营工具又贵，两个人都是外行，活动很难进展。



但是，露营道具很贵，而且两个人都是外行，活动进展得很顺利。"
"XMESS_0011","不知不觉就到了暑假。
明明是露营的季节，
我们却什么都没做……","XMESS_0011","机翻辅助：

不知不觉就到了暑假。
明明是露营的季节，
我们却什么都没做……

注意到的时候已经放暑假了。
明明是露营季节，
我们什么都没做……

回过神来已经放暑假了。
明明是露营季节，
那边却什么都没做……"
"XMESS_0012","我们两个觉得好不甘心，
心想至少要做点有夏天气息的事情，
就两个人一起吃西瓜了。","XMESS_0012","机翻辅助：

我们两个觉得好不甘心，
心想至少要做点有夏天气息的事情，
就两个人一起吃西瓜了。

实在是太不甘心了，
至少也得做点夏天的事，
两个人一起吃了西瓜。

太不甘心了，
至少让夏天的事情变成这样，
两个人一起吃了西瓜。"
"XMESS_0013","原、原来是这样啊……","XMESS_0013","机翻辅助：

原、原来是这样啊……

是、是这样的……

是啊，是啊……"
"XMESS_0014","可是，
现在我们对露营乐在其中。","XMESS_0014","机翻辅助：

可是，
现在我们对露营乐在其中。

但是现在露营很开心。


但是现在露营很有趣。"
"XMESS_0015","（刚才那句话……）","XMESS_0015","机翻辅助：

（刚才那句话……）

（大概现在的话……）

（大概刚才说的话是……）"
"XMESS_0016","（没有谎言，
　是犬山同学的真心话吧）","XMESS_0016","机翻辅助：

（没有谎言，
　是犬山同学的真心话吧）

（没有谎言，
　这是犬山同学的真心话吧）

（应该是犬山同学毫无虚假的真心话吧。）"
