"source","target","id","developer_comments"
"XMESS_0000","抚子。
准备晚饭，需要帮忙吗？","XMESS_0000","机翻辅助：

抚子。
准备晚饭，需要帮忙吗？

抚子。
要我帮忙准备晚饭吗？

抚子，晚餐的准备，需要我帮忙吗？"
"XMESS_0001","谢谢，
不过没关系。","XMESS_0001","机翻辅助：

谢谢，
不过没关系。

谢谢。
不过，没关系的。

谢谢但是，
没关系的。"
"XMESS_0002","顺带一提，
有人知道我现在在做什么吗？","XMESS_0002","机翻辅助：

顺带一提，
有人知道我现在在做什么吗？

顺便一提，
有人知道我现在在做什么吗？

顺便说一下，
有人知道我现在在做什么吗？"
"XMESS_0003","咖喱。","XMESS_0003","机翻辅助：

咖喱。

咖喱饭。"
"XMESS_0004","是咖喱吧。","XMESS_0004","机翻辅助：

是咖喱吧。

咖喱啊。"
"XMESS_0005","是咖喱吧。","XMESS_0005","机翻辅助：

是咖喱吧。

咖喱吧。

是咖喱吧？"
"XMESS_0006","我也觉得是咖喱。","XMESS_0006","机翻辅助：

我也觉得是咖喱。"
"XMESS_0007","欸嘿嘿，
光闻味道就马上知道了呢。","XMESS_0007","机翻辅助：

欸嘿嘿，
光闻味道就马上知道了呢。

嘿嘿，
果然光是味道就知道了。

嘿嘿，
果然光闻味道就知道了。"
"XMESS_0008","今天的晚餐是别有一番风味的炖咖喱哦。
","XMESS_0008","机翻辅助：

今天的晚餐是别有一番风味的炖咖喱哦。


今天的晚饭是不同味道的炖咖喱哦。


今天的晚饭是别有一番风味的咖喱。"
"XMESS_0009","把事先切好炸过的食材……
","XMESS_0009","机翻辅助：

把事先切好炸过的食材……


事先切好油炸过的食材……


事先切好炸好的食材……"
"XMESS_0010","放进融化的咖喱块里炖煮……
","XMESS_0010","机翻辅助：

放进融化的咖喱块里炖煮……


放入溶化了琉的水里煮……


放入溶解了ruu的开水煮的话……"
"XMESS_0011","就完成了炖咖喱！","XMESS_0011","机翻辅助：

就完成了炖咖喱！

炖咖喱完成了哦！

煮咖喱完成啦！"
"XMESS_0012","真的只要炖煮就好呢。","XMESS_0012","机翻辅助：

真的只要炖煮就好呢。

真的只是煮啊。

真的只是煮而已。"
"XMESS_0013","欸嘿嘿，很简单吧？
不过很好吃哦～","XMESS_0013","机翻辅助：

欸嘿嘿，很简单吧？
不过很好吃哦～

嘿嘿，很简单吧？
但是很好吃哦。

嘿嘿，很简单吧？
但是，很好吃哦。"
"XMESS_0014","咖喱也准备好了，
开始吃饭吧。","XMESS_0014","机翻辅助：

咖喱也准备好了，
开始吃饭吧。

咖喱也准备好了，
准备吃饭吧。

咖喱已经准备好了，
要不要准备饭菜呢？"
"XMESS_0015","那么……","XMESS_0015","机翻辅助：

那么……"
"XMESS_0016","我开动了！","XMESS_0016","机翻辅助：

我开动了！"
"XMESS_0017","啊呜……","XMESS_0017","机翻辅助：

啊呜……

嗯……

火腿……"
"XMESS_0018","啊嗯！","XMESS_0018","机翻辅助：

啊嗯！

哈哈！

嗯！"
"XMESS_0019","啊嗯……","XMESS_0019","机翻辅助：

啊嗯……

哈哈……

嗯……"
"XMESS_0020","啊嗯。","XMESS_0020","机翻辅助：

啊嗯。

哈哈。

嗯。"
"XMESS_0021","啊嗯。","XMESS_0021","机翻辅助：

啊嗯。

哎呀。

阿姆。"
"XMESS_0022","嗯～～～～！！","XMESS_0022","机翻辅助：

嗯～～～～！！

嗯～～～～～！！

嗯啊～～～～～！！"
"XMESS_0023","一边眺望美丽的风景，
一边吃着美味的饭菜……","XMESS_0023","机翻辅助：

一边眺望美丽的风景，
一边吃着美味的饭菜……

一边眺望着美丽的景色，
一边吃着美味的饭……

一边欣赏美丽的景色，
一边吃美味的饭……"
"XMESS_0024","这就是露营的醍醐味呢。","XMESS_0024","机翻辅助：

这就是露营的醍醐味呢。

露营的乐趣。

露营的乐趣啊。"
"XMESS_0025","（虽然是咖喱，却有独特的风味。
　这是什么啊……）","XMESS_0025","机翻辅助：

（虽然是咖喱，却有独特的风味。
　这是什么啊……）

（虽然是咖喱，但有独特的味道。
　这是什么来着……）

（虽然是咖喱，但味道很独特。
　这是什么来着……）"
"XMESS_0026","喂，抚子。
除了琉以外还放了什么吗？","XMESS_0026","机翻辅助：

喂，抚子。
除了琉以外还放了什么吗？

啊，抚子。
除了露以外还放了什么？

呐，抚子，除了盐巴之外，你有加什么吗？"
"XMESS_0027","啊，我也有这种感觉！","XMESS_0027","机翻辅助：

啊，我也有这种感觉！

啊，我也这么想！"
"XMESS_0028","虽然好吃，
但味道很奇妙。","XMESS_0028","机翻辅助：

虽然好吃，
但味道很奇妙。

虽然很好吃，
但是味道很不可思议。"
"XMESS_0029","是这个，
豚骨拉面的汤头！","XMESS_0029","机翻辅助：

是这个，
豚骨拉面的汤头！

就是这个。
猪骨拉面汤！

就是这个。
豚骨拉面汤！"
"XMESS_0030","啊啊，就是这个！","XMESS_0030","机翻辅助：

啊啊，就是这个！

啊，就是那个！

啊，就是它！"
"XMESS_0031","原来如此，
这就是拉面店的豚骨咖喱吗？","XMESS_0031","机翻辅助：

原来如此，
这就是拉面店的豚骨咖喱吗？

原来如此，
原来是拉面店的豚骨咖喱啊。

原来如此，
拉面店的豚骨咖喱啊。"
"XMESS_0032","嗯，
我经常在煮完拉面的隔天，
用剩下的汤头煮咖喱。","XMESS_0032","机翻辅助：

嗯，
我经常在煮完拉面的隔天，
用剩下的汤头煮咖喱。

嗯。
做了拉面的第二天，
经常用剩余的粉末汤来做。

嗯。
做拉面的第二天，
经常用剩下的粉末汤做吧。"
"XMESS_0033","因为直接吃会太辣，
所以我会用面粉和水来稀释。","XMESS_0033","机翻辅助：

因为直接吃会太辣，
所以我会用面粉和水来稀释。

就这样很辣，
用面粉和水稀释。

这样太辣了，
用面粉和水稀释一下。"
"XMESS_0034","呼嘿嘿，跟葡萄酒也很搭呢～","XMESS_0034","机翻辅助：

呼嘿嘿，跟葡萄酒也很搭呢～

呵呵，和葡萄酒也很搭啊～

嘿嘿，和葡萄酒也很配哦～"
"XMESS_0035","好了……
秋，差不多该轮到我们出场了。","XMESS_0035","机翻辅助：

好了……
秋，差不多该轮到我们出场了。

那么……
亚希，差不多该轮到我们出场了。

那么……
小晶，差不多该我们出场了。"
"XMESS_0036","啊，
我会用我的斯凯瑞特为你准备最棒的甜点。","XMESS_0036","机翻辅助：

啊，
我会用我的斯凯瑞特为你准备最棒的甜点。

啊，
我给你准备了我最棒的甜点。

啊啊，我会用我的平底锅，准备最棒的甜点。"
"XMESS_0037","来，让大家久等了！","XMESS_0037","机翻辅助：

来，让大家久等了！

好的，请稍等！

好的，久等了！"
"XMESS_0038","这是用春卷皮包住苹果片的简易苹果派。
大家快吃吧～
","XMESS_0038","机翻辅助：

这是用春卷皮包住苹果片的简易苹果派。
大家快吃吧～


把煎好的苹果用春卷皮卷起来的简单苹果派。
大家都在吃啊。


将煎好的苹果用春卷皮卷起来的简易苹果派。
大家都吃吧。"
"XMESS_0039","哦，是苹果派啊。","XMESS_0039","机翻辅助：

哦，是苹果派啊。

啊，是苹果派吗。

哦，苹果派啊。"
"XMESS_0040","我开动了！
啊嗯……","XMESS_0040","机翻辅助：

我开动了！
啊嗯……

我开动了！
啊……

我开动了！
唔……"
"XMESS_0041","嗯，真好吃！！","XMESS_0041","机翻辅助：

嗯，真好吃！！

嗯——————！！

哼——！！"
"XMESS_0042","嗯，
这真的很好吃呢。","XMESS_0042","机翻辅助：

嗯，
这真的很好吃呢。

嗯。
真好吃啊，这个。

嗯。
这个真的很好吃。"
