"source","target","id","developer_comments"
"XMESS_0000","不好意思～","XMESS_0000","机翻辅助：

不好意思～

对不起。"
"XMESS_0001","请问有人在吗？","XMESS_0001","机翻辅助：

请问有人在吗？

有谁吗？

有人在吗？"
"XMESS_0002","是客人吗？","XMESS_0002","机翻辅助：

是客人吗？

有客人吗？

客人吗？"
"XMESS_0003","我是今天预约在这里露营的各务原。
","XMESS_0003","机翻辅助：

我是今天预约在这里露营的各务原。


我是预约了今天在这里露营的各务原。"
"XMESS_0004","哦，各务原同学啊。
欢迎来到伊斯特伍德露营场。","XMESS_0004","机翻辅助：

哦，各务原同学啊。
欢迎来到伊斯特伍德露营场。

啊，各管原先生啊。
欢迎来到伊斯特伍德营地。

啊，是各务原同学。
欢迎来到伊斯特伍德露营地。"
"XMESS_0005","熄灯时间是晚上12:00，
退房时间是明天中午。","XMESS_0005","机翻辅助：

熄灯时间是晚上12:00，
退房时间是明天中午。

熄灯是24点，
退房是明天中午。

24点熄灯，
明天中午退房。"
"XMESS_0006","请遵守规定，
好好享受露营的乐趣。","XMESS_0006","机翻辅助：

请遵守规定，
好好享受露营的乐趣。

遵守规则，
好好享受吧。"
"XMESS_0007","好的。","XMESS_0007","机翻辅助：

好的。

是的。

是。"
"XMESS_0008","啊，对了对了。
水我之后会直接拿过去。","XMESS_0008","机翻辅助：

啊，对了对了。
水我之后会直接拿过去。

啊，对了对了。
水一会儿我直接拿过去。

啊，对了对了。
水以后会直接带过去的。"
"XMESS_0009","好的，谢谢您。","XMESS_0009","机翻辅助：

好的，谢谢您。

好的，谢谢。"
"XMESS_0010","（哦，
　这里就是伊斯特伍德露营场啊。）","XMESS_0010","机翻辅助：

（哦，
　这里就是伊斯特伍德露营场啊。）

（啊，
　这里就是伊斯特伍德露营地啊）

（哦，
　这里就是伊斯特伍德露营地啊。）"
"XMESS_0011","欢迎光临。
欢迎来到伊斯特伍德露营区。","XMESS_0011","机翻辅助：

欢迎光临。
欢迎来到伊斯特伍德露营区。

欢迎光临。
欢迎来到伊斯特伍德营地。

欢迎光临。
欢迎来到伊斯特伍德露营地。"
"XMESS_0012","管理员看起来好老派。","XMESS_0012","机翻辅助：

管理员看起来好老派。

很涩的管理员啊。

真是个老练的管理员啊。"
"XMESS_0013","啊啊，我也这么觉得。","XMESS_0013","机翻辅助：

啊啊，我也这么觉得。

啊，我也这么想。"
"XMESS_0014","熄灯时间是晚上12:00，
退房时间是明天中午。","XMESS_0014","机翻辅助：

熄灯时间是晚上12:00，
退房时间是明天中午。

熄灯是24点，
退房是明天中午。

24点熄灯，
明天中午退房。"
"XMESS_0015","水等一下会拿过来，
请稍等一下。","XMESS_0015","机翻辅助：

水等一下会拿过来，
请稍等一下。

水一会儿拿过去，
请在那之前等一下。

水等一下我去拿，
你等着吧。"
"XMESS_0016","知道了！","XMESS_0016","机翻辅助：

知道了！

明白了！"
"XMESS_0017","那么，请各位遵守规则，慢慢享受。
","XMESS_0017","机翻辅助：

那么，请各位遵守规则，慢慢享受。


那么，请遵守规则，好好享受吧。


那么，请遵守规则，慢慢享受吧。"
"XMESS_0018","好——！","XMESS_0018","机翻辅助：

好——！

哈——好！

啊——！"
"XMESS_0019","欢迎来到伊斯特伍德露营场。","XMESS_0019","机翻辅助：

欢迎来到伊斯特伍德露营场。

欢迎来到伊斯特伍德营地。

欢迎来到伊斯特伍德露营地。"
"XMESS_0020","谢谢。","XMESS_0020","机翻辅助：

谢谢。

谢谢"
"XMESS_0021","熄灯是24点，
退房是明天中午。
水以后会带去的。","XMESS_0021","机翻辅助：

熄灯是24点，
退房是明天中午。
水以后会带去的。

24点熄灯，
明天中午退房。
水一会儿给你拿去。

熄灯时间是半夜12:00，退房时间是明天中午。
水的话，我之后会再拿过去。"
"XMESS_0022","请各位多多指教。","XMESS_0022","机翻辅助：

请各位多多指教。

请多关照。"
"XMESS_0023","哦，
这里就是伊斯特伍德露营场啊。","XMESS_0023","机翻辅助：

哦，
这里就是伊斯特伍德露营场啊。

啊，
这里就是伊斯特伍德露营地啊。

哦，
这里就是伊斯特伍德露营地啊。"
"XMESS_0024","感觉是个不错的地方。","XMESS_0024","机翻辅助：

感觉是个不错的地方。

真是个不错的地方啊。

真是个不错的地方。"
"XMESS_0025","那我先说再见咯。
明天早上再来接你们。","XMESS_0025","机翻辅助：

那我先说再见咯。
明天早上再来接你们。

那么我先说再见吧。
明天早上我再来接你。

那我就先告辞了。
明天早上我再来接你。"
"XMESS_0026","嗯！
请多指教咯，姐姐。","XMESS_0026","机翻辅助：

嗯！
请多指教咯，姐姐。

嗯！
请多关照，姐姐。

嗯！
姐姐，请多关照。"
"XMESS_0027","竹轮的家人会在半夜来接它吧。
","XMESS_0027","机翻辅助：

竹轮的家人会在半夜来接它吧。


竹轮是半夜家里的人来接我的吧。


晚上家里人会来接竹轮吧。"
"XMESS_0028","是的，我有这个打算。","XMESS_0028","机翻辅助：

是的，我有这个打算。

是的，是那个计划。"
"XMESS_0029","再见了，竹轮。
希望我们还能再见面。","XMESS_0029","机翻辅助：

再见了，竹轮。
希望我们还能再见面。

拜拜，竹轮。
要是能再见面就好了呢。

拜拜，竹轮。
要是能再见面就好了。"
"XMESS_0030","嗷呜。","XMESS_0030","机翻辅助：

嗷呜。

哇哦。"
