"source","target","id","developer_comments"
"XCMNT_0017","“正在前往朝雾食品世界”","XCMNT_0017","机翻辅助：

“正在前往朝雾食品世界”

“顺便去了浅雾食品世界”

“早上去食物世界的时候”"
"XMESS_0000","接下来，
我们要在这里体验做饼干。","XMESS_0000","机翻辅助：

接下来，
我们要在这里体验做饼干。

那么现在就在这里，
让大家体验制作曲奇饼的乐趣。

那么现在就在这里体验制作曲奇。"
"XMESS_0001","我和鸟羽老师，
还有竹轮在对面的狗场，
有什么事就联系我。","XMESS_0001","机翻辅助：

我和鸟羽老师，
还有竹轮在对面的狗场，
有什么事就联系我。

我跟鸟羽老师还有竹轮在对面的宠物公园，有什么事就联络我们吧。



我和鸟羽老师，还有竹轮，在对面的杜格兰，有什么事的话请联系我。"
"XMESS_0002","好的——","XMESS_0002","机翻辅助：

好的——

是——是。

哈哈。"
"XMESS_0003","于是，
我们开始努力做饼干……","XMESS_0003","机翻辅助：

于是，
我们开始努力做饼干……

正因为如此，
我才忙着做曲奇……

所以我才忙着做曲奇饼……"
"XMESS_0004","这里的体验课程不是需要预约吗？
","XMESS_0004","机翻辅助：

这里的体验课程不是需要预约吗？


这里的体验项目不是要预约吗？


这里的体验项目不是有预约吗？"
"XMESS_0005","大概是鸟羽老师帮忙预约的吧。
","XMESS_0005","机翻辅助：

大概是鸟羽老师帮忙预约的吧。


大概是鸟羽老师预约的吧。"
"XMESS_0006","真的，
老是受到鸟羽老师的照顾，
我实在很过意不去。","XMESS_0006","机翻辅助：

真的，
老是受到鸟羽老师的照顾，
我实在很过意不去。

鸟羽老师一直照顾我，真是让我抬不起头来。



真的被鸟羽老师照顾得抬不起头来啊。"
"XMESS_0007","真的哦。
今天竹轮也麻烦你照顾了。
","XMESS_0007","机翻辅助：

真的哦。
今天竹轮也麻烦你照顾了。


真的。
今天还帮我照看了竹轮。


真的。
今天也照顾了竹轮。"
"XMESS_0008","……","XMESS_0008","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0009","话说抚子从刚才就专心一意地用面团在设计什么。

","XMESS_0009","机翻辅助：

话说抚子从刚才就专心一意地用面团在设计什么。



话说，抚子从刚才开始就专心地用布料设计着什么呢。



抚子，你从刚才开始就专心致志地用布料设计什么东西。"
"XMESS_0010","她到底在设计什么啊？","XMESS_0010","机翻辅助：

她到底在设计什么啊？

你到底在设计什么？"
"XMESS_0011","不能问那种不识趣的问题，
对方可是那个抚子。","XMESS_0011","机翻辅助：

不能问那种不识趣的问题，
对方可是那个抚子。

如果问了土里土气的问题的话就回答我。
对方是那个抚子。

我可不想问这么庸俗的问题。
对方就是抚子。"
"XMESS_0012","啊，原来如此。","XMESS_0012","机翻辅助：

啊，原来如此。"
"XMESS_0013","她巧妙地活用原味面团跟可可面团的颜色差异呢。
","XMESS_0013","机翻辅助：

她巧妙地活用原味面团跟可可面团的颜色差异呢。


很好地利用了原味布料和可可布料的颜色差异。


很好地活用了普通布料和可可布料的颜色的不同。"
"XMESS_0014","啊，我知道了！
说到抚子就是那个吧！","XMESS_0014","机翻辅助：

啊，我知道了！
说到抚子就是那个吧！

啊，知道了！
确实说到抚子就是那个啊！

啊，知道了！
说到抚子确实就是那个啊！"
"XMESS_0015","完成了！","XMESS_0015","机翻辅助：

完成了！

做好了！"
"XMESS_0016","让我看看让我看看！","XMESS_0016","机翻辅助：

让我看看让我看看！

给我看看给我看看！

让我看看！"
"XMESS_0017","来！富士山饼干！","XMESS_0017","机翻辅助：

来！富士山饼干！

是的！富士山曲奇！

好！富士山曲奇！"
"XMESS_0018","果然是这样啊。","XMESS_0018","机翻辅助：

果然是这样啊。"
"XMESS_0019","这个，
之后用烤箱烤的话就完成了吗？","XMESS_0019","机翻辅助：

这个，
之后用烤箱烤的话就完成了吗？

接下来只要放进烤箱就完成了吗？


接下来用烤箱烤一下就完成了吗？"
"XMESS_0020","是的，
就是这样。
烤好之后再包装起来交给客人。","XMESS_0020","机翻辅助：

是的，
就是这样。
烤好之后再包装起来交给客人。

是的，
是的。
烤好后包装后交给客人。

是的，
是的。
烤好后包装好交给客人。"
"XMESS_0021","嘿嘿，真期待成品出炉的那一刻。","XMESS_0021","机翻辅助：

嘿嘿，真期待成品出炉的那一刻。

嘿嘿，我很期待完成。

嘿嘿，我很期待它的完成。"
"XMESS_0022","就是说啊。","XMESS_0022","机翻辅助：

就是说啊。

哎呀。

真是的。"
"XMESS_0023","……如此这般。","XMESS_0023","机翻辅助：

……如此这般。

……就这样。

……所以。"
"XMESS_0024","非常感谢！","XMESS_0024","机翻辅助：

非常感谢！

谢谢大家了！

谢谢大家！"
"XMESS_0025","做饼干真好玩。
","XMESS_0025","机翻辅助：

做饼干真好玩。


做曲奇饼很开心。


做曲奇很开心。"
"XMESS_0026","这是我们要送给鸟羽老师跟樱姐姐的谢礼。
","XMESS_0026","机翻辅助：

这是我们要送给鸟羽老师跟樱姐姐的谢礼。


这是我们给鸟羽老师和樱姐姐的谢礼。


这是我们对鸟羽老师和樱姐姐花的感谢。"
"XMESS_0027","这是小凛她们烤的饼干吗？
","XMESS_0027","机翻辅助：

这是小凛她们烤的饼干吗？


这是凛他们烤的曲奇饼吗？


这是凛他们烤的饼干吗？"
"XMESS_0028","是啊！
她们还帮忙包装呢。","XMESS_0028","机翻辅助：

是啊！
她们还帮忙包装呢。

是啊！
你还给我包装好了。

是啊！
连包装都做得很好。"
"XMESS_0029","谢谢你们，
那我就不客气了。","XMESS_0029","机翻辅助：

谢谢你们，
那我就不客气了。

谢谢。
谢谢了。

谢谢谢谢您。"
"XMESS_0030","汪。","XMESS_0030","机翻辅助：

汪。

哇。

哇夫。"
"XMESS_0031","放心吧，竹轮。
也有你的份。","XMESS_0031","机翻辅助：

放心吧，竹轮。
也有你的份。

放心吧，竹轮。
因为也有你的份儿。

放心吧，竹轮。
还有你的那份。"
"XMESS_0032","哇呼！","XMESS_0032","机翻辅助：

哇呼！

哇！

哇哦！"
"XMESS_0033","话说各位，
东西都买好了吗？","XMESS_0033","机翻辅助：

话说各位，
东西都买好了吗？

对了，各位。
已经可以买东西了吗？

是啊，大家。
已经可以购物了吗？"
"XMESS_0034","是的，
需要的食材都买齐了。","XMESS_0034","机翻辅助：

是的，
需要的食材都买齐了。

是的，
需要的食材已经全部买好了。"
"XMESS_0035","鸟羽老师，
你买了很大的培根嘛。
今天要用那个配酒吗？","XMESS_0035","机翻辅助：

鸟羽老师，
你买了很大的培根嘛。
今天要用那个配酒吗？

鸟羽老师，
你买了很大的培根。
今天用那个喝酒吗？

鸟羽老师买了很大一块培根吧。
今天在那里喝酒吗？"
"XMESS_0036","呃，对，是啊……","XMESS_0036","机翻辅助：

呃，对，是啊……

嗯，是啊……

嗯、嗯，嗯……"
"XMESS_0037","呃……
那、那么，差不多该吃午餐了。","XMESS_0037","机翻辅助：

呃……
那、那么，差不多该吃午餐了。

嗯，那么，差不多该吃午饭了吧。


嗯，那，差不多该吃午饭了吧。"
"XMESS_0038","吃完以后就到露营场去吧。
","XMESS_0038","机翻辅助：

吃完以后就到露营场去吧。


吃完午饭我们去露营吧。


吃完午饭就去露营地吧。"
"XMESS_0039","好的——","XMESS_0039","机翻辅助：

好的——

是——是。

哈哈。"
"XMESS_0040","哇呼！","XMESS_0040","机翻辅助：

哇呼！

哇！

哇哦！"
