"source","target","id","developer_comments"
"XCMNT_0017","“正在前往身延山”","XCMNT_0017","机翻辅助：

“正在前往身延山”

“顺路去身延山”

“顺路去身延山时”"
"XMESS_0000","鸟羽老师，
请问身延山的标高大约是几米呢？","XMESS_0000","机翻辅助：

鸟羽老师，
请问身延山的标高大约是几米呢？

鸟羽老师，
身延山海拔是多少米呢？

鸟羽老师，
身延山海拔多少米？"
"XMESS_0001","听说是1153米哦。","XMESS_0001","机翻辅助：

听说是1153米哦。

据说是1153米。

听说是1153米。"
"XMESS_0002","哦，价格挺高的呢。","XMESS_0002","机翻辅助：

哦，价格挺高的呢。

哦，相当贵啊。

啊，很贵啊。"
"XMESS_0003","不过，只要搭乘这条空中缆车，只要七分钟就能抵达山顶，非常轻松哦！

","XMESS_0003","机翻辅助：

不过，只要搭乘这条空中缆车，只要七分钟就能抵达山顶，非常轻松哦！



但是，乘坐这条索道的话，7分钟就能到达山顶，很轻松哦！



但是，乘坐这条缆车的话，7分钟就能到达山顶，很轻松哦！"
"XMESS_0004","文明真是令人感激啊～","XMESS_0004","机翻辅助：

文明真是令人感激啊～

这就是文明的可贵啊。

这就是文明的可贵之处。"
"XMESS_0005","哈哈哈哈。","XMESS_0005","机翻辅助：

哈哈哈哈。

哈哈哈。"
"XMESS_0006","竹轮暂时得待在笼子里忍耐了。
","XMESS_0006","机翻辅助：

竹轮暂时得待在笼子里忍耐了。


竹轮暂时在笼子里忍耐啊。


竹轮暂时在笼子里忍着吧。"
"XMESS_0007","汪呼。","XMESS_0007","机翻辅助：

汪呼。

哇夫。

哇。"
"XMESS_0008","缆车来回要1500圆。
以高中生的零用钱来说，
算是相当大的开销……","XMESS_0008","机翻辅助：

缆车来回要1500圆。
以高中生的零用钱来说，
算是相当大的开销……

索道往返1500日元。
以高中生的零花钱来说，
这是一笔不小的开支……

索道往返1500日元。
高中生的零花钱是相当大的开销……"
"XMESS_0009","只要事先打印网络优惠券，就能便宜乘车！

","XMESS_0009","机翻辅助：

只要事先打印网络优惠券，就能便宜乘车！



提前打印出网络优惠券就能实惠乘车了！



如果事先打印出网络优惠券的话，可以很划算地乘车！"
"XMESS_0010","哦，
一张折价券可以给十个人打折啊。","XMESS_0010","机翻辅助：

哦，
一张折价券可以给十个人打折啊。

啊，
这张优惠券能打折到10个人吗。

咦，
这张优惠券可以打10份折扣吗？"
"XMESS_0011","啊，姐姐你看！
可以清楚看见身延的街景哦！","XMESS_0011","机翻辅助：

啊，姐姐你看！
可以清楚看见身延的街景哦！

啊，看，姐姐！
可以清楚地看到身延的街道哦！

啊，快看姐姐！
身延的街道看得很清楚哦！"
"XMESS_0012","嗯，真是不错的景色。","XMESS_0012","机翻辅助：

嗯，真是不错的景色。

嗯，景色不错。

嗯，景色真好啊。"
"XMESS_0013","抚子，
你不觉得奇怪吗？
为什么他们要特地绕来这里？","XMESS_0013","机翻辅助：

抚子，
你不觉得奇怪吗？
为什么他们要特地绕来这里？

喂，
抚子。
你不介意我为什么特意来这里吗？

喂，抚子。
为什么特意来这里，你不介意吗？"
"XMESS_0014","这么说来……为什么她要特地绕远路到这里来呢？

","XMESS_0014","机翻辅助：

这么说来……为什么她要特地绕远路到这里来呢？



这么说来……为什么特地绕远路来这里？



这么说来……你为什么特意绕远路来这里？"
"XMESS_0015","小凛她们说想介绍附近的名胜给才刚搬来不久的我。

","XMESS_0015","机翻辅助：

小凛她们说想介绍附近的名胜给才刚搬来不久的我。



凛他们说想给还没到这里的你介绍附近的名胜。



凛他们说想给刚搬到这里的你介绍一下附近的名胜。"
"XMESS_0016","知道你还没搭过这个空中缆车，所以才加进顺路地点的。

","XMESS_0016","机翻辅助：

知道你还没搭过这个空中缆车，所以才加进顺路地点的。



知道你还没坐过这条索道，就把它加到了顺路的地方。



我知道你还没坐过这条索道，就把它加到了顺路的地方。"
"XMESS_0017","原来是这样啊……","XMESS_0017","机翻辅助：

原来是这样啊……

原来是这样……

就是这样……"
"XMESS_0018","谢谢大家！","XMESS_0018","机翻辅助：

谢谢大家！"
"XMESS_0019","不客气！","XMESS_0019","机翻辅助：

不客气！"
"XMESS_0020","山顶到啦！","XMESS_0020","机翻辅助：

山顶到啦！

到达山顶！"
"XMESS_0021","那么，
就在这座展望台拍张纪念照吧。","XMESS_0021","机翻辅助：

那么，
就在这座展望台拍张纪念照吧。

那么，
在这个展望台拍纪念照吧。

那么，
在这个展望台拍张纪念照吧。"
"XMESS_0022","好——！","XMESS_0022","机翻辅助：

好——！

是—！

哈——！"
"XMESS_0023","之后在这里吃午饭，
然后在斑马购物。","XMESS_0023","机翻辅助：

之后在这里吃午饭，
然后在斑马购物。

在这之后，我们打算在这里吃午餐，然后去杰布拉买东西。


之后，在这里吃了午饭，之后在斑马买了。"
"XMESS_0024","嘿嘿嘿，在抵达露营区之前，还有好多乐趣等着我们呢！
","XMESS_0024","机翻辅助：

嘿嘿嘿，在抵达露营区之前，还有好多乐趣等着我们呢！


嘿嘿，在到达露营地之前，还有很多乐趣呢！"
"XMESS_0025","嗯，对啊。","XMESS_0025","机翻辅助：

嗯，对啊。

啊，是啊。"
