"source","target","id","developer_comments"
"XMESS_0000","早餐的食材有漏买什么吗？
","XMESS_0000","机翻辅助：

早餐的食材有漏买什么吗？


有没有忘记买早饭的食材？


早饭的食材有没有忘记买的？"
"XMESS_0001","应该没有吧，如果有想补充的东西就另当别论了。

","XMESS_0001","机翻辅助：

应该没有吧，如果有想补充的东西就另当别论了。



我觉得没什么。
如果有什么想买的东西的话就另当别论了。


我觉得没什么。
如果有什么想买的就另当别论了。"
"XMESS_0002","那么，也买这个芝士吧。","XMESS_0002","机翻辅助：

那么，也买这个芝士吧。

那，把这块奶酪也买下来吧。

那么，这个奶酪也买吧。"
"XMESS_0003","嗯，我觉得不错。","XMESS_0003","机翻辅助：

嗯，我觉得不错。

啊，我觉得挺好的。

啊，我想是吧。"
"XMESS_0004","想买的东西都买齐了吗？","XMESS_0004","机翻辅助：

想买的东西都买齐了吗？

想买的东西都齐了吗？

想买的东西齐了吗？"
"XMESS_0005","呃，是的，话说鸟羽老师，那个是……
","XMESS_0005","机翻辅助：

呃，是的，话说鸟羽老师，那个是……


嗯，对了，鸟羽先生，你说的是……


啊，是啊，鸟羽老师，那个……"
"XMESS_0006","这个吗？
这是这里卖的厚切培根。","XMESS_0006","机翻辅助：

这个吗？
这是这里卖的厚切培根。

是这个吗？
这里卖的肉厚培根。

是这个吗？
这里卖的是厚肉培根。"
"XMESS_0007","只要撒上一点胡椒盐煎熟就很好吃，也很下酒哦。

","XMESS_0007","机翻辅助：

只要撒上一点胡椒盐煎熟就很好吃，也很下酒哦。



只要轻轻撒上盐胡椒烤就很好吃，也很适合喝酒。



只要稍微撒上盐和胡椒就很好吃了，也很适合下酒。"
"XMESS_0008","话说，这未免也太大块了吧？","XMESS_0008","机翻辅助：

话说，这未免也太大块了吧？

话说，好大啊？

嗯，写得很厉害吧？"
"XMESS_0009","仔细一看，
篮子里还装满了当地产的啤酒。","XMESS_0009","机翻辅助：

仔细一看，
篮子里还装满了当地产的啤酒。

一看，
篮子里装满了当地啤酒。

看了看，
篮子里装满了当地啤酒。"
"XMESS_0010","久等了！
我花了一点时间挑选伴手礼。","XMESS_0010","机翻辅助：

久等了！
我花了一点时间挑选伴手礼。

让你久等了！
选择特产花了很多时间。

久等了！
我花了很长时间挑选礼物。"
"XMESS_0011","篮子里满满都是富士山的周边商品呢。
","XMESS_0011","机翻辅助：

篮子里满满都是富士山的周边商品呢。


这里到处都是富士山的商品啊。


这里全是富士山的商品。"
"XMESS_0012","抚子也真稳重呢。","XMESS_0012","机翻辅助：

抚子也真稳重呢。

抚子也不动摇啊。"
"XMESS_0013","咦？什么？","XMESS_0013","机翻辅助：

咦？什么？

啊，什么？

什么？"
"XMESS_0014","呵呵，没什么啦。","XMESS_0014","机翻辅助：

呵呵，没什么啦。

呵呵，没什么。"
"XMESS_0015","幸好买到很多富士山的周边商品。
","XMESS_0015","机翻辅助：

幸好买到很多富士山的周边商品。


能买到很多富士山商品真是太好了。


能买很多富士山的商品真是太好了。"
"XMESS_0016","嗯！","XMESS_0016","机翻辅助：

嗯！"
