"source","target","id","developer_comments"
"XMESS_0000","抚子，帐篷要搭在哪里？","XMESS_0000","机翻辅助：

抚子，帐篷要搭在哪里？

抚子，帐篷搭在哪里？

抚子，帐篷在哪里搭？"
"XMESS_0001","可以看见富士山的地方比较好！","XMESS_0001","机翻辅助：

可以看见富士山的地方比较好！

能看到富士山的地方好啊！

能看见富士山的地方真好啊！"
"XMESS_0002","那么，就去平常那片湖畔吧。","XMESS_0002","机翻辅助：

那么，就去平常那片湖畔吧。

那就是往常的湖畔吧。

那么，就在平时的湖畔吧。"
"XMESS_0003","这样就好。
富士山果然很重要。","XMESS_0003","机翻辅助：

这样就好。
富士山果然很重要。

那就好。
果然富士山很重要啊。

这样就可以了。
富士山还是很重要的。"
"XMESS_0004","离厨房和厕所太远的话会很麻烦，
就在这附近吧。","XMESS_0004","机翻辅助：

离厨房和厕所太远的话会很麻烦，
就在这附近吧。

离厨房和厕所太远的话，各方面都会很麻烦，所以就先盖在这附近吧。"
"XMESS_0005","嗯！","XMESS_0005","机翻辅助：

嗯！"
"XMESS_0006","那么，开始布置吧。","XMESS_0006","机翻辅助：

那么，开始布置吧。

那就开始布置了。

那就开始准备了。"
"XMESS_0007","完成了！","XMESS_0007","机翻辅助：

完成了！

出来了！

做好了！"
"XMESS_0008","既然已经设置完毕，
就悠哉地等待晚餐时间吧。","XMESS_0008","机翻辅助：

既然已经设置完毕，
就悠哉地等待晚餐时间吧。

准备也结束了，
晚饭也要悠闲地度过吗。

布置完毕，
等到吃晚饭吧。"
"XMESS_0009","我带了很多点心来，
一起吃吧。","XMESS_0009","机翻辅助：

我带了很多点心来，
一起吃吧。

我带了很多点心。
一起吃吧。

我带了很多点心来。
一起吃吧。"
"XMESS_0010","也带太多了吧。
这样会吃不下晚餐哦。","XMESS_0010","机翻辅助：

也带太多了吧。
这样会吃不下晚餐哦。

拿得太多了吧。
晚饭进不去了。

你拿得太多了吧。
晚饭都吃不下去了。"
"XMESS_0011","咦～是这样吗？","XMESS_0011","机翻辅助：

咦～是这样吗？

嗯，是吗？"
"XMESS_0012","……","XMESS_0012","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0013","……","XMESS_0013","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0014","好冷啊————！！！","XMESS_0014","机翻辅助：

好冷啊————！！！

嗯——————！！！

萨姆————！！！"
"XMESS_0015","小凛，我们来生火吧！","XMESS_0015","机翻辅助：

小凛，我们来生火吧！

凛酱，在悠闲之前先燃起篝火吧！

凛，在等待之前先生火吧！"
"XMESS_0016","赞成……
这样实在太冷了，根本什么事都做不了。","XMESS_0016","机翻辅助：

赞成……
这样实在太冷了，根本什么事都做不了。

赞成……
这样太冷了，什么都做不了。

赞成……
这样太冷了，什么也干不了。"
