"source","target","id","developer_comments"
"XMESS_0000","好啦，
差不多该决定要去哪里逛逛了。","XMESS_0000","机翻辅助：

好啦，
差不多该决定要去哪里逛逛了。

那么，
差不多该决定绕道的地方了。

那么，
差不多该决定顺道去哪里了。"
"XMESS_0001","说到在朝雾高原附近顺道去的地方，
哪里会比较有名呢？","XMESS_0001","机翻辅助：

说到在朝雾高原附近顺道去的地方，
哪里会比较有名呢？

说是在朝雾高原附近顺便去的话，
哪里有名呢。

朝雾高原附近，
哪里有名呢？"
"XMESS_0002","想欣赏自然风光的话，
可以去白丝瀑布；想吃甜点的话，
可以去休息站或果汁牧场。","XMESS_0002","机翻辅助：

想欣赏自然风光的话，
可以去白丝瀑布；想吃甜点的话，
可以去休息站或果汁牧场。

看自然的话是白糸瀑布，想享受甜点的话是路的车站或是珠海的牧场附近吧。



如果想看自然风景，就去白丝瀑布，如果想品尝甜点，就去路边车站或牧场附近吧。"
"XMESS_0003","感觉每个地方都有可能……
也问问看抚子她们好了。","XMESS_0003","机翻辅助：

感觉每个地方都有可能……
也问问看抚子她们好了。

感觉哪里都有……
也问问抚子她们吧。

我觉得哪里都有……
也问问抚子们吧。"
"XMESS_0004","朝雾高原和白丝瀑布……","XMESS_0004","机翻辅助：

朝雾高原和白丝瀑布……

朝雾高原上的白线瀑布……

朝雾高原的白丝瀑布……"
"XMESS_0005","而且是自家的牧场啊……","XMESS_0005","机翻辅助：

而且是自家的牧场啊……

还有十层牧场啊……

而且是珠海的牧场吗……"
"XMESS_0006","有没有人想住这里？","XMESS_0006","机翻辅助：

有没有人想住这里？

有谁希望这里好吗？

有谁觉得这里不错吗？"
"XMESS_0007","没有。","XMESS_0007","机翻辅助：

没有。

没什么特别的。"
"XMESS_0008","我记得休息站旁边的美食世界或超市的牧场有宠物公园。

","XMESS_0008","机翻辅助：

我记得休息站旁边的美食世界或超市的牧场有宠物公园。



我想在路的车站旁边的食品世界和珠海的牧场里有杜格兰。



我记得路边车站旁边的food world和十会牧场有狗场。"
"XMESS_0009","听说有狗狗可以玩的公园，
竹轮想去吗？","XMESS_0009","机翻辅助：

听说有狗狗可以玩的公园，
竹轮想去吗？

多格兰也是。
想去竹轮吗？

说是养狗场。
想去竹轮吗？"
"XMESS_0010","嗷呜？","XMESS_0010","机翻辅助：

嗷呜？

哇？

哇哦？"
"XMESS_0011","因为到那边去应该还要花上一点时间——
","XMESS_0011","机翻辅助：

因为到那边去应该还要花上一点时间——


我想要再花点时间才能到那里——


到那一带还需要一些时间"
"XMESS_0012","再稍微仔细思考一下，
应该也无妨吧？","XMESS_0012","机翻辅助：

再稍微仔细思考一下，
应该也无妨吧？

再好好考虑一下不也可以吗？


是不是可以再仔细考虑一下呢？"
"XMESS_0013","嗯！","XMESS_0013","机翻辅助：

嗯！"
