"source","target","id","developer_comments"
"XCMNT_0017","“休息时间的教职员室”","XCMNT_0017","机翻辅助：

“休息时间的教职员室”

“休息时间的职员室”"
"XMESS_0000","（好了。
　在教职员办公室的事情也办完了，赶快——）","XMESS_0000","机翻辅助：

（好了。
　在教职员办公室的事情也办完了，赶快——）

（那么。
　教职员办公室的事也办完了，赶紧——）

（那么，职员室的事情也办完了，赶快——）"
"XMESS_0001","志摩同学，可以打扰一下吗？","XMESS_0001","机翻辅助：

志摩同学，可以打扰一下吗？

志摩同学，可以吗？

志摩同学，可以来一点吗？"
"XMESS_0002","咦？
嗯，可以啊。","XMESS_0002","机翻辅助：

咦？
嗯，可以啊。

啊？
嗯，没关系。

诶？
嗯，没关系。"
"XMESS_0003","当然，
志摩同学也知道圣诞夏令营的事吧？","XMESS_0003","机翻辅助：

当然，
志摩同学也知道圣诞夏令营的事吧？

志摩同学当然也知道圣诞节露营的事吧？


当然志摩同学也知道圣诞露营的事吧？"
"XMESS_0004","嗯，是啊。","XMESS_0004","机翻辅助：

嗯，是啊。

嗯、嗯。"
"XMESS_0005","包括县外在内，
好像从各种各样的露营地集中了候补……","XMESS_0005","机翻辅助：

包括县外在内，
好像从各种各样的露营地集中了候补……

听说她们已经从包含县外在内的各种露营区中筛选出候补地点……


好像正在从包括县外在内的各种露营地中缩小候选范围……"
"XMESS_0006","我是不是也该提供一些意见呢？
","XMESS_0006","机翻辅助：

我是不是也该提供一些意见呢？


我是不是也想出点什么点子比较好呢？


我也应该想出什么主意吗？"
"XMESS_0007","这个嘛……我想应该没有非提不可的必要。

","XMESS_0007","机翻辅助：

这个嘛……我想应该没有非提不可的必要。



是啊……我觉得没有必须拿出来的事情。



是啊……我觉得没有非出不可的事。"
"XMESS_0008","只是，
即使不需要那样做，
如果有什么想法的话请告诉抚子。","XMESS_0008","机翻辅助：

只是，
即使不需要那样做，
如果有什么想法的话请告诉抚子。

不过，就算没必要这么做，如果你有什么好主意的话，也请告诉抚子。



不过，即使没有必要这么做，如果你有什么想法的话，也请告诉抚子。"
"XMESS_0009","我想她们应该会很高兴。","XMESS_0009","机翻辅助：

我想她们应该会很高兴。

我想大概会高兴的。

我想应该会很高兴的。"
"XMESS_0010","我们也对那样的抚子说了意见，
不过，
最终的决定交给抚子。","XMESS_0010","机翻辅助：

我们也对那样的抚子说了意见，
不过，
最终的决定交给抚子。

我们虽然也会对抚子提出各种意见，但最终还是交给抚子来决定。



虽然我们也对抚子说了很多意见，但是最终的决定还是交给抚子决定的。"
"XMESS_0011","原来是这样啊。","XMESS_0011","机翻辅助：

原来是这样啊。"
"XMESS_0012","状况我了解了。
不过我会尽量把建议控制在最低限度。
","XMESS_0012","机翻辅助：

状况我了解了。
不过我会尽量把建议控制在最低限度。


我知道了状况。
只是我的建议仅限于最低限度。


我知道情况了。
只是我的建议只限于最低限度。"
"XMESS_0013","仔细想想，社团顾问的意见很有可能会被学生不假思索地全盘接受。

","XMESS_0013","机翻辅助：

仔细想想，社团顾问的意见很有可能会被学生不假思索地全盘接受。



仔细想想，社团活动顾问的意见可能会被毫无头绪地接受。



仔细想想，社团顾问的意见很可能会被轻易接受。"
"XMESS_0014","总之，
我想先交给学生自主决定，
然后以顾问的身份做好该做的事情。","XMESS_0014","机翻辅助：

总之，
我想先交给学生自主决定，
然后以顾问的身份做好该做的事情。

总之，
我想在交给学生自主性的基础上，
作为顾问应该控制的地方。

总之，
我想在让学生自主的基础上，
控制好作为顾问该控制的部分。"
"XMESS_0015","嗯，我觉得这样很好。","XMESS_0015","机翻辅助：

嗯，我觉得这样很好。

嗯，我觉得这样就可以了。

嗯，我想那样就可以了。"
"XMESS_0016","不好意思，突然跟你讲这些奇怪的事情。","XMESS_0016","机翻辅助：

不好意思，突然跟你讲这些奇怪的事情。

很抱歉突然说了奇怪的话。"
"XMESS_0017","不、不会。
那么我先告辞了。","XMESS_0017","机翻辅助：

不、不会。
那么我先告辞了。

不、不。
那我就告辞了。"
"XMESS_0018","（鸟羽老师居然会找我谈这些，
　她是不是很烦恼呢？）","XMESS_0018","机翻辅助：

（鸟羽老师居然会找我谈这些，
　她是不是很烦恼呢？）

（鸟羽老师，跟我打招呼，是不是很烦恼呢？）
　

（鸟羽老师，跟我打招呼，是不是太烦恼了？）"
"XMESS_0019","（不过能有那样的人当顾问，
　抚子她们真是太幸运了。）","XMESS_0019","机翻辅助：

（不过能有那样的人当顾问，
　抚子她们真是太幸运了。）

（但是那样的人当了顾问，
　抚子他们真是太幸运了。）

（不过，能请到那样的人当顾问，抚子她们真的很幸运。）"
