"source","target","id","developer_comments"
"XMESS_0000","朝雾高原露营场吗？","XMESS_0000","机翻辅助：

朝雾高原露营场吗？

朝雾高原露营场

朝雾高原露营地？"
"XMESS_0001","在那里过圣诞夜或许也不错呢。
","XMESS_0001","机翻辅助：

在那里过圣诞夜或许也不错呢。


在那里取消也可以啊


在那里玩也不错吧"
"XMESS_0002","是啊。","XMESS_0002","机翻辅助：

是啊。

是啊"
"XMESS_0003","不过，
或许还有其他更好的地方。","XMESS_0003","机翻辅助：

不过，
或许还有其他更好的地方。

但是也许还有其他更好的地方


但也许还有更好的地方。"
"XMESS_0004","我也会这么想。","XMESS_0004","机翻辅助：

我也会这么想。

我也这么想

我也是这么想的"
"XMESS_0005","原来如此，
那我也相信你。","XMESS_0005","机翻辅助：

原来如此，
那我也相信你。

原来如此，
我也相信

原来如此我也相信"
"XMESS_0006","抚子的直觉很准呢。
","XMESS_0006","机翻辅助：

抚子的直觉很准呢。


抚子抱着的那个直觉


抚子的直觉"
"XMESS_0007","谢谢你，
小凛（*´ω｀*）。","XMESS_0007","机翻辅助：

谢谢你，
小凛（*´ω｀*）。

谢谢你，
凛（*´ω｀*）

谢谢你，
小凛（*´ω ` *）"
"XMESS_0008","那么今天就先这样，
抚子。","XMESS_0008","机翻辅助：

那么今天就先这样，
抚子。

那么今天就在这附近晚安，
抚子

那么，今天就在这里睡吧，抚子"
"XMESS_0009","朝雾高原露营场怎么样？
","XMESS_0009","机翻辅助：

朝雾高原露营场怎么样？


朝雾高原露营地怎么样？"
"XMESS_0010","很棒哦～
浴室也很棒。","XMESS_0010","机翻辅助：

很棒哦～
浴室也很棒。

那里是个好地方，
浴室也很好。

是个好地方哦，
浴室也很棒"
"XMESS_0011","感觉是个能满足各种需求的复合式设施。
","XMESS_0011","机翻辅助：

感觉是个能满足各种需求的复合式设施。


感觉是能满足各种要求的复合设施


感觉像是能满足各种要求的综合设施。"
"XMESS_0012","哦，是这样啊。","XMESS_0012","机翻辅助：

哦，是这样啊。

啊，原来是这样

哦，原来是这样"
"XMESS_0013","小凛也一起来就好了。
","XMESS_0013","机翻辅助：

小凛也一起来就好了。


凛也来就好了


凛子要是也来就好了"
"XMESS_0014","是啊，
那么今天就先这样。","XMESS_0014","机翻辅助：

是啊，
那么今天就先这样。

是啊，
那今天就在这附近

是啊那今天就到这里吧"
"XMESS_0015","晚安。","XMESS_0015","机翻辅助：

晚安。

晚安"
"XMESS_0016","抚子，
你和凛联络了吗？","XMESS_0016","机翻辅助：

抚子，
你和凛联络了吗？

抚子，
和凛取得联系了吗？

抚子，
你和凛联系上了吗？"
"XMESS_0017","没有，今天解散之后，我一次也没联络过她。
","XMESS_0017","机翻辅助：

没有，今天解散之后，我一次也没联络过她。


今天解散之后一次也没拿过


不，今天解散后，一次也没拿。"
"XMESS_0018","那她睡了吗？","XMESS_0018","机翻辅助：

那她睡了吗？

那是睡着了吗？

那就睡觉了吧？"
"XMESS_0019","或许是呢，
或许她意外地累了吧。","XMESS_0019","机翻辅助：

或许是呢，
或许她意外地累了吧。

也许是意外的累了。


可能是意外地累了吧"
"XMESS_0020","既然如此，
我也差不多该睡了。","XMESS_0020","机翻辅助：

既然如此，
我也差不多该睡了。

那么我也差不多该睡了吧


那我也该睡了吧"
"XMESS_0021","那么，晚安～
（*´`）的诗","XMESS_0021","机翻辅助：

那么，晚安～
（*´`）的诗

那么，
晚安

那么，晚安～
（*´エ｀）ﾉｼ"
"XMESS_0022","晚安～
（*´▽`）","XMESS_0022","机翻辅助：

晚安～
（*´▽`）

晚安（*´▽`）"
