"source","target","id","developer_comments"
"XMESS_0000","喂！
芝麻凛，你醒着吗？","XMESS_0000","机翻辅助：

喂！
芝麻凛，你醒着吗？

喂！
芝麻凛起床了吗？

喂！
芝麻凛起来了吗？"
"XMESS_0001","醒着，
有什么事？","XMESS_0001","机翻辅助：

醒着，
有什么事？

醒着，
有什么事吗？

起床了有什么事吗？"
"XMESS_0002","好期待圣诞募款活动哦～
","XMESS_0002","机翻辅助：

好期待圣诞募款活动哦～


我很期待栗子


真期待你的觉醒啊！"
"XMESS_0003","虽然去哪里露营是交给抚子决定
","XMESS_0003","机翻辅助：

虽然去哪里露营是交给抚子决定


去哪里就交给抚子了"
"XMESS_0004","但要是她很烦恼，
我们互相帮忙吧！","XMESS_0004","机翻辅助：

但要是她很烦恼，
我们互相帮忙吧！

如果那家伙烦恼的话，
就互相帮助吧！

如果他有烦恼的话，
我们就互相帮助吧！"
"XMESS_0005","哦，当然。","XMESS_0005","机翻辅助：

哦，当然。

啊，当然"
"XMESS_0006","哎呀～
真的好期待圣诞募款活动哦～","XMESS_0006","机翻辅助：

哎呀～
真的好期待圣诞募款活动哦～

呀，
真的很期待啊

真的很期待啊！"
"XMESS_0007","就算发烧，
我也会去！","XMESS_0007","机翻辅助：

就算发烧，
我也会去！

即使发烧，
我也要去！

就算发烧，
我也要去！"
"XMESS_0008","拜托别这样。","XMESS_0008","机翻辅助：

拜托别这样。

别这样

你别这样"
"XMESS_0009","哈哈哈，开玩笑的啦。","XMESS_0009","机翻辅助：

哈哈哈，开玩笑的啦。

哈哈，开玩笑

哈哈，开玩笑的"
"XMESS_0010","总之，我要说的就这些。
祝你有个好梦！","XMESS_0010","机翻辅助：

总之，我要说的就这些。
祝你有个好梦！

话就这么说，
做个好梦吧！

啊，话就这么多，做个好梦吧！"
"XMESS_0011","好啦好啦。","XMESS_0011","机翻辅助：

好啦好啦。

好的好的

是的是的"
