"source","target","id","developer_comments"
"XMESS_0000","姐姐，
听说你刚离开旅馆。","XMESS_0000","机翻辅助：

姐姐，
听说你刚离开旅馆。

姐姐说她刚离开旅馆。


姐姐刚从旅馆出来。"
"XMESS_0001","那么，
还要再过一会儿才会到这里。","XMESS_0001","机翻辅助：

那么，
还要再过一会儿才会到这里。

那么，
到这里还需要一点时间。

那么，
到这里还得再等一会儿吧。"
"XMESS_0002","嗯，我想也是。","XMESS_0002","机翻辅助：

嗯，我想也是。

嗯，我想是的。

嗯，我想。"
"XMESS_0003","啊，往这边开过来的车，那不是樱姐姐的车吗？
","XMESS_0003","机翻辅助：

啊，往这边开过来的车，那不是樱姐姐的车吗？


啊，往这边走的车，不是樱姐姐花的车吗？


啊，往这边开的车，是樱姐姐的车吧？"
"XMESS_0004","啊，真的耶！
姐姐——！","XMESS_0004","机翻辅助：

啊，真的耶！
姐姐——！

啊，真的！
喂喂！

啊，真的！
姐姐！"
"XMESS_0005","（话说回来，
　这次的露营……）","XMESS_0005","机翻辅助：

（话说回来，
　这次的露营……）

（即便如此，
　这次的露营……）

（话说回来，
　这次的夏令营……）"
"XMESS_0006","各位，
收拾准备都完成了吗？","XMESS_0006","机翻辅助：

各位，
收拾准备都完成了吗？

大家准备撤退了吗？


大家做好撤退的准备了吗？"
"XMESS_0007","如果现在才出发，
回家的时间会更晚哦。","XMESS_0007","机翻辅助：

如果现在才出发，
回家的时间会更晚哦。

从这里出发越晚，
回去的时间就越晚。

从这里出发越晚，
回去的时间就会越晚哦。"
"XMESS_0008","鸟羽老师，
收拾准备完成了！","XMESS_0008","机翻辅助：

鸟羽老师，
收拾准备完成了！

鸟羽老师，
撤退准备结束了！

鸟羽老师，
撤退准备完毕！"
"XMESS_0009","我也完成了。","XMESS_0009","机翻辅助：

我也完成了。

我这边也结束了。

这边也结束了。"
"XMESS_0010","老师，我也完成了——！","XMESS_0010","机翻辅助：

老师，我也完成了——！

老师，我也结束了！

老师，我也完了！"
"XMESS_0011","那么我们回去吧。
各位，请上车。","XMESS_0011","机翻辅助：

那么我们回去吧。
各位，请上车。

那么回去吧。
请大家上车。

那我们回去吧。
请大家上车。"
"XMESS_0012","好——！","XMESS_0012","机翻辅助：

好——！

哈——好！

啊——！"
"XMESS_0013","好，出发！","XMESS_0013","机翻辅助：

好，出发！

那么，出发进行！"
"XMESS_0014","……","XMESS_0014","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0015","（这次的露营……）","XMESS_0015","机翻辅助：

（这次的露营……）

（这次露营……）

（这次的夏令营……）"
"XMESS_0016","抚子，有没有忘记东西？","XMESS_0016","机翻辅助：

抚子，有没有忘记东西？

抚子，你有没有忘东西？

抚子，没有遗忘的东西吗？"
"XMESS_0017","没问题。
齐藤同学呢？","XMESS_0017","机翻辅助：

没问题。
齐藤同学呢？

没关系。
齐藤同学呢？"
"XMESS_0018","嗯，我也没问题。","XMESS_0018","机翻辅助：

嗯，我也没问题。

嗯，我也没事。"
"XMESS_0019","接下来只要等抚子的姐姐来就行了。
","XMESS_0019","机翻辅助：

接下来只要等抚子的姐姐来就行了。


剩下的只是等抚子的姐姐了。


接下来就等抚子姐姐了。"
"XMESS_0020","是啊。","XMESS_0020","机翻辅助：

是啊。"
"XMESS_0021","（姐姐大概什么时候会到呢？）","XMESS_0021","机翻辅助：

（姐姐大概什么时候会到呢？）

（姐姐，大概几点？）

（姐姐，大概几点呢？）"
"XMESS_0022","（话说回来，这次的露营……）","XMESS_0022","机翻辅助：

（话说回来，这次的露营……）

（即便如此，这次的露营……）

（话说回来，这次的夏令营……）"
"XMESS_0023","（真的好好玩哦。）","XMESS_0023","机翻辅助：

（真的好好玩哦。）

（真有趣啊）

（非常有趣。）"
"XMESS_0024","（真有趣啊。）","XMESS_0024","机翻辅助：

（真有趣啊。）

（真有趣啊）

（真有意思。）"
"XMESS_0025","（或许这会是个不错的经验。）","XMESS_0025","机翻辅助：

（或许这会是个不错的经验。）

（可能是很好的经验）

（也许是很好的经验）"
