"source","target","id","developer_comments"
"XMESS_0000","朝雾高原露营场是个好地方呢。
","XMESS_0000","机翻辅助：

朝雾高原露营场是个好地方呢。


朝雾高原露营地真是个好地方啊


朝雾高原露营场真是个好地方啊"
"XMESS_0001","啊，
如果在那里办圣诞派对或许也不错。","XMESS_0001","机翻辅助：

啊，
如果在那里办圣诞派对或许也不错。

啊，
在那里取消也可以啊

啊，
在那里玩也不错啊"
"XMESS_0002","啊，
原来如此","XMESS_0002","机翻辅助：

啊，
原来如此

啊，原来如此，这么说来也是呢。


啊，原来如此，这么说来也是"
"XMESS_0003","不过设备也很完善，
真的是个好地方。","XMESS_0003","机翻辅助：

不过设备也很完善，
真的是个好地方。

不过设备齐全，
真是个好地方

但是设备也很齐全，
真是个好地方啊"
"XMESS_0004","就是说啊～
（´∀｀）空间也无可挑剔。","XMESS_0004","机翻辅助：

就是说啊～
（´∀｀）空间也无可挑剔。

是啊（´∀“）
面积也无可挑剔

惟其面积也无可挑剔。"
"XMESS_0005","如果还有其他那种露营场的话……
","XMESS_0005","机翻辅助：

如果还有其他那种露营场的话……


如果还有其他那样的露营地的话


如果还有很多其他的露营地，"
"XMESS_0006","圣诞派对的举办地点也值得挑选了呢。
","XMESS_0006","机翻辅助：

圣诞派对的举办地点也值得挑选了呢。


克里坎举办地也有选择的价值啊


栗子蛋糕的举办地也有选择的价值吧"
"XMESS_0007","嗯！（* > v < *）的","XMESS_0007","机翻辅助：

嗯！（* > v < *）的

嗯！（*＞v＜*）ノ"
"XMESS_0008","朝雾高原露营场是个好地方呢～
","XMESS_0008","机翻辅助：

朝雾高原露营场是个好地方呢～


朝雾高原露营地真是个好地方啊


朝雾高原露营场真是个好地方啊"
"XMESS_0009","场地很宽敞，
浴室也很棒。","XMESS_0009","机翻辅助：

场地很宽敞，
浴室也很棒。

场内很大，
浴室也很好

场内很大，
浴室也很棒"
"XMESS_0010","啊，与其说是露营场，感觉更像是复合式休闲设施。
","XMESS_0010","机翻辅助：

啊，与其说是露营场，感觉更像是复合式休闲设施。


啊，与其说是露营地，不如说是复合设施


啊，与其说是露营地，更像是综合设施"
"XMESS_0011","嗯，
感觉也有不是来露营的人。","XMESS_0011","机翻辅助：

嗯，
感觉也有不是来露营的人。

嗯，
好像也有人是为了露营以外的目的来的

嗯，
我觉得也有为了露营以外的目的而来的人"
"XMESS_0012","哦，你意外地观察入微呢。","XMESS_0012","机翻辅助：

哦，你意外地观察入微呢。

啊，意外地经常看啊

哦，没想到你看得这么仔细"
"XMESS_0013","嘿嘿嘿嘿。","XMESS_0013","机翻辅助：

嘿嘿嘿嘿。

嘿嘿嘿嘿

嘿嘿"
"XMESS_0014","小凛，
这次的露营怎么样？","XMESS_0014","机翻辅助：

小凛，
这次的露营怎么样？

凛，
这次的露营怎么样？"
"XMESS_0015","啊，
是个很棒的露营场。","XMESS_0015","机翻辅助：

啊，
是个很棒的露营场。

啊，
是个很好的露营地

啊，
是个不错的露营地"
"XMESS_0016","不过与其说是露营场，
或许更接近多功能复合式休闲设施。","XMESS_0016","机翻辅助：

不过与其说是露营场，
或许更接近多功能复合式休闲设施。

与其说那是露营地，
不如说更接近多用途复合设施

与其说它是一个露营地，
不如说它更像是一个多功能综合设施"
"XMESS_0017","哦，是这样啊。","XMESS_0017","机翻辅助：

哦，是这样啊。

啊，原来是这样

哦，原来是这样"
"XMESS_0018","不过是个好地方，
改天再去一次吧？","XMESS_0018","机翻辅助：

不过是个好地方，
改天再去一次吧？

但是是个好地方啊什么时候再去看看吧？


不过是个好地方哪天再去看看？"
"XMESS_0019","嗯！去去去！（* > v < *）的
","XMESS_0019","机翻辅助：

嗯！去去去！（* > v < *）的


嗯！去吧！（*＞v＜*）ノ


嗯！我要去我要去！（*＞v＜*）ノ"
"XMESS_0020","那么今天就先这样吧。
","XMESS_0020","机翻辅助：

那么今天就先这样吧。


那么今天就在这附近离开吧


那今天就到这里告辞吧"
"XMESS_0021","晚安。","XMESS_0021","机翻辅助：

晚安。

晚安"
"XMESS_0022","嗯，晚安～","XMESS_0022","机翻辅助：

嗯，晚安～

嗯，晚安"
