"source","target","id","developer_comments"
"XMESS_0000","明，老师呢？","XMESS_0000","机翻辅助：

明，老师呢？

亚希，老师呢？

小晶，老师呢？"
"XMESS_0001","喝完酒就睡着了。","XMESS_0001","机翻辅助：

喝完酒就睡着了。

喝了酒就睡着了。

我喝了酒睡着了。"
"XMESS_0002","不是因为开车累了吗？
在她自己醒来之前，
就让她好好休息吧？","XMESS_0002","机翻辅助：

不是因为开车累了吗？
在她自己醒来之前，
就让她好好休息吧？

开车会累吗？
在自己起床之前，
悄悄地坐着？

开车累了吧？在自己起床之前？"
"XMESS_0003","是啊。","XMESS_0003","机翻辅助：

是啊。"
"XMESS_0004","犬山同学，
我已经准备好营火了。","XMESS_0004","机翻辅助：

犬山同学，
我已经准备好营火了。

犬山同学，
篝火已经准备好了。"
"XMESS_0005","好啦，
随时都可以开始准备晚餐了。","XMESS_0005","机翻辅助：

好啦，
随时都可以开始准备晚餐了。

那么，
随时都可以开始准备晚饭了。

那么，
什么时候都可以开始准备晚饭了。"
"XMESS_0006","要我先准备好提灯吗？","XMESS_0006","机翻辅助：

要我先准备好提灯吗？

要准备灯笼吗？

准备好灯笼吗？"
"XMESS_0007","嗯，这样或许比较好。","XMESS_0007","机翻辅助：

嗯，这样或许比较好。

嗯，也许那样比较好。

嗯，这样可能比较好。"
"XMESS_0008","对不起，
我不知不觉睡着了。","XMESS_0008","机翻辅助：

对不起，
我不知不觉睡着了。

对不起，
不知什么时候睡着了。"
"XMESS_0009","啊，老师，早安。","XMESS_0009","机翻辅助：

啊，老师，早安。

啊，老师，早上好。"
"XMESS_0010","我睡得超熟的。","XMESS_0010","机翻辅助：

我睡得超熟的。

睡得很熟哦。

睡得很熟。"
"XMESS_0011","鸟羽老师，你要喝可可吗？","XMESS_0011","机翻辅助：

鸟羽老师，你要喝可可吗？

鸟羽老师，喝可可吗？

鸟羽老师，要喝可可吗？"
"XMESS_0012","谢谢，那我不客气了。","XMESS_0012","机翻辅助：

谢谢，那我不客气了。

谢谢，我吃了。

谢谢，我收下了。"
"XMESS_0013","你、你在里面加了什么啊！？","XMESS_0013","机翻辅助：

你、你在里面加了什么啊！？

喂，放了什么呢老师！？

老师，你放了什么啊！？"
"XMESS_0014","可可跟兰姆酒意外地搭哦。","XMESS_0014","机翻辅助：

可可跟兰姆酒意外地搭哦。

可可意外地适合朗姆酒。

可可意外地和朗姆酒很配哦。"
"XMESS_0015","呼哈——身体都暖起来了——
","XMESS_0015","机翻辅助：

呼哈——身体都暖起来了——


啊——好暖和啊—。


啊——暖和着呢。"
"XMESS_0016","大叔在耶……","XMESS_0016","机翻辅助：

大叔在耶……

有个大叔……"
"XMESS_0017","再多加一点也没关系吧——","XMESS_0017","机翻辅助：

再多加一点也没关系吧——

再放一点也可以啊。

再加一点也可以啊。"
"XMESS_0018","才刚起床就突然……","XMESS_0018","机翻辅助：

才刚起床就突然……

刚起床就突然……"
"XMESS_0019","这就是咕哔姐……","XMESS_0019","机翻辅助：

这就是咕哔姐……

这就是格比姐姐……

这就是古比姐姐……"
"XMESS_0020","啊，你看。","XMESS_0020","机翻辅助：

啊，你看。

啊，看。"
"XMESS_0021","漂亮的红富士。","XMESS_0021","机翻辅助：

漂亮的红富士。

美丽的红富士。"
"XMESS_0022","真漂亮……","XMESS_0022","机翻辅助：

真漂亮……

真漂亮啊……

好漂亮啊……"
"XMESS_0023","那么，
在天黑之前开始准备晚饭的日子。","XMESS_0023","机翻辅助：

那么，
在天黑之前开始准备晚饭的日子。

那么，
天黑之前开始做晚饭吧。

好了，趁天色还没暗下来，开始准备晚餐吧——"
"XMESS_0024","狗狗子，
今晚要用什么好肉来做菜呢？","XMESS_0024","机翻辅助：

狗狗子，
今晚要用什么好肉来做菜呢？

狗子先生，
今晚要用好肉做什么呢？

今天晚上要做什么肉呢？"
"XMESS_0025","哎呀。
今天是圣诞节。","XMESS_0025","机翻辅助：

哎呀。
今天是圣诞节。

不是的。
今天是圣诞节。

这个嘛——因为今天是圣诞节。"
"XMESS_0026","吃寿喜烧吧。","XMESS_0026","机翻辅助：

吃寿喜烧吧。

寿喜烧屋。

寿喜烧。"
"XMESS_0027","为什么是寿喜烧？？？","XMESS_0027","机翻辅助：

为什么是寿喜烧？？？

为什么是SUKIYAKI？？？

为什么SUKIYAKI ？？？"
"XMESS_0028","噗咻。","XMESS_0028","机翻辅助：

噗咻。

丑八怪。

武俊。"
"XMESS_0029","首先在锅子里倒入牛油，将牛肉稍微煎过。","XMESS_0029","机翻辅助：

首先在锅子里倒入牛油，将牛肉稍微煎过。

首先在锅里撒上牛油，在牛肉上稍微加热一下。

首先在锅里铺上牛油，让牛肉稍微过火。"
"XMESS_0030","接着加入砂糖、酱油、酒，煮到沸腾。","XMESS_0030","机翻辅助：

接着加入砂糖、酱油、酒，煮到沸腾。

然后放入砂糖、酱油、酒煮开。

接着放入砂糖、酱油、酒煮开。"
"XMESS_0031","配料有香菇、金针菇、葱、煎豆腐、蒟蒻丝……
","XMESS_0031","机翻辅助：

配料有香菇、金针菇、葱、煎豆腐、蒟蒻丝……


食材有香菇、朴树、葱、烤豆腐、白柴……


食材有香菇、金针菇、葱、烧豆腐、白豆腐……"
"XMESS_0032","你在煮香菇火锅吗？","XMESS_0032","机翻辅助：

你在煮香菇火锅吗？

你在做蘑菇锅吗？

在做蘑菇火锅吗？"
"XMESS_0033","放入茼蒿后盖上锅盖，
稍待片刻。","XMESS_0033","机翻辅助：

放入茼蒿后盖上锅盖，
稍待片刻。

放上春菊，
盖上盖子等一会儿。

放上茼蒿后盖上盖子等一会儿。"
"XMESS_0034","这是正统派寿喜烧的食谱呢。","XMESS_0034","机翻辅助：

这是正统派寿喜烧的食谱呢。

正统派的日式煎饼是食谱。

正统派寿喜烧的做法。"
"XMESS_0035","这是关西风哦——","XMESS_0035","机翻辅助：

这是关西风哦——

关西风味。

关西风和日。"
"XMESS_0036","明，
可以用平底锅炒一下这个洋葱吗？
用橄榄油和大蒜。","XMESS_0036","机翻辅助：

明，
可以用平底锅炒一下这个洋葱吗？
用橄榄油和大蒜。

小晶，
你能帮我用洋葱炒一下吗？
用橄榄油和大蒜。

亚希，
可以用小勺炒洋葱吗？
用橄榄油和大蒜。"
"XMESS_0037","还要再做一道菜吗？","XMESS_0037","机翻辅助：

还要再做一道菜吗？

再做一道菜吗？

再做一个什么？"
"XMESS_0038","差不多就是这样。","XMESS_0038","机翻辅助：

差不多就是这样。

哎呀，那样的小豆豆。

哎呀，就是这么回事。"
"XMESS_0039","不过，天气变得好冷啊。","XMESS_0039","机翻辅助：

不过，天气变得好冷啊。

但是，真的很冷啊。

但是，天气越来越冷了。"
"XMESS_0040","毕竟是高原嘛。","XMESS_0040","机翻辅助：

毕竟是高原嘛。

啊，高原啊。"
"XMESS_0041","现在气温是零度。","XMESS_0041","机翻辅助：

现在气温是零度。

听说现在气温0度。

现在气温是0度。"
"XMESS_0042","接下来还会更低哦。","XMESS_0042","机翻辅助：

接下来还会更低哦。

今后会更低哦。

以后会再下降的。"
"XMESS_0043","大家，这样做会很暖和哦。
呼嘻嘻嘻。","XMESS_0043","机翻辅助：

大家，这样做会很暖和哦。
呼嘻嘻嘻。

大家这么做会很暖和。
嘻嘻。

大家这样做会很顺利的。
鱼翅。"
"XMESS_0044","怪人毛毯登场了。","XMESS_0044","机翻辅助：

怪人毛毯登场了。

出来了怪人毛毯。

出现了怪人毛毯。"
"XMESS_0045","将军，晚餐已经先煮好了。","XMESS_0045","机翻辅助：

将军，晚餐已经先煮好了。

将军，饭已经先做好了。

将军，我先吃了一顿饭。"
"XMESS_0046","哈哈哈哈！","XMESS_0046","机翻辅助：

哈哈哈哈！

哈哈哈！"
"XMESS_0047","小凛，
你决定好年底要做什么了吗？","XMESS_0047","机翻辅助：

小凛，
你决定好年底要做什么了吗？

凛，
你决定年末做什么了吗？

凛，
你决定好年底做什么了吗？"
"XMESS_0048","年底要打工吧。","XMESS_0048","机翻辅助：

年底要打工吧。

年末是打工吧。

年底去打工吧。"
"XMESS_0049","打工啊……
我也在找，
但附近完全没有呢。","XMESS_0049","机翻辅助：

打工啊……
我也在找，
但附近完全没有呢。

打工啊……
我也在找，
但是附近完全没有。"
"XMESS_0050","这附近很少有征高中生的打工。
而且","XMESS_0050","机翻辅助：

这附近很少有征高中生的打工。
而且

这一带高中生的招聘很少。


这一带很少招高中生。"
"XMESS_0051","打工的征人启事，
也几乎都在甲府。","XMESS_0051","机翻辅助：

打工的征人启事，
也几乎都在甲府。

打工的招聘，
只有甲府。

到处都是甲府的临时工。"
"XMESS_0052","我们真的很幸运呢，
偶然在附近找到打工。","XMESS_0052","机翻辅助：

我们真的很幸运呢，
偶然在附近找到打工。

我们真幸运。
偶然在附近决定打工。

我们真是太幸运了。
偶然决定在附近打工。"
"XMESS_0053","真好～","XMESS_0053","机翻辅助：

真好～

真好啊。"
"XMESS_0054","好，差不多是时候了。","XMESS_0054","机翻辅助：

好，差不多是时候了。

好了，差不多该时机了。"
"XMESS_0055","亚辉，把蛋分给大家。","XMESS_0055","机翻辅助：

亚辉，把蛋分给大家。

亚希，给大家分发鸡蛋。

小晶，把鸡蛋分给大家。"
"XMESS_0056","好哦！","XMESS_0056","机翻辅助：

好哦！

爱啊！"
