"source","target","id","developer_comments"
"XMESS_0000","不好意思，
麻烦您办理入住。","XMESS_0000","机翻辅助：

不好意思，
麻烦您办理入住。

对不起。
请登记入住。

对不起。
请办理入住手续。"
"XMESS_0001","您是开车来的吧。
预约内容是这样没错吧？","XMESS_0001","机翻辅助：

您是开车来的吧。
预约内容是这样没错吧？

您是开车来的吧。
预约内容是这里没错吗？

您是开车来的吧。
预约内容在这里没错吧？"
"XMESS_0002","使用帐篷……嗯，要要要。","XMESS_0002","机翻辅助：

使用帐篷……嗯，要要要。

使用帐篷……嗯，使用。

使用帐篷……嗯，使用使用。"
"XMESS_0003","不使用帐篷……
我们都没有带帐篷来，
所以这样就可以了。","XMESS_0003","机翻辅助：

不使用帐篷……
我们都没有带帐篷来，
所以这样就可以了。

不使用turp……
那边谁也没带来，
这样就行了。

不使用转盘……
因为谁都没带，
所以这样就OK了。"
"XMESS_0004","看来是没问题。","XMESS_0004","机翻辅助：

看来是没问题。

好像没有问题啊。

好像没有问题。"
"XMESS_0005","是的，没问题！","XMESS_0005","机翻辅助：

是的，没问题！

是的，没问题的！"
"XMESS_0006","那么，
这是场内的地图与使用许可证。","XMESS_0006","机翻辅助：

那么，
这是场内的地图与使用许可证。

那么，
这是场内的地图和使用许可证。"
"XMESS_0007","谢谢你！","XMESS_0007","机翻辅助：

谢谢你！

谢谢！

谢谢"
"XMESS_0008","鸟羽老师，
我们已经完成入住登记了。","XMESS_0008","机翻辅助：

鸟羽老师，
我们已经完成入住登记了。

鸟羽老师，
办理完入住手续。

鸟羽老师，
登记完毕。"
"XMESS_0009","嗯，辛苦你了。","XMESS_0009","机翻辅助：

嗯，辛苦你了。

嗯，辛苦了。"
"XMESS_0010","姐姐，
这之后怎么办？","XMESS_0010","机翻辅助：

姐姐，
这之后怎么办？

姐姐接下来要怎么办？


姐姐接下来怎么办？"
"XMESS_0011","我先暂时告别了。
明天我会再来接你。","XMESS_0011","机翻辅助：

我先暂时告别了。
明天我会再来接你。

我就在这里暂时告别吧。
我明天再来接你。

我在这里暂时分手吧。
明天我再来接你。"
"XMESS_0012","嗯！
请多指教咯，姐姐。","XMESS_0012","机翻辅助：

嗯！
请多指教咯，姐姐。

嗯！
请多关照，姐姐。

嗯！
姐姐，请多关照。"
"XMESS_0013","竹轮之后会有人来接它吧。
","XMESS_0013","机翻辅助：

竹轮之后会有人来接它吧。


竹轮之后会来接我吧。


竹轮待会儿会有人来接的吧。"
"XMESS_0014","是的，
我父母预定会来。","XMESS_0014","机翻辅助：

是的，
我父母预定会来。

是的，
我父母打算来这里。

是的，
我父母会来这里的。"
"XMESS_0015","拜拜，竹轮。
下次再一起玩吧。","XMESS_0015","机翻辅助：

拜拜，竹轮。
下次再一起玩吧。

拜拜，竹轮。
下次再玩吧。"
"XMESS_0016","嗷呜。","XMESS_0016","机翻辅助：

嗷呜。

哇哦。"
"XMESS_0017","好！
那么大家准备好了吗！？","XMESS_0017","机翻辅助：

好！
那么大家准备好了吗！？

好啊！
那么大家准备好了吗！？

好！
那么大家准备好了吗？？"
"XMESS_0018","期盼已久的圣诞露营！","XMESS_0018","机翻辅助：

期盼已久的圣诞露营！

盼望已久的圣诞露营！

期待已久的圣诞夏令营！"
"XMESS_0019","开始啦啊啊啊！！","XMESS_0019","机翻辅助：

开始啦啊啊啊！！

开始了！！

开始啦！！"
"XMESS_0020","哦哦——！","XMESS_0020","机翻辅助：

哦哦——！

喂喂！

噢——！"
"XMESS_0021","哇呼！","XMESS_0021","机翻辅助：

哇呼！

哇！

哇哦！"
