"source","target","id","developer_comments"
"XMESS_0000","啊，
那边的入口是不是写着高脱独高原？","XMESS_0000","机翻辅助：

啊，
那边的入口是不是写着高脱独高原？

啊，那里的入口，没有写高波奇高原吗？


啊，那里的入口，不是写着高地高原吗？"
"XMESS_0001","啊啊，真的有写耶。","XMESS_0001","机翻辅助：

啊啊，真的有写耶。

啊，写着啊。

啊，写着。"
"XMESS_0002","也就是说……","XMESS_0002","机翻辅助：

也就是说……"
"XMESS_0003","辛苦了。
我们抵达高脱独高原了。","XMESS_0003","机翻辅助：

辛苦了。
我们抵达高脱独高原了。

辛苦了。
到达高波奇高原。

辛苦了。
抵达了高堡奇高原。"
"XMESS_0004","耶——！","XMESS_0004","机翻辅助：

耶——！

哇！"
"XMESS_0005","樱姐姐，
谢谢你一路开到这里。","XMESS_0005","机翻辅助：

樱姐姐，
谢谢你一路开到这里。

樱姐姐，
谢谢你开车到这里。

樱姐姐花先生，
谢谢你开车到这里。"
"XMESS_0006","不客气。
能平安抵达真是太好了。","XMESS_0006","机翻辅助：

不客气。
能平安抵达真是太好了。

不客气。
能平安到达真是太好了。"
"XMESS_0007","不过，
距离山顶附近好像还有一段距离。","XMESS_0007","机翻辅助：

不过，
距离山顶附近好像还有一段距离。

但是到山顶附近好像还有距离呢。


不过离山顶附近好像还有一段距离。"
"XMESS_0008","（露营的准备……）","XMESS_0008","机翻辅助：

（露营的准备……）

（露营的准备是……）"
"XMESS_0009","（之后再做就好了吧。）","XMESS_0009","机翻辅助：

（之后再做就好了吧。）

（以后还可以吗？）

（待会儿可以吗？）"
"XMESS_0010","太、太棒了犬子！","XMESS_0010","机翻辅助：

太、太棒了犬子！

哎呀，干得好狗仔！

啊，太好了，犬子！"
"XMESS_0011","啊啊，太棒了。
终于抵达了。","XMESS_0011","机翻辅助：

啊啊，太棒了。
终于抵达了。

啊，太好了。
终于到达了。

啊，成功了。
终于到了。"
"XMESS_0012","前往高脱独高原！","XMESS_0012","机翻辅助：

前往高脱独高原！

高波奇高原！

高博奇高原！"
"XMESS_0013","（从刚才的地方，
　我们爬了很长一段山路呢。）","XMESS_0013","机翻辅助：

（从刚才的地方，
　我们爬了很长一段山路呢。）

（从刚才的地方走了相当长的山路。）
　

（从刚才的地方爬了不少山路。）"
"XMESS_0014","欸，小凛。
你觉得要露营的话，选哪里比较好？","XMESS_0014","机翻辅助：

欸，小凛。
你觉得要露营的话，选哪里比较好？

喂，凛酱。
你觉得露营的话在哪里比较好？

喂，凛。
露营的话你觉得哪个地方好？"
"XMESS_0015","鸟羽老师觉得呢？","XMESS_0015","机翻辅助：

鸟羽老师觉得呢？

鸟羽老师怎么看？

鸟羽老师是怎么想的？"
"XMESS_0016","这个嘛，如果是我……","XMESS_0016","机翻辅助：

这个嘛，如果是我……

是啊，如果是我的话……"
"XMESS_0017","大概会选这一带吧。","XMESS_0017","机翻辅助：

大概会选这一带吧。

是这附近吗。

在这附近吗？"
"XMESS_0018","好——！
从现在开始，这里就是我们的大本营！
所有人，准备搭设营地！","XMESS_0018","机翻辅助：

好——！
从现在开始，这里就是我们的大本营！
所有人，准备搭设营地！

好啊！
现在我们把这里作为本阵！
大家，准备准备准备！

好！
从这里开始，我们的大本营就在这里！
大家都准备好了！"
"XMESS_0019","哦哦！","XMESS_0019","机翻辅助：

哦哦！

哦！

哇！"
"XMESS_0020","（高、高……高脱独……）","XMESS_0020","机翻辅助：

（高、高……高脱独……）

（啊，啊……高宝奇……）

（是、是……高攀……）"
"XMESS_0021","终于来到这里了……","XMESS_0021","机翻辅助：

终于来到这里了……

终于来到了这里……"
"XMESS_0022","（内行人才知道的超绝景景点。）","XMESS_0022","机翻辅助：

（内行人才知道的超绝景景点。）

（知道的人都知道的超绝景景点）

（知道的人都知道超漂亮的景点）"
"XMESS_0023","（高脱独高原！）","XMESS_0023","机翻辅助：

（高脱独高原！）

（高波奇高原！）

（高原高原！）"
"XMESS_0024","（从山顶似乎可以将松本市、诹访湖，
　甚至连富士山都尽收眼底。）","XMESS_0024","机翻辅助：

（从山顶似乎可以将松本市、诹访湖，
　甚至连富士山都尽收眼底。）

（从山顶上可以眺望松本市、
　诹访湖和富士山。）

（从山顶可以眺望松本市、诹访湖、富士山）"
"XMESS_0025","（距离山顶还有九公里！）","XMESS_0025","机翻辅助：

（距离山顶还有九公里！）

（距离上面还有9公里！）

（往上还有9公里！）"
"XMESS_0026","到了……","XMESS_0026","机翻辅助：

到了……"
"XMESS_0027","（跑了150公里，终于跑完了！）","XMESS_0027","机翻辅助：

（跑了150公里，终于跑完了！）

（跑完了150公里！）

（150公里跑完了！）"
"XMESS_0028","呼……","XMESS_0028","机翻辅助：

呼……

嗯……"
"XMESS_0029","（虽然一路上吃了不少苦头……）","XMESS_0029","机翻辅助：

（虽然一路上吃了不少苦头……）

（虽然吃了不少苦……）

（虽然有很多辛苦……）"
"XMESS_0030","（总算跑到了。）","XMESS_0030","机翻辅助：

（总算跑到了。）

（总算跑完了。）

（总算跑完了）"
