"source","target","id","developer_comments"
"XMESS_0000","耶诞露营的露营地点是四尾连湖啊。”
","XMESS_0000","机翻辅助：

耶诞露营的露营地点是四尾连湖啊。”


克里坎的营地是四尾连湖吗。


克里坎的营地是四尾连湖吗？"
"XMESS_0001","你是基于什么理由选的？“","XMESS_0001","机翻辅助：

你是基于什么理由选的？“

是什么理由选择的？

你是出于什么理由选择的？"
"XMESS_0002","虽然小凛拿来的导览手册上也有刊载……

","XMESS_0002","机翻辅助：

虽然小凛拿来的导览手册上也有刊载……



凛给我带来的旅游指南上也有记载……



凛带来的旅游指南上也有记载……"
"XMESS_0003","话说回来，我回想起之前曾经听过四尾连湖这个名字呢。

","XMESS_0003","机翻辅助：

话说回来，我回想起之前曾经听过四尾连湖这个名字呢。



这么说来，我想起了以前听说过四尾连湖的名字。



这么说来，我想起以前听过四尾连湖这个名字。"
"XMESS_0004","虽然忘记是从谁那边听来的了……","XMESS_0004","机翻辅助：

虽然忘记是从谁那边听来的了……

我忘了是听谁说的……

我忘了问谁了……"
"XMESS_0005","以前不叫富士五湖，
而是叫富士八海，
据说是其中之一。","XMESS_0005","机翻辅助：

以前不叫富士五湖，
而是叫富士八海，
据说是其中之一。

据说那里以前并非富士五湖，而是被称为富士八海之一的地点。



以前不是富士五湖而是富士八海，据说是其中之一。"
"XMESS_0006","原来如此，你是因为有这段记忆才会在意的吗？

","XMESS_0006","机翻辅助：

原来如此，你是因为有这段记忆才会在意的吗？



原来如此啊。
是因为有那样的记忆才在意的吗。


原来如此。
因为有那样的记忆所以在意吗？"
"XMESS_0007","嘿嘿嘿，其实就是这么一回事。","XMESS_0007","机翻辅助：

嘿嘿嘿，其实就是这么一回事。

嘿嘿，其实就是这么回事。

嘿嘿，其实是这么回事。"
"XMESS_0008","不过，这样也好啦。
理由是什么都无所谓。","XMESS_0008","机翻辅助：

不过，这样也好啦。
理由是什么都无所谓。

嗯，不是很好吗。
理由什么的都可以。

算了，不是挺好的吗？
理由什么都可以。"
"XMESS_0009","重点是玩得开心的人就是赢家。","XMESS_0009","机翻辅助：

重点是玩得开心的人就是赢家。

重要的是享受的人赢了。

反正谁玩得开心谁就赢了。"
"XMESS_0010","就是说啊。","XMESS_0010","机翻辅助：

就是说啊。

是啊。"
