"source","target","id","developer_comments"
"XMESS_0000","抚子，
地点是这里没错吧？","XMESS_0000","机翻辅助：

抚子，
地点是这里没错吧？

抚子，
地点在这里对吗？"
"XMESS_0001","嗯～应该没错。","XMESS_0001","机翻辅助：

嗯～应该没错。

嗯，我想应该是对的。"
"XMESS_0002","啊，没问题。
这里就是目的地。","XMESS_0002","机翻辅助：

啊，没问题。
这里就是目的地。

啊，没关系。
因为在这里对上了。

啊，没关系。
因为在这里是对的。"
"XMESS_0003","是吗？那就好。","XMESS_0003","机翻辅助：

是吗？那就好。

是吗，那就好了。

那样的话就好了。"
"XMESS_0004","那么，明天见。
天亮后我会来接你们。","XMESS_0004","机翻辅助：

那么，明天见。
天亮后我会来接你们。

那么，明天见。
到了早上我来接你。

那么，明天见。
早上我来接你。"
"XMESS_0005","好的，麻烦您了。","XMESS_0005","机翻辅助：

好的，麻烦您了。

好的，请多关照。"
"XMESS_0006","拜拜！
明天见！","XMESS_0006","机翻辅助：

拜拜！
明天见！"
"XMESS_0007","我们到了！
这里是阵马形山的露营区！","XMESS_0007","机翻辅助：

我们到了！
这里是阵马形山的露营区！

到了！
是阵马形山的露营地！

我们到了！
阵马形山的露营场！"
"XMESS_0008","哦～～这里就是目的地啊？","XMESS_0008","机翻辅助：

哦～～这里就是目的地啊？

啊，这里是这样啊？

哦，这里是吗？"
"XMESS_0009","真的耶。
对面的招牌写着阵马形山。”
","XMESS_0009","机翻辅助：

真的耶。
对面的招牌写着阵马形山。”


真的。
对面的招牌上写着阵马形山。


真的。
对面的招牌上写着“阵马形山”。"
"XMESS_0010","呼～～终于抵达了。","XMESS_0010","机翻辅助：

呼～～终于抵达了。

嗯，终于到了。

嗯，终于到达了。"
"XMESS_0011","鸟羽老师，
开车辛苦了。","XMESS_0011","机翻辅助：

鸟羽老师，
开车辛苦了。"
"XMESS_0012","辛苦了～～","XMESS_0012","机翻辅助：

辛苦了～～

您辛苦了。

辛苦了。"
"XMESS_0013","谢谢。","XMESS_0013","机翻辅助：

谢谢。

谢谢"
"XMESS_0014","那么，我要把行李搬下来了。
大家来帮忙。","XMESS_0014","机翻辅助：

那么，我要把行李搬下来了。
大家来帮忙。

那就把行李拿下来吧。
大家帮我一下。

那我把行李拿下来。
大家来帮忙。"
"XMESS_0015","是！","XMESS_0015","机翻辅助：

是！

押忍！"
"XMESS_0016","啊，我们来到一个开阔的地方了。","XMESS_0016","机翻辅助：

啊，我们来到一个开阔的地方了。

啊，来到了开阔的地方。

啊，到了开阔的地方。"
"XMESS_0017","这里就是阵马形山的露营区？","XMESS_0017","机翻辅助：

这里就是阵马形山的露营区？

这里是阵马形山的露营地？"
"XMESS_0018","嗯，应该是。","XMESS_0018","机翻辅助：

嗯，应该是。

啊，应该是这样。

啊，应该是那样。"
"XMESS_0019","呼～～终于到了。","XMESS_0019","机翻辅助：

呼～～终于到了。

嗯，终于到了呢。

哦，终于到了。"
"XMESS_0020","开车辛苦了。","XMESS_0020","机翻辅助：

开车辛苦了。"
"XMESS_0021","那我暂时没事了。
明天再来。","XMESS_0021","机翻辅助：

那我暂时没事了。
明天再来。

我这就先别忙了。
明天我会再来的。

我暂时不帮你了。
明天我会再来的。"
"XMESS_0022","啊，姐姐，你等一下。
我帮你泡杯咖啡，你先休息一下吧。","XMESS_0022","机翻辅助：

啊，姐姐，你等一下。
我帮你泡杯咖啡，你先休息一下吧。

啊，等一下姐姐。
我去泡咖啡，稍微休息一下吧。

啊，等一下姐姐。
因为要喝咖啡，所以稍微休息一下吧。"
"XMESS_0023","是吗？那我就恭敬不如从命了。”

","XMESS_0023","机翻辅助：

是吗？那我就恭敬不如从命了。”



是吗？那我就恭敬不如从命了。



是吗？那我就听你的了。"
"XMESS_0024","欢迎光临，这位客人～～","XMESS_0024","机翻辅助：

欢迎光临，这位客人～～

一个人，我来带路。

请一个人带路。"
"XMESS_0025","欢迎光临～～","XMESS_0025","机翻辅助：

欢迎光临～～

欢迎光临。"
"XMESS_0026","请慢慢休息。","XMESS_0026","机翻辅助：

请慢慢休息。

请慢用。

请慢慢来。"
