"source","target","id","developer_comments"
"XMESS_0000","睡了吗？","XMESS_0000","机翻辅助：

睡了吗？

已经睡了吗？"
"XMESS_0001","我还没睡哦～","XMESS_0001","机翻辅助：

我还没睡哦～

还醒着呢

还没起床呢"
"XMESS_0002","四尾连湖很漂亮呢。","XMESS_0002","机翻辅助：

四尾连湖很漂亮呢。

四尾连湖真漂亮啊。

四尾连湖好漂亮啊"
"XMESS_0003","嗯，很漂亮。
（*´▽`）","XMESS_0003","机翻辅助：

嗯，很漂亮。
（*´▽`）

嗯，
很漂亮（*´▽`）"
"XMESS_0004","希望还能再去一次。","XMESS_0004","机翻辅助：

希望还能再去一次。

要是能再去就好了"
"XMESS_0005","嗯，是啊。","XMESS_0005","机翻辅助：

嗯，是啊。

嗯，是啊"
"XMESS_0006","抚子，
秋天的四尾连湖怎么样？","XMESS_0006","机翻辅助：

抚子，
秋天的四尾连湖怎么样？"
"XMESS_0007","非常漂亮！
（＞ω＜）b","XMESS_0007","机翻辅助：

非常漂亮！
（＞ω＜）b

非常漂亮！
（> ω <） b"
"XMESS_0008","这样啊，
有看到牛怪吗？","XMESS_0008","机翻辅助：

这样啊，
有看到牛怪吗？

这样啊，
看到牛的怪物了吗？

这样啊，
看到牛了吗？"
"XMESS_0009","不可以讲那个！
（♯ﾟДﾟ）我说不可以就是不可以！","XMESS_0009","机翻辅助：

不可以讲那个！
（♯ﾟДﾟ）我说不可以就是不可以！

这句话不行！
（♯゚Д゚）不行不行的！

那个话不行！
（#゜Д不行不行不行！"
"XMESS_0010","对不起，
抚子。","XMESS_0010","机翻辅助：

对不起，
抚子。

对不起，
抚子

对不起对不起，
抚子"
"XMESS_0011","你明白就好。","XMESS_0011","机翻辅助：

你明白就好。

明白就好

知道就好"
"XMESS_0012","秋天的四尾连湖很漂亮呢～
","XMESS_0012","机翻辅助：

秋天的四尾连湖很漂亮呢～


秋天的四尾连湖好美啊


秋天的四尾连湖真漂亮。"
"XMESS_0013","是啊，
非常漂亮。","XMESS_0013","机翻辅助：

是啊，
非常漂亮。

是啊，
非常漂亮"
"XMESS_0014","或许是因为我们去的时期正好吧。
","XMESS_0014","机翻辅助：

或许是因为我们去的时期正好吧。


也许是正好的时候去的吧


也许去的时候正好"
"XMESS_0015","那不就是决定去四尾连湖露营的人的功劳吗？
","XMESS_0015","机翻辅助：

那不就是决定去四尾连湖露营的人的功劳吗？


那决定四尾连湖露营的人不是功劳吗？


那不是决定四尾连湖露营的人的功劳吗？"
"XMESS_0016","也就是说，
是抚子的功劳啊。","XMESS_0016","机翻辅助：

也就是说，
是抚子的功劳啊。

也就是说，
是抚子的功劳吗

也就是抚子的功劳吗"
"XMESS_0017","欸嘿嘿（*´ω｀*）如果是那样的话，
我会很开心的。","XMESS_0017","机翻辅助：

欸嘿嘿（*´ω｀*）如果是那样的话，
我会很开心的。

嘿嘿（*´ω｀*）如果是那样的话我会很高兴的


嘿嘿（*´ω ` *）如果是这样的话我就很高兴了。"
"XMESS_0018","那么，我差不多要睡了，晚安，明天见。
","XMESS_0018","机翻辅助：

那么，我差不多要睡了，晚安，明天见。


那么，我该睡觉了晚安，明天见


那么，差不多该睡了，晚安，明天见"
"XMESS_0019","晚安～（*´∀｀*）","XMESS_0019","机翻辅助：

晚安～（*´∀｀*）

（*´∀“*）

晚安（*´慰问品` *）"
