"source","target","id","developer_comments"
"XMESS_0000","风景真美！
小凛，我们来拍照吧！","XMESS_0000","机翻辅助：

风景真美！
小凛，我们来拍照吧！

景色真好啊！
凛酱，拍张照片吧！

好景致啊！
凛，拍照吧！"
"XMESS_0001","好啊，可以啊。","XMESS_0001","机翻辅助：

好啊，可以啊。

啊，可以啊。

啊，没关系。"
"XMESS_0002","我来帮你们拍吧，
你们两个站在一起。","XMESS_0002","机翻辅助：

我来帮你们拍吧，
你们两个站在一起。

那样的话我给你拍，
两个人都在那里排队。

那我帮你拍，
你们两个在那里排队。"
"XMESS_0003","是的。","XMESS_0003","机翻辅助：

是的。

嗯。

好的。"
"XMESS_0004","那我要拍了哦～","XMESS_0004","机翻辅助：

那我要拍了哦～

那我拍啦～

那就拍吧。"
"XMESS_0005","谢谢你，姐姐！","XMESS_0005","机翻辅助：

谢谢你，姐姐！

谢谢，姐姐！

谢谢姐姐！"
"XMESS_0006","谢谢您。","XMESS_0006","机翻辅助：

谢谢您。

谢谢大家了。

非常感谢。"
"XMESS_0007","欸，
听说里面的咖啡厅有卖甜点哦？","XMESS_0007","机翻辅助：

欸，
听说里面的咖啡厅有卖甜点哦？

喂，
里面的咖啡店好像能吃到甜点呢。

喂，
好像可以在里面的咖啡店吃甜点呢？"
"XMESS_0008","啊，好想去！
凛酱，去看看吧！","XMESS_0008","机翻辅助：

啊，好想去！
凛酱，去看看吧！

啊，我想去！
凛，我们去看看吧！

咦？我想去！小凛，我们去看看吧！"
"XMESS_0009","知道了啦，不要拉我。","XMESS_0009","机翻辅助：

知道了啦，不要拉我。

我知道了，别拉我。

好的，你别拉了。"
"XMESS_0010","好吃……！","XMESS_0010","机翻辅助：

好吃……！

呜呜……！"
"XMESS_0011","嗯～～～！","XMESS_0011","机翻辅助：

嗯～～～！

嗯～～～～！

唉～～～！"
"XMESS_0012","嗯，真不错。","XMESS_0012","机翻辅助：

嗯，真不错。

嗯，行啊。

嗯，可以啊。"
"XMESS_0013","当季水果冰淇淋超赞……","XMESS_0013","机翻辅助：

当季水果冰淇淋超赞……

季节的水果冰淇淋最棒了……

当季的水果冰淇淋最棒……"
"XMESS_0014","接下来去附近的温泉泡一下，
然后去露营区吧。","XMESS_0014","机翻辅助：

接下来去附近的温泉泡一下，
然后去露营区吧。

下次在这附近的温泉里泡一会儿，
然后去露营地吧。

接下来，先泡一下附近的温泉，再去露营地吧。"
"XMESS_0015","是啊。","XMESS_0015","机翻辅助：

是啊。"
"XMESS_0016","绝景景点和超赞甜点，还有温泉……
真是无微不至。","XMESS_0016","机翻辅助：

绝景景点和超赞甜点，还有温泉……
真是无微不至。

在绝景景点非常好吃的甜点。
还有温泉……真是太棒了。

风景绝佳的地方加上超美味的甜点。
还有温泉……这是一种令人心痛的芹菜。"
"XMESS_0017","接下来要去露营区，
不能待太久。","XMESS_0017","机翻辅助：

接下来要去露营区，
不能待太久。

露营地现在才开始，
不要待太久。

露营地从现在开始，
不要待太久。"
"XMESS_0018","嗯……","XMESS_0018","机翻辅助：

嗯……"
"XMESS_0019","抚子的样子怪怪的。
抚子，你怎么了？","XMESS_0019","机翻辅助：

抚子的样子怪怪的。
抚子，你怎么了？

总觉得样子很奇怪呢。
抚子，怎么了？

总觉得有点奇怪。
抚子，怎么了？"
"XMESS_0020","洗完澡后……
可以去商店吃温泉蛋吗？","XMESS_0020","机翻辅助：

洗完澡后……
可以去商店吃温泉蛋吗？

洗完澡后……
可以在小卖部给温玉吃吗？

洗完澡之后……
可以在小卖部吃热腾腾的炸鸡块吗？"
"XMESS_0021","我也很在意耶。","XMESS_0021","机翻辅助：

我也很在意耶。

这个，我也很在意。

那个，我也很在意。"
"XMESS_0022","欸嘿嘿，那我们一起吃吧。","XMESS_0022","机翻辅助：

欸嘿嘿，那我们一起吃吧。

嘿嘿，那我们一起吃吧。"
"XMESS_0023","你们真的很会吃耶～","XMESS_0023","机翻辅助：

你们真的很会吃耶～

真能吃啊。

真的经常吃啊。"
