"source","target","id","developer_comments"
"XMESS_0000","我回来了！","XMESS_0000","机翻辅助：

我回来了！

只是啊！"
"XMESS_0001","欢迎回来。","XMESS_0001","机翻辅助：

欢迎回来。

你回来啦。

你回来了。"
"XMESS_0002","呃——？
冰箱里的食材有……","XMESS_0002","机翻辅助：

呃——？
冰箱里的食材有……

嗯？
冰箱里的食材是……"
"XMESS_0003","你在做什么？","XMESS_0003","机翻辅助：

你在做什么？

你在干什么？"
"XMESS_0004","因为我想在克里川做熏制食品，
所以正在寻找有没有能用的食材。","XMESS_0004","机翻辅助：

因为我想在克里川做熏制食品，
所以正在寻找有没有能用的食材。

我想用栗子做熏制，
所以在找有没有可以使用的食材。

我想用香脂做熏制，
所以在找可以用的食材。"
"XMESS_0005","你连烟熏机都没有，
没问题吗？","XMESS_0005","机翻辅助：

你连烟熏机都没有，
没问题吗？

你连熏制机都没有，
没关系吗？

你连熏烟机都没有，
没关系吗？"
"XMESS_0006","没问题。
因为人家教了我用家里有的东西就能做的方法。
","XMESS_0006","机翻辅助：

没问题。
因为人家教了我用家里有的东西就能做的方法。


没关系。
因为教了我用家里的东西做的方法。


没关系。
请教了用家里有的东西能做的方法。"
"XMESS_0007","是吗？","XMESS_0007","机翻辅助：

是吗？"
"XMESS_0008","嗯，
碗、网和锅，
还有铝箔就可以了！","XMESS_0008","机翻辅助：

嗯，
碗、网和锅，
还有铝箔就可以了！

嗯，
据说只要有碗、网和锅，
还有锡纸就可以了！

嗯，只要有调理盆、烤网、锅子和铝箔纸就可以做了！"
"XMESS_0009","哦，这样就可以了啊。","XMESS_0009","机翻辅助：

哦，这样就可以了啊。

哦，这样就够了。

啊，就这样就好了。"
"XMESS_0010","其实我本来想做熏培根和熏鲑鱼的。
","XMESS_0010","机翻辅助：

其实我本来想做熏培根和熏鲑鱼的。


本来想试着做熏腊肉和熏三文鱼的。


其实我想试着做熏制培根和三文鱼。"
"XMESS_0011","如果要正式做的话，好像必须在家里泡上好几天才行。

","XMESS_0011","机翻辅助：

如果要正式做的话，好像必须在家里泡上好几天才行。



要正式开始的话，必须在家里浸泡好几天。



如果真的要做的话，必须在家里泡几天。"
"XMESS_0012","所以，
我想从初学者也能轻松制作的东西开始尝试。","XMESS_0012","机翻辅助：

所以，
我想从初学者也能轻松制作的东西开始尝试。

所以，
我想从即使是初学者也容易制作的东西开始尝试。

所以，
我想从初学者也容易做的东西开始尝试。"
"XMESS_0013","这倒是无所谓……
不过你有烟熏用的木屑吗？","XMESS_0013","机翻辅助：

这倒是无所谓……
不过你有烟熏用的木屑吗？

那很好……
你有熏制用的小费吗？

那倒是可以……
你有烟熏用的芯片吗？"
"XMESS_0014","啊……","XMESS_0014","机翻辅助：

啊……"
"XMESS_0015","……我现在就去买。
好了，快点准备。","XMESS_0015","机翻辅助：

……我现在就去买。
好了，快点准备。

……我现在就去买。
你看，快点准备。

……我现在就去买。
快准备吧。"
"XMESS_0016","嗯！
谢谢你，姐姐！","XMESS_0016","机翻辅助：

嗯！
谢谢你，姐姐！

嗯！
谢谢，姐姐！

嗯！
谢谢姐姐！"
