"source","target","id","developer_comments"
"XMESS_0000","那么，
明天我再来接你们。","XMESS_0000","机翻辅助：

那么，
明天我再来接你们。

那我明天再来接你。"
"XMESS_0001","嗯，明天见咯。","XMESS_0001","机翻辅助：

嗯，明天见咯。

嗯，明天见。"
"XMESS_0002","谢谢您。","XMESS_0002","机翻辅助：

谢谢您。

谢谢大家了。

非常感谢。"
"XMESS_0003","既然姐姐也回去了，
那我们开始搭帐棚吧。","XMESS_0003","机翻辅助：

既然姐姐也回去了，
那我们开始搭帐棚吧。

那么，姐姐也回去了，开始布置吧。


那么，姐姐也回去了，开始准备吧。"
"XMESS_0004","好。","XMESS_0004","机翻辅助：

好。

嗯。

哦。"
"XMESS_0005","我也来帮忙。","XMESS_0005","机翻辅助：

我也来帮忙。

我也帮你啊。

我也会帮忙的。"
"XMESS_0006","那么，
齐藤同学负责那边——","XMESS_0006","机翻辅助：

那么，
齐藤同学负责那边——

那么齐藤同学，
把那边的边——

那么齐藤同学，
你把那一端——"
"XMESS_0007","呜哇啊啊啊！？
风把帐棚吹走了！！","XMESS_0007","机翻辅助：

呜哇啊啊啊！？
风把帐棚吹走了！！

哇啊啊！？
风的飞行座椅！！

哇啊啊啊！？
风吹飞了！！"
"XMESS_0008","快、快追上去！","XMESS_0008","机翻辅助：

快、快追上去！

哦，追上去吧！

喂，去追吧！"
"XMESS_0009","嗯！","XMESS_0009","机翻辅助：

嗯！"
"XMESS_0010","等等——！","XMESS_0010","机翻辅助：

等等——！

等一下！

等等！"
"XMESS_0011","等一下啦——！","XMESS_0011","机翻辅助：

等一下啦——！

等一下！

等一下啊！"
"XMESS_0012","真是的！
这风是怎么回事！？","XMESS_0012","机翻辅助：

真是的！
这风是怎么回事！？

哇哦！
这是什么风！？

嗯！
这风是怎么回事？？"
"XMESS_0013","呼……总算搭好了。","XMESS_0013","机翻辅助：

呼……总算搭好了。

嗯……总算准备好了呢。"
"XMESS_0014","在山上露营……
就是要跟风战斗呢。","XMESS_0014","机翻辅助：

在山上露营……
就是要跟风战斗呢。

山上的露营……
是和风的战斗。

山上的露营……
是和风的战斗啊。"
"XMESS_0015","辛苦了，
稍微休息一下吧。","XMESS_0015","机翻辅助：

辛苦了，
稍微休息一下吧。

辛苦了。
休息一会儿吧。"
"XMESS_0016","好～～……","XMESS_0016","机翻辅助：

好～～……

哈哈……

哈～～好……"
