"source","target","id","developer_comments"
"XMESS_0000","抚子，快起床！
你想让小凛等吗！？","XMESS_0000","机翻辅助：

抚子，快起床！
你想让小凛等吗！？

抚子，快起床！
让凛酱久等了！？

抚子，快起来！
让凛等我！？"
"XMESS_0001","唔呀……
姐姐早安，早餐呢？","XMESS_0001","机翻辅助：

唔呀……
姐姐早安，早餐呢？

喵喵……早上好姐姐。
早饭呢？

嗯……早安姐姐。
早饭呢？"
"XMESS_0002","快点起来，你这猪头！","XMESS_0002","机翻辅助：

快点起来，你这猪头！

快起来猪小子！

快起来，猪小子！"
"XMESS_0003","痛痛痛痛！","XMESS_0003","机翻辅助：

痛痛痛痛！

欢迎光临！

出来出来！"
"XMESS_0004","抱歉让你久等了，小凛。
那我们出发吧。","XMESS_0004","机翻辅助：

抱歉让你久等了，小凛。
那我们出发吧。

让你久等了，对不起，凛。
那我们出发吧。"
"XMESS_0005","好的。","XMESS_0005","机翻辅助：

好的。

是的。

是。"
"XMESS_0006","呜呜，肚子好饿。","XMESS_0006","机翻辅助：

呜呜，肚子好饿。

嗯，肚子饿了。"
"XMESS_0007","大家都到齐了呢。
那就出发前往车站吧。","XMESS_0007","机翻辅助：

大家都到齐了呢。
那就出发前往车站吧。

大家都到齐了呢。
那么我们去车站吧。

大家都到齐了。
那我们去车站吧。"
"XMESS_0008","对哦，
今天要搭电车去现场。","XMESS_0008","机翻辅助：

对哦，
今天要搭电车去现场。

是吗，
今天是坐电车去当地的吧。

对了，
今天要坐电车去现场吗？"
"XMESS_0009","啊啊，感觉好新鲜。","XMESS_0009","机翻辅助：

啊啊，感觉好新鲜。

啊，总觉得很新鲜啊。

啊，总觉得很新鲜。"
"XMESS_0010","就是说啊。","XMESS_0010","机翻辅助：

就是说啊。

是啊。"
"XMESS_0011","你们几个，别在电车上吵闹。","XMESS_0011","机翻辅助：

你们几个，别在电车上吵闹。

你们不要在电车里吵。

你们不要在电车里吵闹。"
"XMESS_0012","好——！","XMESS_0012","机翻辅助：

好——！

哈哈——！

哈——好！"
"XMESS_0013","你们是小孩子吗？","XMESS_0013","机翻辅助：

你们是小孩子吗？

孩子吗。

是孩子吗？"
"XMESS_0014","（今天的目的地是伊斯特伍德……）","XMESS_0014","机翻辅助：

（今天的目的地是伊斯特伍德……）"
"XMESS_0015","（先往西边开，
　然后走国道140号线。）","XMESS_0015","机翻辅助：

（先往西边开，
　然后走国道140号线。）

（先往西走，
　再沿着国道140号线的路线走。）

（先往西走，
　再走140号国道。）"
"XMESS_0016","（好，出发。）","XMESS_0016","机翻辅助：

（好，出发。）

（好，出发了）"
"XMESS_0017","今天也请多指教了，搭档。","XMESS_0017","机翻辅助：

今天也请多指教了，搭档。

今天也请多关照，搭档。

今天也请多多关照，搭档。"
"XMESS_0018","包在我身上。","XMESS_0018","机翻辅助：

包在我身上。

马卡塞罗。

交给我吧。"
