"source","target","id","developer_comments"
"XMESS_0000","今天在看什么书？","XMESS_0000","机翻辅助：

今天在看什么书？

你今天在看什么书？"
"XMESS_0001","也就是所谓的“超古代文明之谜”。","XMESS_0001","机翻辅助：

也就是所谓的“超古代文明之谜”。

“超古代文明之谜”。"
"XMESS_0002","嗯。
凛读的书，有很多奇怪的标题。","XMESS_0002","机翻辅助：

嗯。
凛读的书，有很多奇怪的标题。

哦——凛看的书标题都很奇怪呢。"
"XMESS_0003","她有选择的基准吗？","XMESS_0003","机翻辅助：

她有选择的基准吗？

有选择的标准吗？"
"XMESS_0004","没什么，
只是随便选几本想看的书而已。","XMESS_0004","机翻辅助：

没什么，
只是随便选几本想看的书而已。

没什么。
只是随便挑选在意的书而已。

没什么。
只是随便挑一本感兴趣的书而已。"
"XMESS_0005","这样啊。
她去露营也会看书，
真的很喜欢看书呢。","XMESS_0005","机翻辅助：

这样啊。
她去露营也会看书，
真的很喜欢看书呢。

是这样啊。
去露营也会读书，
真的很喜欢读书呢。

是啊。
去露营也在读书，
真的很喜欢读书呢。"
"XMESS_0006","顺带一提，
你已经决定好要带什么书去下一个营地了吗？","XMESS_0006","机翻辅助：

顺带一提，
你已经决定好要带什么书去下一个营地了吗？

顺便说一下，
下一个露营带去的书决定了吗？

顺便说一下，
下次露营要带的书定好了吗？"
"XMESS_0007","啊啊，这是……","XMESS_0007","机翻辅助：

啊啊，这是……

啊，这个……"
"XMESS_0008","“第一次的户外活动　简易食谱100选”？
　哦，
　原来是食谱啊。","XMESS_0008","机翻辅助：

“第一次的户外活动　简易食谱100选”？
　哦，
　原来是食谱啊。

“第一次户外简单食谱100选”？
　啊，
　是料理书。

“第一次户外运动的100个简单菜谱”？
　哦，
　是烹饪书啊。"
"XMESS_0009","因为平常老是吃方便面，所以我想说差不多该挑战一下费工的料理了。

","XMESS_0009","机翻辅助：

因为平常老是吃方便面，所以我想说差不多该挑战一下费工的料理了。



因为一直都是方便面，所以我想差不多该挑战一下亲手做的料理了。



因为总是吃速食面，所以想差不多该挑战一下精致的料理了。"
"XMESS_0010","那么，下次露营时，你要一边看这本书一边挑战做菜吗？
","XMESS_0010","机翻辅助：

那么，下次露营时，你要一边看这本书一边挑战做菜吗？


那么，下次露营的时候，要一边看这本书一边挑战料理吗？


那么，下次的夏令营，你是看着这本书挑战做菜吗？"
"XMESS_0011","这可难说。
不过，要是我有那个心情，或许会这么做。","XMESS_0011","机翻辅助：

这可难说。
不过，要是我有那个心情，或许会这么做。

那个怎么样呢？
嗯，如果高兴的话，也许会那样做。

那又怎么样呢。
嗯，如果你喜欢的话，也许会这样做。"
"XMESS_0012","这本书里有很多即使是初学者也能做出来的作品。
","XMESS_0012","机翻辅助：

这本书里有很多即使是初学者也能做出来的作品。


这本书刊登了很多初学者也能做的东西。


这本书有很多初学者也能做的东西。"
"XMESS_0013","我看看……
啊，这个汤面看起来很好吃呢。","XMESS_0013","机翻辅助：

我看看……
啊，这个汤面看起来很好吃呢。

哪个哪个……？
啊，这个汤意大利面看起来很好吃呢。

哪个哪个……？
啊，这个汤面看起来很好吃呢。"
"XMESS_0014","我也对那个有兴趣。","XMESS_0014","机翻辅助：

我也对那个有兴趣。

那个，我也很在意的家伙。

那是我也很在意的东西。"
"XMESS_0015","对了，
明天就在这里练习做做看吧。
我会帮你试吃的。","XMESS_0015","机翻辅助：

对了，
明天就在这里练习做做看吧。
我会帮你试吃的。

没错。
练习的时候顺便明天在这里试着做一下吧。
我给你尝尝。

没错。
练习的时候明天就在这里做吧。
我给你尝尝。"
"XMESS_0016","不，应该没办法吧……","XMESS_0016","机翻辅助：

不，应该没办法吧……

不、不行吧……

不、不可能吧……"
