"source","target","id","developer_comments"
"XMESS_0000","抚子的姐姐——樱姐姐是个美女呢。
","XMESS_0000","机翻辅助：

抚子的姐姐——樱姐姐是个美女呢。


抚子的姐姐——樱姐姐是个美女。


抚子的姐姐——樱姐姐真是个美人啊。"
"XMESS_0001","欸嘿嘿，她是我最喜欢、最自豪的姐姐呢。","XMESS_0001","机翻辅助：

欸嘿嘿，她是我最喜欢、最自豪的姐姐呢。

嘿嘿，是最喜欢的骄傲的姐姐。

嘿嘿，是我最喜欢的骄傲的姐姐。"
"XMESS_0002","她做什么工作？大学生吗？","XMESS_0002","机翻辅助：

她做什么工作？大学生吗？

在干什么的人？大学生什么的？

是做什么的人？大学生什么的？"
"XMESS_0003","是啊。","XMESS_0003","机翻辅助：

是啊。"
"XMESS_0004","她会接送我们去露营，
和我们感情很好。","XMESS_0004","机翻辅助：

她会接送我们去露营，
和我们感情很好。

也会接送露营，
关系很好啊。

还接送我去露营，
关系很好啊。"
"XMESS_0005","虽然有一部分是因为姐姐喜欢开车兜风，
送我回家的时候会顺便去很多地方逛逛。","XMESS_0005","机翻辅助：

虽然有一部分是因为姐姐喜欢开车兜风，
送我回家的时候会顺便去很多地方逛逛。

也有姐姐喜欢兜风的。
送我的时候好像顺便去了很多地方。

姐姐喜欢兜风也是原因之一。
好像送我去了很多地方。"
"XMESS_0006","原来如此。","XMESS_0006","机翻辅助：

原来如此。"
"XMESS_0007","即便如此，
那个又酷又结实的姐姐的妹妹……","XMESS_0007","机翻辅助：

即便如此，
那个又酷又结实的姐姐的妹妹……

话说回来，
那个又酷又懂事的姐姐的妹妹……

话说回来，那个冷静又可靠的姐姐，竟然有妹妹……"
"XMESS_0008","嗯？","XMESS_0008","机翻辅助：

嗯？

？"
"XMESS_0009","啊～
没有啦，我只是觉得樱姐姐非常可靠。","XMESS_0009","机翻辅助：

啊～
没有啦，我只是觉得樱姐姐非常可靠。

啊，不，樱姐姐，你很坚强啊。


啊，不，樱姐姐花真的很坚强啊。"
"XMESS_0010","是啊，
她可能是我们家最可靠的人。","XMESS_0010","机翻辅助：

是啊，
她可能是我们家最可靠的人。

是啊。
也许是家人中最可靠的人。

是啊。
可能是家里最可靠的人。"
"XMESS_0011","爸爸和妈妈都很温和，
看起来不像可靠的人。","XMESS_0011","机翻辅助：

爸爸和妈妈都很温和，
看起来不像可靠的人。

爸爸妈妈都很诚实，
看起来不像个踏实的人。

爸爸妈妈很温暖，
看起来不像是个可靠的人。"
"XMESS_0012","从这个观点来看，
抚子和父母很像呢。","XMESS_0012","机翻辅助：

从这个观点来看，
抚子和父母很像呢。

从这个角度来看，
抚子和她的父母很像。"
"XMESS_0013","欸，
小凛你像爸爸还是像妈妈？","XMESS_0013","机翻辅助：

欸，
小凛你像爸爸还是像妈妈？

喂，凛，你像爸爸还是妈妈？


喂，凛酱和爸爸妈妈，哪一个更像呢？"
"XMESS_0014","咦，像谁？","XMESS_0014","机翻辅助：

咦，像谁？

啊，去哪边？

啊，在哪边？"
"XMESS_0015","嗯……","XMESS_0015","机翻辅助：

嗯……"
"XMESS_0016","……","XMESS_0016","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0017","喂？小凛？","XMESS_0017","机翻辅助：

喂？小凛？

喂？凛酱？

喂？凛？"
"XMESS_0018","（像爸爸？像妈妈？不对，比起他们两个……）
　","XMESS_0018","机翻辅助：

（像爸爸？像妈妈？不对，比起他们两个……）
　

（爸爸？妈妈？不，与其说是两个人……）
　

（爸爸？妈妈？不，与其说是两个人，不如说是……）"
"XMESS_0019","像爷爷——","XMESS_0019","机翻辅助：

像爷爷——

爷爷——"
"XMESS_0020","咦，爷爷？","XMESS_0020","机翻辅助：

咦，爷爷？

啊，爷爷？"
"XMESS_0021","啊……
抱歉，当我没说。","XMESS_0021","机翻辅助：

啊……
抱歉，当我没说。

啊……对不起。
没有现在的。

啊……对不起。
刚才的是梨。"
"XMESS_0022","（她明明问的是父母哪一方，
　不可能是爷爷吧。）","XMESS_0022","机翻辅助：

（她明明问的是父母哪一方，
　不可能是爷爷吧。）

（明明问你是父母中的哪一个，
　你爷爷没有吧）

（被问到是父母中的哪一个，
　爷爷却没有。）"
