"source","target","id","developer_comments"
"XMESS_0000","葵，
那是真的吗？","XMESS_0000","机翻辅助：

葵，
那是真的吗？

小葵，
这是真的吗？"
"XMESS_0001","啊啊，真的。","XMESS_0001","机翻辅助：

啊啊，真的。

啊，真的。"
"XMESS_0002","怎么了？","XMESS_0002","机翻辅助：

怎么了？"
"XMESS_0003","小葵说，
四尾连湖附近静电很厉害，
经常手指上有电……","XMESS_0003","机翻辅助：

小葵说，
四尾连湖附近静电很厉害，
经常手指上有电……

葵说四尾连湖那一带的静电很严重，手指动不动就会被电到……



小葵说四尾连湖附近静电太大，手指经常被电到……"
"XMESS_0004","圣诞夜。
因为静电会麻木，所以叫四尾连湖。","XMESS_0004","机翻辅助：

圣诞夜。
因为静电会麻木，所以叫四尾连湖。

我的天。
因为静电而发麻，所以是四尾连湖。

没错，因为会触电，所以是四尾连湖。"
"XMESS_0005","怎么办！我好像选了一个不得了的露营场？

","XMESS_0005","机翻辅助：

怎么办！我好像选了一个不得了的露营场？



怎么办啊！选择了意想不到的露营地？



怎么办！可能是选了个不得了的露营地吧？"
"XMESS_0006","抚子，你冷静点。","XMESS_0006","机翻辅助：

抚子，你冷静点。

冷静点，抚子。"
"XMESS_0007","啊，小秋。","XMESS_0007","机翻辅助：

啊，小秋。

啊，小晶。

啊，亚希。"
"XMESS_0008","看看那张脸。","XMESS_0008","机翻辅助：

看看那张脸。

你看看那张脸。

你看看那个头像。"
"XMESS_0009","会触电，所以是四尾连湖啦。","XMESS_0009","机翻辅助：

会触电，所以是四尾连湖啦。

因为麻木所以叫四尾连湖。

因为发麻，所以是四尾连湖。"
"XMESS_0010","啊啊！
是说谎时的表情！","XMESS_0010","机翻辅助：

啊啊！
是说谎时的表情！

啊啊！
说谎时的脸！

啊！
说谎时的表情！"
"XMESS_0011","我才没有说谎～","XMESS_0011","机翻辅助：

我才没有说谎～

别撒谎～？

别撒谎啦～？"
"XMESS_0012","你看，又在说谎了！","XMESS_0012","机翻辅助：

你看，又在说谎了！

看，又在说谎了！

看，又在说谎！"
