"source","target","id","developer_comments"
"XMESS_0000","在滨松可以参观派工厂，
山梨有没有类似的观光行程？","XMESS_0000","机翻辅助：

在滨松可以参观派工厂，
山梨有没有类似的观光行程？

在滨松可以参观馅饼工厂，
山梨也没有这样的吗？

在滨松可以参观馅饼工厂，
山梨也没有吗？"
"XMESS_0001","我记得有冰淇淋工厂的参观行程，
好像可以免费吃到饱。","XMESS_0001","机翻辅助：

我记得有冰淇淋工厂的参观行程，
好像可以免费吃到饱。

确实有参观冰淇淋工厂啊。
冰淇淋好像是免费的，可以随便吃。

好像是参观了冰淇淋工厂。
冰激凌好像可以免费随便吃。"
"XMESS_0002","呼哦哦哦！
那当然要去啊！","XMESS_0002","机翻辅助：

呼哦哦哦！
那当然要去啊！

哇哦！
那样的事只有去了嘛！

哈哈哈！
那就只有去了！"
"MSTD_0022-0","“想去一次看看。”","MSTD_0022-0","机翻辅助：

“想去一次看看。”

“我想去一次”

“真想去一次啊”"
"MSTD_0022-1","“要小心别吃太多。”","MSTD_0022-1","机翻辅助：

“要小心别吃太多。”

“要注意不要吃太多”"
"MSTD_0022-2","“可是，很远耶。”","MSTD_0022-2","机翻辅助：

“可是，很远耶。”

“但是，很远。”

“但是，太远了”"
"XMESS_0003","是啊，
真想去参观一次看看。","XMESS_0003","机翻辅助：

是啊，
真想去参观一次看看。

是啊。
我想去一次。

是啊。
真想去一次呢。"
"XMESS_0004","岂止一次而已！
要我去几次都行！","XMESS_0004","机翻辅助：

岂止一次而已！
要我去几次都行！

哪里谈得上一次啊！
无论多少次都要去哦！

不是一次就能解决的！
多去几次都可以哦！"
"XMESS_0005","就算真的去了，
也要注意别吃太多。","XMESS_0005","机翻辅助：

就算真的去了，
也要注意别吃太多。

就算能去，
也要注意不要吃太多。

即使能去，
也要注意不要吃多了。"
"XMESS_0006","没问题！
就算稍微头痛，
我也不会气馁！","XMESS_0006","机翻辅助：

没问题！
就算稍微头痛，
我也不会气馁！

没关系！
就算头有点痛，
我也不会气馁的！

没关系！
就算有点头疼，
我也不会气馁的！"
"XMESS_0007","不对，我不是那个意思。","XMESS_0007","机翻辅助：

不对，我不是那个意思。

不、不是这个意思。

不、不是那样的事。"
"XMESS_0008","可是，那里真的好远哦。
几乎在长野县，离车站也很远。","XMESS_0008","机翻辅助：

可是，那里真的好远哦。
几乎在长野县，离车站也很远。

但是，太远了。
几乎离长野县的车站也很远。

但是，太远了。
基本上是长野县，离车站也很远。"
"XMESS_0009","是吗？不知道露营途中能不能顺道去一下……

","XMESS_0009","机翻辅助：

是吗？不知道露营途中能不能顺道去一下……



是这样吗？露营的途中能不能顺路去一下……



是吗？能不能在露营的途中顺便去一下……"
