"source","target","id","developer_comments"
"XMESS_0000","我回来了！","XMESS_0000","机翻辅助：

我回来了！

只是啊！"
"XMESS_0001","欢迎回来。","XMESS_0001","机翻辅助：

欢迎回来。

你回来啦。

你回来了。"
"XMESS_0002","（克里川的晚餐，
　要吃什么好呢？）","XMESS_0002","机翻辅助：

（克里川的晚餐，
　要吃什么好呢？）

（栗子蛋糕的晚饭要吃什么呢？）
　

（克里坎的晚饭吃什么好呢？）"
"XMESS_0003","什么～？","XMESS_0003","机翻辅助：

什么～？

是—？

是——？"
"XMESS_0004","抚子，
妈妈买了豆大福回来。","XMESS_0004","机翻辅助：

抚子，
妈妈买了豆大福回来。

抚子，
妈妈给我买了豆大福。

抚子，
听说妈妈给我买了豆大福。"
"XMESS_0005","要～！","XMESS_0005","机翻辅助：

要～！

吃了！

吃！"
"XMESS_0006","既然如此，就到一楼来吧。
我放在厨房里。","XMESS_0006","机翻辅助：

既然如此，就到一楼来吧。
我放在厨房里。

那就下到1楼来。
放在厨房里了。

那你就下楼来吧。
我放在厨房了。"
"XMESS_0007","好——！","XMESS_0007","机翻辅助：

好——！

是—！

哈——！"
"XMESS_0008","我开动了。","XMESS_0008","机翻辅助：

我开动了。"
"XMESS_0009","来，喝茶。","XMESS_0009","机翻辅助：

来，喝茶。

是的，茶。

来，茶。"
"XMESS_0010","谢谢你，姐姐。","XMESS_0010","机翻辅助：

谢谢你，姐姐。

谢谢，姐姐。

谢谢姐姐。"
"XMESS_0011","啊，
对了。
下次露营是圣诞节露营。","XMESS_0011","机翻辅助：

啊，
对了。
下次露营是圣诞节露营。

啊，
对了。
下一个露营是圣诞节露营。

啊，
对了。
下一个夏令营是圣诞夏令营。"
"XMESS_0012","你觉得做什么菜比较好？","XMESS_0012","机翻辅助：

你觉得做什么菜比较好？

你觉得什么样的菜比较好？

你觉得什么菜好？"
"XMESS_0013","我想想……
因为之后也会和家人一起吃，
所以就避开那些常见的菜色吧。","XMESS_0013","机翻辅助：

我想想……
因为之后也会和家人一起吃，
所以就避开那些常见的菜色吧。

是啊……
经典料理系以后也会和家人一起吃，
所以要避免。

是啊……
因为之后可能会和家人一起吃固定料理，
所以尽量避免。"
"XMESS_0014","做正统的西餐，
炖菜怎么样？","XMESS_0014","机翻辅助：

做正统的西餐，
炖菜怎么样？

正统的西餐，
炖什么的怎么样？

传统的西餐，
炖菜怎么样？"
"XMESS_0015","原来如此，炖菜啊。","XMESS_0015","机翻辅助：

原来如此，炖菜啊。

原来如此，是炖菜啊。"
"XMESS_0016","（不过炖菜也有很多种呢。）","XMESS_0016","机翻辅助：

（不过炖菜也有很多种呢。）

（不过炖菜也有很多种。）

（但是炖菜也有很多呢）"
"XMESS_0017","（要做什么炖菜呢？）","XMESS_0017","机翻辅助：

（要做什么炖菜呢？）

（要什么样的炖菜呢？）

（吃什么样的炖菜呢？）"
