"source","target","id","developer_comments"
"XMESS_0000","麻烦住到明天。","XMESS_0000","机翻辅助：

麻烦住到明天。

请在明天之前住一晚。"
"XMESS_0001","麻烦你了！","XMESS_0001","机翻辅助：

麻烦你了！

拜托了！"
"XMESS_0002","那么，请在这里填写联络方式与姓名。","XMESS_0002","机翻辅助：

那么，请在这里填写联络方式与姓名。

那么请在这里写上联系方式和名字。

那么，请在这里写上联系方式和姓名。"
"XMESS_0003","……这样可以吗？","XMESS_0003","机翻辅助：

……这样可以吗？"
"XMESS_0004","好的，谢谢您。","XMESS_0004","机翻辅助：

好的，谢谢您。

好的，谢谢。"
"XMESS_0005","退房时间是明天早上十点。
柴火请自由使用森林里的资源。","XMESS_0005","机翻辅助：

退房时间是明天早上十点。
柴火请自由使用森林里的资源。

退房时间是明天早上10点。
柴火请随便用树林里的东西。

明天早上10点退房。
请自由使用林中的柴火。"
"XMESS_0006","是！","XMESS_0006","机翻辅助：

是！

是的！"
"XMESS_0007","差不多该出来了。","XMESS_0007","机翻辅助：

差不多该出来了。

差不多该出来了吧。"
"XMESS_0008","姐姐——！","XMESS_0008","机翻辅助：

姐姐——！

喂喂！

姐姐！"
"XMESS_0009","啊，好像结束了。","XMESS_0009","机翻辅助：

啊，好像结束了。"
"XMESS_0010","姐姐，
这之后怎么办？","XMESS_0010","机翻辅助：

姐姐，
这之后怎么办？

姐姐接下来要怎么办？


姐姐接下来怎么办？"
"XMESS_0011","我先暂时告别了。
明天我会再来接你。","XMESS_0011","机翻辅助：

我先暂时告别了。
明天我会再来接你。

我就在这里暂时告别吧。
我明天再来接你。

我在这里暂时分手吧。
明天我再来接你。"
"XMESS_0012","啊，嗯！
请多指教哦，姐姐。","XMESS_0012","机翻辅助：

啊，嗯！
请多指教哦，姐姐。

啊，嗯！
请多关照，姐姐。

啊，嗯！
姐姐，请多关照。"
"XMESS_0013","竹轮之后会有人来接它吧。
","XMESS_0013","机翻辅助：

竹轮之后会有人来接它吧。


竹轮之后会来接我吧。


竹轮待会儿会有人来接的吧。"
"XMESS_0014","是的，
我父母预定会来。","XMESS_0014","机翻辅助：

是的，
我父母预定会来。

是的，
我父母打算来这里。

是的，
我父母会来这里的。"
"XMESS_0015","拜拜，竹轮。
下次再一起玩吧。","XMESS_0015","机翻辅助：

拜拜，竹轮。
下次再一起玩吧。

拜拜，竹轮。
下次再玩吧。"
"XMESS_0016","嗷呜。","XMESS_0016","机翻辅助：

嗷呜。

哇哦。"
"XMESS_0017","好！
那么大家准备好了吗！？","XMESS_0017","机翻辅助：

好！
那么大家准备好了吗！？

好啊！
那么大家准备好了吗！？

好！
那么大家准备好了吗？？"
"XMESS_0018","期盼已久的圣诞露营！","XMESS_0018","机翻辅助：

期盼已久的圣诞露营！

盼望已久的圣诞露营！

期待已久的圣诞夏令营！"
"XMESS_0019","开始啦啊啊啊！！","XMESS_0019","机翻辅助：

开始啦啊啊啊！！

开始了！！

开始啦！！"
"XMESS_0020","哦哦——！","XMESS_0020","机翻辅助：

哦哦——！

喂喂！

噢——！"
"XMESS_0021","哇呼！","XMESS_0021","机翻辅助：

哇呼！

哇！

哇哦！"
