"source","target","id","developer_comments"
"XMESS_0000","喂，
抚子。
静冈和山梨的圣诞节有什么不同吗？","XMESS_0000","机翻辅助：

喂，
抚子。
静冈和山梨的圣诞节有什么不同吗？

喂，
抚子。
静冈和山梨在圣诞节有什么不同吗？

抚子，静冈和山梨的圣诞节有什么不同吗？"
"XMESS_0001","我想应该没有哦？
如果有我不知道的山梨独特圣诞节，
那就另当别论了。","XMESS_0001","机翻辅助：

我想应该没有哦？
如果有我不知道的山梨独特圣诞节，
那就另当别论了。

我想大概没有吧？如果有我不知道的山梨独自的圣诞节的话就另当别论了。



我想应该没有吧？如果山梨有我不知道的独特的圣诞节就另当别论了。"
"XMESS_0002","山梨独特的圣诞节吗～
有什么特别的吗～？","XMESS_0002","机翻辅助：

山梨独特的圣诞节吗～
有什么特别的吗～？

山梨独自的圣诞节啊。
有什么事吗？

山梨独有的圣诞节啊。
发生什么事了吗？"
"SCR_L_YC_CV5_D03_1_1","“有的话会很有趣呢～”","SCR_L_YC_CV5_D03_1_1","机翻辅助：

“有的话会很有趣呢～”

“有了就有趣了。”

“有的话就有趣了。”"
"SCR_L_YC_CV5_D03_1_2","“只是我没注意到吗？”","SCR_L_YC_CV5_D03_1_2","机翻辅助：

“只是我没注意到吗？”

“难道只是我没注意到吗？”"
"SCR_L_YC_CV5_D03_1_3","“用蛋糕代替礼物。”","SCR_L_YC_CV5_D03_1_3","机翻辅助：

“用蛋糕代替礼物。”

“代替蛋糕。”"
"XMESS_0003","有的话会很有趣呢～
如果是秋田，
会像在发人肉礼物一样。","XMESS_0003","机翻辅助：

有的话会很有趣呢～
如果是秋田，
会像在发人肉礼物一样。

如果有的话就很有趣了。
如果是秋田的话，
好像是生剥鬼在分发礼物。

有的话就有趣了。
秋田的话，
生剥鬼好像会送礼物。"
"XMESS_0004","那样好像不错耶。","XMESS_0004","机翻辅助：

那样好像不错耶。

这样说有什么好的。

这样挺好的。"
"XMESS_0005","我随便编个类似的借口，
告诉亚辉好了。","XMESS_0005","机翻辅助：

我随便编个类似的借口，
告诉亚辉好了。

随便编了个像样的故事，
告诉小晶了吧。

适当地做了那样的话，
亚希教了吧。"
"XMESS_0006","咦，你刚才说什么？","XMESS_0006","机翻辅助：

咦，你刚才说什么？

啊，说了什么？

什么？说了什么？"
"XMESS_0007","没有啊，
我什么都没说～？","XMESS_0007","机翻辅助：

没有啊，
我什么都没说～？

没有。
什么都没说～？

不。
什么都不要说～？"
"XMESS_0008","是我没听清楚吗？","XMESS_0008","机翻辅助：

是我没听清楚吗？

只是我没有注意到吗？

只是我没注意到吗？"
"XMESS_0009","不，
连住在这里的我都想不到，
或许没什么差别吧～","XMESS_0009","机翻辅助：

不，
连住在这里的我都想不到，
或许没什么差别吧～

不，
住在这里的我也会马上抓住想法，
可能没有什么特别的不同。

不，
住在这里的我也一时想不出来，
也许没什么不同。"
"XMESS_0010","用年糕汤代替圣诞蛋糕。
","XMESS_0010","机翻辅助：

用年糕汤代替圣诞蛋糕。


代替圣诞蛋糕的扫墓之类的。


用蜡烛代替圣诞蛋糕。"
"XMESS_0011","抚子真敏锐。","XMESS_0011","机翻辅助：

抚子真敏锐。

抚子，好厉害啊。

抚子，你真尖锐。"
"XMESS_0012","对了，
其实有一种蛋糕叫做年糕蛋糕——","XMESS_0012","机翻辅助：

对了，
其实有一种蛋糕叫做年糕蛋糕——

对了对了，
其实有个叫法糖蛋糕的

对了对了，
其实有个叫方头蛋糕的——"
