"source","target","id","developer_comments"
"XMESS_0000","……时间差不多了。","XMESS_0000","机翻辅助：

……时间差不多了。"
"XMESS_0001","（门锁完毕。
　去教职员办公室还钥匙吧。）","XMESS_0001","机翻辅助：

（门锁完毕。
　去教职员办公室还钥匙吧。）

（上锁完毕。
去教师办公室还钥匙吧。）

（上锁完毕。
去职员室还钥匙吧。）"
"XMESS_0002","打扰了。
我来还图书室的钥匙。","XMESS_0002","机翻辅助：

打扰了。
我来还图书室的钥匙。

失礼了。
我来还图书室的钥匙了。

对不起，打扰一下。
我来还图书室的钥匙。"
"XMESS_0003","哎呀，志摩同学。
谢谢你来还钥匙。","XMESS_0003","机翻辅助：

哎呀，志摩同学。
谢谢你来还钥匙。

哎呀，志摩同学。
谢谢你还给我钥匙。

哎呀，志摩同学。
谢谢返还钥匙。"
"XMESS_0004","那个……","XMESS_0004","机翻辅助：

那个……"
"XMESS_0005","咦？","XMESS_0005","机翻辅助：

咦？

啊？

诶？"
"XMESS_0006","放在老师桌上的那个，
是露营杂志吗？","XMESS_0006","机翻辅助：

放在老师桌上的那个，
是露营杂志吗？

老师桌子上的那个是露营杂志吗？


老师桌子上的是露营杂志吗？"
"XMESS_0007","是的，
身为野外活动社团的顾问，
我想多了解露营的最新资讯。","XMESS_0007","机翻辅助：

是的，
身为野外活动社团的顾问，
我想多了解露营的最新资讯。

嗯，
作为野外活动小组的顾问，
我想学习露营的最新信息。

是的，
作为户外活动小组的顾问，
我想了解一下露营的最新信息。"
"XMESS_0008","听说志摩同学经常独自露营，
一个人没问题吗？","XMESS_0008","机翻辅助：

听说志摩同学经常独自露营，
一个人没问题吗？

听说志摩同学经常进行个人露营，
一个人没问题吗？

听说志摩同学经常单独露营，
一个人没问题吗？"
"XMESS_0009","我会确实做好事前调查，
目前应该没问题。","XMESS_0009","机翻辅助：

我会确实做好事前调查，
目前应该没问题。

我已经做好了预先调查的准备，
我认为目前没有问题。

我们做了充分的调查和准备，
目前应该没有问题。"
"XMESS_0010","是吗……","XMESS_0010","机翻辅助：

是吗……"
"XMESS_0011","即便如此，
也请一定要注意人身安全。
露营也要注意防火。","XMESS_0011","机翻辅助：

即便如此，
也请一定要注意人身安全。
露营也要注意防火。

不过，还是要请您注意人身安全。
露营时也会用到火，请务必小心。”


尽管如此，请充分注意身体安全。
露营也会处理火，请一定要注意。"
"XMESS_0012","好的，我会注意的。
啊，说到用火……","XMESS_0012","机翻辅助：

好的，我会注意的。
啊，说到用火……

好的，我会注意的。
啊，说到火的处理……

好的，我会注意的。
啊，说到火的使用……"
"XMESS_0013","在露营场生火的话，
火星会把衣服烧出洞来，
或是沾上烟味对吧。","XMESS_0013","机翻辅助：

在露营场生火的话，
火星会把衣服烧出洞来，
或是沾上烟味对吧。

在露营地生篝火的话，
火星会把衣服弄破，
还会沾上烟味。

在露营地烧火的话，
会被火星弄得衣服上有洞，
有烟味。"
"XMESS_0014","是、是啊，
虽然只要披上防火斗篷就能防止烧出洞来，
但烟味就没办法了。","XMESS_0014","机翻辅助：

是、是啊，
虽然只要披上防火斗篷就能防止烧出洞来，
但烟味就没办法了。

嗯，
穿上防火用的斗篷可以防止破洞，
但烟味也是没办法的事。

嗯、嗯，如果披上防火用的斗篷的话，可以防止有洞，但是只有烟的味道是没办法的。"
"XMESS_0015","那又怎么了吗？","XMESS_0015","机翻辅助：

那又怎么了吗？

那个怎么了？"
"XMESS_0016","鸟羽老师在衣服沾上烟味时，
会怎么处理呢？","XMESS_0016","机翻辅助：

鸟羽老师在衣服沾上烟味时，
会怎么处理呢？

鸟羽老师在烟味渗入衣服的时候，
怎么处理？

鸟羽老师，烟味沾到衣服上的时候，是怎么处理的呢？"
"XMESS_0017","这个嘛……最简单的处理方法就是喷除臭喷雾吧。

","XMESS_0017","机翻辅助：

这个嘛……最简单的处理方法就是喷除臭喷雾吧。



是啊……最简单的处理方法就是喷除臭喷雾。



是啊……最简单的方法就是喷除臭喷雾。"
"XMESS_0018","还有……
也可以去温泉设施之类的地方，
用吹风机吹衣服来缓和烟味。","XMESS_0018","机翻辅助：

还有……
也可以去温泉设施之类的地方，
用吹风机吹衣服来缓和烟味。

还有……
顺便去温泉等设施，
用吹风机吹衣服可以缓解臭味。

之后……顺便去温泉设施等，把吹风机的风吹到衣服上，也可以缓和臭味。"
"XMESS_0019","（哦，还有这种办法啊。）","XMESS_0019","机翻辅助：

（哦，还有这种办法啊。）

（咦，也有那样的办法。）

（哦，原来还有这种办法。）"
"XMESS_0020","不过最有效的方法，
还是加入酵素洗衣精来清洗。","XMESS_0020","机翻辅助：

不过最有效的方法，
还是加入酵素洗衣精来清洗。

最有效的方法是加入酶系洗涤剂进行洗涤。


最有效的方法是加入酵素类洗涤剂进行洗涤。"
"XMESS_0021","不过，
羊毛和丝质的衣服严禁使用酵素洗衣精。","XMESS_0021","机翻辅助：

不过，
羊毛和丝质的衣服严禁使用酵素洗衣精。

但是，
羊毛和丝绸衣服严禁使用酵素类洗涤剂。

但是，
羊毛和丝绸的衣服严禁使用酵素类洗涤剂。"
"XMESS_0022","氯系洗衣精也会造成褪色，
所以要小心哦。","XMESS_0022","机翻辅助：

氯系洗衣精也会造成褪色，
所以要小心哦。

氯类的洗涤剂也是掉色的原因，
所以最好注意。

含氯的洗涤剂也是掉色的原因，
所以要注意哦。"
"XMESS_0023","好的，谢谢您。","XMESS_0023","机翻辅助：

好的，谢谢您。

好的，谢谢。"
"XMESS_0024","（听到好情报了。
下次试试看吧。）","XMESS_0024","机翻辅助：

（听到好情报了。
下次试试看吧。）

（听说了好消息。
下次试试看吧。）

（听说了好事。
下次试试吧。）"
