"source","target","id","developer_comments"
"XMESS_0000","那就回家吧。","XMESS_0000","机翻辅助：

那就回家吧。

那就回去吧。

那我们回去吧。"
"XMESS_0001","欸，姐姐。
回家路上要不要绕去别的地方。","XMESS_0001","机翻辅助：

欸，姐姐。
回家路上要不要绕去别的地方。

喂，姐姐。
回去的时候顺便去哪里回去吧。

喂，姐姐。
回去顺便找个地方回去吧。"
"XMESS_0002","我是没关系，
小凛没问题吗？","XMESS_0002","机翻辅助：

我是没关系，
小凛没问题吗？

我没关系，
凛酱没事吧？

我无所谓，
凛你没事吧？"
"XMESS_0003","嗯，没问题。","XMESS_0003","机翻辅助：

嗯，没问题。

嗯，没关系。"
"XMESS_0004","哇——太好了！","XMESS_0004","机翻辅助：

哇——太好了！

哇，太好了！

哇，太棒了！"
"XMESS_0005","那要去哪里？","XMESS_0005","机翻辅助：

那要去哪里？

那你打算顺路去哪里？

那么，打算去哪里呢？"
"XMESS_0006","等一下。
我正在想。","XMESS_0006","机翻辅助：

等一下。
我正在想。

等一下。
因为现在正在考虑。

等一下。
我现在正在考虑。"
"XMESS_0007","（这次的露营……）","XMESS_0007","机翻辅助：

（这次的露营……）

（这次露营……）

（这次的夏令营……）"
"XMESS_0008","欸，大家。
回家路上要不要绕去别的地方。","XMESS_0008","机翻辅助：

欸，大家。
回家路上要不要绕去别的地方。

大家好。
不想回去的时候顺便去一下哪里吗？

喂，大家。
回去的时候不想顺道去什么地方吗？"
"XMESS_0009","啊，好主意！","XMESS_0009","机翻辅助：

啊，好主意！

啊，那个好啊！

啊，那真好啊！"
"XMESS_0010","不过，要去哪里？","XMESS_0010","机翻辅助：

不过，要去哪里？

但是，你打算顺路去哪里？

但是，你打算去哪里呢？"
"XMESS_0011","芝麻凛，哪里好？","XMESS_0011","机翻辅助：

芝麻凛，哪里好？"
"XMESS_0012","去哪里都可以。
不要把事情都丢给我。","XMESS_0012","机翻辅助：

去哪里都可以。
不要把事情都丢给我。

哪里都行。
不要向别人扔圆圈。

哪里都行。
不要丢给别人。"
"XMESS_0013","那就出发吧。
各位，请上车。","XMESS_0013","机翻辅助：

那就出发吧。
各位，请上车。

那我们就出发吧。
请大家上车。

那么我们出发吧。
请大家上车。"
"XMESS_0014","老师，要不要吃点东西再回去？","XMESS_0014","机翻辅助：

老师，要不要吃点东西再回去？

老师，吃点什么再回去吧？

老师，吃点什么回去吧？"
"XMESS_0015","我明白了。
如果途中有好的地方，
顺便去看看吧。","XMESS_0015","机翻辅助：

我明白了。
如果途中有好的地方，
顺便去看看吧。

我明白了。
途中如果有不错的地方，
就顺路去看看吧。

我知道了。
路上看到不错的地方就绕过去看看吧。"
"XMESS_0016","好——！","XMESS_0016","机翻辅助：

好——！

哈——好！

啊——！"
"XMESS_0017","……","XMESS_0017","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0018","（这次的露营……）","XMESS_0018","机翻辅助：

（这次的露营……）

（这次露营……）

（这次的夏令营……）"
"XMESS_0019","（真的是个很漂亮的地方。）","XMESS_0019","机翻辅助：

（真的是个很漂亮的地方。）

（真的是很漂亮的地方啊）

（真是个漂亮的地方啊。）"
"XMESS_0020","（改天再来吧。）","XMESS_0020","机翻辅助：

（改天再来吧。）

（改天再来看看吧。）

（什么时候再来看看）"
"XMESS_0021","（先不说这个……）","XMESS_0021","机翻辅助：

（先不说这个……）

（姑且不论……）

（暂且不论……）"
"XMESS_0022","（这次的露营……）","XMESS_0022","机翻辅助：

（这次的露营……）

（这次露营……）

（这次的夏令营……）"
"XMESS_0023","（玩得真开心。）","XMESS_0023","机翻辅助：

（玩得真开心。）

（相当开心啊）

（相当有趣啊）"
"XMESS_0024","（相当不错呢。）","XMESS_0024","机翻辅助：

（相当不错呢。）

（真是太好了）"
"XMESS_0025","（下次再活用吧。）","XMESS_0025","机翻辅助：

（下次再活用吧。）

（下次让它活下去吧）

（下次活用吧）"
