"source","target","id","developer_comments"
"XMESS_0000","齐藤同学，你醒着吗？","XMESS_0000","机翻辅助：

齐藤同学，你醒着吗？

齐藤同学，起床了吗？

齐藤同学醒了吗？"
"XMESS_0001","嗯，还醒着哦～","XMESS_0001","机翻辅助：

嗯，还醒着哦～

嗯，还在起床呢

嗯，还没睡呢。"
"XMESS_0002","那竹轮呢？","XMESS_0002","机翻辅助：

那竹轮呢？

那么，竹轮呢？"
"XMESS_0003","已经睡了。","XMESS_0003","机翻辅助：

已经睡了。

已经睡了

已经睡着了"
"XMESS_0004","这样啊？","XMESS_0004","机翻辅助：

这样啊？

是这样吗？

是吗？"
"XMESS_0005","齐藤同学，
竹轮是需要花很多工夫照顾的宠物吗？","XMESS_0005","机翻辅助：

齐藤同学，
竹轮是需要花很多工夫照顾的宠物吗？

喂，
齐藤同学竹轮是个很费事的孩子吗？

喂，齐藤同学，竹轮是很费事的孩子吗？"
"XMESS_0006","这个嘛，
他当然不是一直都很乖。","XMESS_0006","机翻辅助：

这个嘛，
他当然不是一直都很乖。

是啊，
虽然不是一直都是好孩子

当然，
也不是每次都是好孩子"
"XMESS_0007","不过包含这一点在内，
我们都把他当成宝贝哦！","XMESS_0007","机翻辅助：

不过包含这一点在内，
我们都把他当成宝贝哦！

但是包含那样的地方也疼哟！


但是包括这一点我都很疼爱你哦！"
"XMESS_0008","嗯嗯，
果然是这样！","XMESS_0008","机翻辅助：

嗯嗯，
果然是这样！

嗯嗯果然是这样啊！"
"XMESS_0009","晚安，
竹轮也请多关照。","XMESS_0009","机翻辅助：

晚安，
竹轮也请多关照。

也请帮我向晚安竹轮问好～


晚安竹轮也可以"
"XMESS_0010","晚安～","XMESS_0010","机翻辅助：

晚安～

晚安

晚安！"
