"source","target","id","developer_comments"
"XMESS_0000","两位辛苦了。
接下来好像就是高孤独高原了。","XMESS_0000","机翻辅助：

两位辛苦了。
接下来好像就是高孤独高原了。

两个人都辛苦了。
从这里开始就像高波奇高原一样。

2人都辛苦了。
从这里开始好像就是高堡奇高原。"
"XMESS_0001","谢谢姐姐！
开车辛苦了。","XMESS_0001","机翻辅助：

谢谢姐姐！
开车辛苦了。

谢谢，姐姐！
开车辛苦了。"
"XMESS_0002","你还没卸下任务吧。","XMESS_0002","机翻辅助：

你还没卸下任务吧。

你还不是很对不起我的角色吧。

你还不能胜任吧？"
"XMESS_0003","总之我先带你们到可以露营的地方，之后就请你们自己想办法了。

","XMESS_0003","机翻辅助：

总之我先带你们到可以露营的地方，之后就请你们自己想办法了。



我先带你去可以露营的地方，从那里开始两个人想办法。



总之我带你去一个可以露营的地方，之后两个人想办法。"
"XMESS_0004","好的。","XMESS_0004","机翻辅助：

好的。

是的。

是。"
"XMESS_0005","那我明天早上再来接你们。
","XMESS_0005","机翻辅助：

那我明天早上再来接你们。


那我明天早上再来接你。"
"XMESS_0006","小凛，
抚子就拜托你了。","XMESS_0006","机翻辅助：

小凛，
抚子就拜托你了。

凛，
请多关照抚子。

凛，
抚子就拜托你了。"
"XMESS_0007","好，
谢谢老师。","XMESS_0007","机翻辅助：

好，
谢谢老师。

是的。
谢谢大家了。

是。
非常感谢。"
"XMESS_0008","拜拜！
明天见！","XMESS_0008","机翻辅助：

拜拜！
明天见！"
"XMESS_0009","看来是到了。","XMESS_0009","机翻辅助：

看来是到了。

好像到了。"
"XMESS_0010","这里就是高边缘高原？","XMESS_0010","机翻辅助：

这里就是高边缘高原？

这里是高波奇高原？

这里是高博奇高原？"
"XMESS_0011","请先不要下车，
我先找找看有没有地方可以露营。","XMESS_0011","机翻辅助：

请先不要下车，
我先找找看有没有地方可以露营。

你还不要下车。
跑到可以露营的地方。

还请不要下车。
跑到可以露营的地方。"
"XMESS_0012","好——！","XMESS_0012","机翻辅助：

好——！

哈——好！

啊——！"
"XMESS_0013","这附近好像不错。","XMESS_0013","机翻辅助：

这附近好像不错。

这附近好像很好呢。

这一带好像不错。"
"XMESS_0014","老师，谢谢你开车。","XMESS_0014","机翻辅助：

老师，谢谢你开车。"
"XMESS_0015","谢谢你——！","XMESS_0015","机翻辅助：

谢谢你——！

谢谢大家了！

非常感谢！"
"XMESS_0016","看来，
从这里开始就像高波奇高原一样。","XMESS_0016","机翻辅助：

看来，
从这里开始就像高波奇高原一样。

看来，
从这里开始就是高原了。

看来这里就是高边缘高原。"
"XMESS_0017","哇——！
抵达高边缘高原了——！","XMESS_0017","机翻辅助：

哇——！
抵达高边缘高原了——！

哇！
高波奇高原到达！

哇！
高堡奇高原到达！"
"XMESS_0018","樱姐姐，开车辛苦了。","XMESS_0018","机翻辅助：

樱姐姐，开车辛苦了。"
"XMESS_0019","谢谢。
不过，明天还要继续开呢。","XMESS_0019","机翻辅助：

谢谢。
不过，明天还要继续开呢。

谢谢。
不过，还有明天呢。

谢谢但是，
明天还有吧。"
"XMESS_0020","啊，哈哈哈。","XMESS_0020","机翻辅助：

啊，哈哈哈。

啊，哈哈。"
"XMESS_0021","别在意，
我不是在挖苦你。","XMESS_0021","机翻辅助：

别在意，
我不是在挖苦你。

别在意。
我并没有挖苦你。

别放在心上。
我不是因为讨厌才说的。"
"XMESS_0022","那我先告辞了，
明天早上再来接你们。","XMESS_0022","机翻辅助：

那我先告辞了，
明天早上再来接你们。

那么我就在这里暂时告别吧。
明天早上我再来接你。

那我就在这里暂时告辞了。
明天早上我再来接你。"
"XMESS_0023","嗯！
拜拜，姐姐！","XMESS_0023","机翻辅助：

嗯！
拜拜，姐姐！"
"XMESS_0024","谢谢你——","XMESS_0024","机翻辅助：

谢谢你——

非常感谢。

谢谢。"
