"source","target","id","developer_comments"
"XMESS_0000","今天实在是吃太多了。","XMESS_0000","机翻辅助：

今天实在是吃太多了。

真不愧是今天吃多了。

不愧是今天吃多了。"
"XMESS_0001","是吗？
我觉得很普通啊。","XMESS_0001","机翻辅助：

是吗？
我觉得很普通啊。

是吗？
我觉得很普通。"
"XMESS_0002","不是抚子，是我说的。","XMESS_0002","机翻辅助：

不是抚子，是我说的。

不是抚子，是我的故事。

不是抚子而是我的话。"
"XMESS_0003","嗯哼，炖煮咖喱和简易版苹果派都好好吃哦。

","XMESS_0003","机翻辅助：

嗯哼，炖煮咖喱和简易版苹果派都好好吃哦。



嗯，炖咖喱和简单的苹果派都非常好吃。



唔唔，炖咖喱和简易苹果派都很好吃。"
"XMESS_0004","满足感非同小可。","XMESS_0004","机翻辅助：

满足感非同小可。

满足感，真是太好了。

满足感非常强。"
"XMESS_0005","啊啊，下次再做吧。","XMESS_0005","机翻辅助：

啊啊，下次再做吧。

啊，下次再做吧。"
"XMESS_0006","话说回来，从这里眺望的甲府盆地夜景真是壮观。

","XMESS_0006","机翻辅助：

话说回来，从这里眺望的甲府盆地夜景真是壮观。



即便如此，从这里眺望的甲府盆地的夜景也很美啊。



不过，从这里眺望甲府盆地的夜景真了不起。"
"XMESS_0007","根据网络上的说法，从笛吹公园眺望的夜景也是不容错过的知名景点。

","XMESS_0007","机翻辅助：

根据网络上的说法，从笛吹公园眺望的夜景也是不容错过的知名景点。



据网络报道，从笛吹公园看到的夜景也是不容错过的有名景点。



据网上说，从笛吹公园看夜景也是不可错过的著名景点。"
"XMESS_0008","如果是笛吹公园的话，
离这里不远啊。","XMESS_0008","机翻辅助：

如果是笛吹公园的话，
离这里不远啊。

从这里到笛吹公园并不远。


笛吹公园离这里也不远。"
"XMESS_0009","既然如此，
大家现在就一起去欣赏夜景吧！","XMESS_0009","机翻辅助：

既然如此，
大家现在就一起去欣赏夜景吧！

那么，
现在大家一起去看夜景吧！"
"XMESS_0010","咦，现在？）","XMESS_0010","机翻辅助：

咦，现在？）

啊，从现在开始？

啊，现在开始？"
"XMESS_0011","是啊。
现在睡觉还太早，
去一下又不会怎样。","XMESS_0011","机翻辅助：

是啊。
现在睡觉还太早，
去一下又不会怎样。

是啊。
睡觉还早，
不是很好吗？

是啊。
现在离睡觉还早，
不是挺好的吗？"
"XMESS_0012","我也赞成。
既然是知名景点，
果然还是想去看一下。","XMESS_0012","机翻辅助：

我也赞成。
既然是知名景点，
果然还是想去看一下。

我也赞成。
如果是有名的景点的话，
果然还是想看啊。

我也赞成。
要是有名的景点，
我还是想去看看。"
"XMESS_0013","那就……好吧。","XMESS_0013","机翻辅助：

那就……好吧。

那么……没关系吗。

那……没关系吗？"
"XMESS_0014","太好了！","XMESS_0014","机翻辅助：

太好了！

太棒了！"
"XMESS_0015","鸟羽老师，
我们要去笛吹公园看夜景了。","XMESS_0015","机翻辅助：

鸟羽老师，
我们要去笛吹公园看夜景了。

鸟羽老师，
我去笛吹公园看夜景。

鸟羽老师，
我们去笛吹公园看夜景吧。"
"XMESS_0016","是～～！
我会小心的～～","XMESS_0016","机翻辅助：

是～～！
我会小心的～～

哎呀！
要小心哦～

哇～好！
好了，小心点哦～"
