"source","target","id","developer_comments"
"XMESS_0000","那么，
今天也要开始野酷露的露营会议！","XMESS_0000","机翻辅助：

那么，
今天也要开始野酷露的露营会议！

那么今天也开始野性的露营会议！


那么今天野来的露营会议也开始了！"
"XMESS_0001","是！","XMESS_0001","机翻辅助：

是！

押忍！"
"XMESS_0002","这次是帮手，
也参加了最后一次。","XMESS_0002","机翻辅助：

这次是帮手，
也参加了最后一次。

这次还请岛村来当帮手。


这次还请他帮忙参加了航海比赛。"
"XMESS_0003","岛村，
如果有什么发现，
就麻烦你给点建议了。","XMESS_0003","机翻辅助：

岛村，
如果有什么发现，
就麻烦你给点建议了。

岛玲，
如果有什么发现的话，
请给我建议。

完蛋了，
如果有什么发现的话，
请给我建议。"
"XMESS_0004","好。","XMESS_0004","机翻辅助：

好。

嗯。

哦。"
"XMESS_0005","以前说到露营，好像都是用网子烤肉和蔬菜……

","XMESS_0005","机翻辅助：

以前说到露营，好像都是用网子烤肉和蔬菜……



以前说起露营，用网烤肉和蔬菜是固定的……



以前说到露营，最常见的就是用网烤肉和蔬菜……"
"XMESS_0006","现在经过脱网时代，露营场也开始使用各种厨具。

","XMESS_0006","机翻辅助：

现在经过脱网时代，露营场也开始使用各种厨具。



现在经历了脱网时代，各种各样的烹饪器具在露营场被使用。



现在经过脱网时代，各种各样的烹调器具在露营地被使用了。"
"XMESS_0007","是啊～
不只是单纯烤熟，
还有炖煮、蒸、油炸……","XMESS_0007","机翻辅助：

是啊～
不只是单纯烤熟，
还有炖煮、蒸、油炸……

真是的。
单纯的烤、烤、炖、蒸、炸……


哎呀。
只是单纯地烤，煮，蒸，炸……"
"XMESS_0008","跟在家里做菜没什么两样的烹调方式也变得很普遍。
","XMESS_0008","机翻辅助：

跟在家里做菜没什么两样的烹调方式也变得很普遍。


和平常在家做饭没什么两样的烹饪方法正在普及呢。


和一般在家里做饭一样的烹饪方法正在普及。"
"XMESS_0009","岛村，你经常在独行露营时用什么样的烹调方式？

","XMESS_0009","机翻辅助：

岛村，你经常在独行露营时用什么样的烹调方式？



西马林在solo can中经常使用怎样的烹饪方法？



岛林在solo Can中经常使用什么烹饪方法？"
"XMESS_0010","我……应该算煮吧。","XMESS_0010","机翻辅助：

我……应该算煮吧。

我……烧开了吧。

我……沸腾吧。"
"XMESS_0011","因为只要煮热可可、
茶、
方便面用的热水就够了。","XMESS_0011","机翻辅助：

因为只要煮热可可、
茶、
方便面用的热水就够了。

因为烧可可、
茶、
方便面用的热水就足够了。

用来煮可可、茶和速食面的水就足够了。"
"XMESS_0012","如果只是想简单解决一餐，
这样确实没问题。","XMESS_0012","机翻辅助：

如果只是想简单解决一餐，
这样确实没问题。

如果只是简单地吃完饭的话，
确实没有问题。

如果只是简单地解决吃饭的问题，
确实没有问题。"
"XMESS_0013","但是，
今后，
还是想拘泥于露营饭！","XMESS_0013","机翻辅助：

但是，
今后，
还是想拘泥于露营饭！

但是，
今后，
还是要坚持露营饭！

可是，以后我还是想对露营餐点讲究一点！"
"XMESS_0014","抚子！
说到户外料理器具，你想到什么？
抚子","XMESS_0014","机翻辅助：

抚子！
说到户外料理器具，你想到什么？
抚子

抚子！要说用户外烹调器具烤的话！？



抚子！说到户外厨具烧烤！？"
"XMESS_0015","就是烤肉炉、平底锅、荷兰锅！
","XMESS_0015","机翻辅助：

就是烤肉炉、平底锅、荷兰锅！


烧烤炉、滑板、烤箱！


烧烤炉子、烤肉炉、烤铁炉！"
"XMESS_0016","说到煮！","XMESS_0016","机翻辅助：

说到煮！

要说煮的话！？

说到煮！？"
"XMESS_0017","就是土锅、平底锅、荷兰锅！","XMESS_0017","机翻辅助：

就是土锅、平底锅、荷兰锅！

砂锅、饼干、烤箱！

砂锅、饼干、荷兰烤箱！"
"XMESS_0018","说到蒸！","XMESS_0018","机翻辅助：

说到蒸！

要说蒸的话！？

说到蒸！？"
"XMESS_0019","蒸笼？
还有……荷兰锅？","XMESS_0019","机翻辅助：

蒸笼？
还有……荷兰锅？

蒸笼？
还有……烤箱？

蒸笼？
还有……荷兰烤箱？"
"XMESS_0020","大家应该都发现了什么吧。
","XMESS_0020","机翻辅助：

大家应该都发现了什么吧。


大家都注意到过什么吧。


大家都注意到什么了吧？"
"XMESS_0021","荷兰锅真是万能。","XMESS_0021","机翻辅助：

荷兰锅真是万能。

荷兰烤箱真是万能啊。

烤箱是万能的。"
"XMESS_0022","没错！
根据使用方式，
荷兰锅是万能且最强的户外调理器具！","XMESS_0022","机翻辅助：

没错！
根据使用方式，
荷兰锅是万能且最强的户外调理器具！

是啊！
根据使用方法的不同，
烤箱是万能的最强户外烹饪器具！

对！
根据使用方法的不同，
荷兰烤箱是万能且最强的户外厨具！"
"XMESS_0023","总有一天，
即使是我的铲球，
我也会得到烤箱的！","XMESS_0023","机翻辅助：

总有一天，
即使是我的铲球，
我也会得到烤箱的！

总有一天，我也会在野酷弄到荷兰锅！



总有一天，我来野也要把荷兰烤箱弄到手给你看！"
"XMESS_0024","在那之前要怎么办？","XMESS_0024","机翻辅助：

在那之前要怎么办？

在那之前怎么办？"
"XMESS_0025","跟有荷兰锅的人借！","XMESS_0025","机翻辅助：

跟有荷兰锅的人借！

从拿着的人那里借！

向拥有的人借！"
"XMESS_0026","嗯，也只能这样了。","XMESS_0026","机翻辅助：

嗯，也只能这样了。

嗯，只有那个了吧。

唉，只能这样了。"
"XMESS_0027","凛，
你也想要一个荷兰烤箱吗？","XMESS_0027","机翻辅助：

凛，
你也想要一个荷兰烤箱吗？

小凛也想要荷兰锅吗？


凛也想要烤箱吗？"
"XMESS_0028","不知道耶。
不过……
露营时做的料理或许可以再努力一点。","XMESS_0028","机翻辅助：

不知道耶。
不过……
露营时做的料理或许可以再努力一点。

怎么样。
但是……
在露营中做的料理也许可以更加努力。

怎么说呢。
但是……
在露营里做的料理也许可以再努力一下。"
"XMESS_0029","欸嘿嘿，我也是～
我们彼此加油吧！","XMESS_0029","机翻辅助：

欸嘿嘿，我也是～
我们彼此加油吧！

嘿嘿，我也是。
互相加油吧！

嘿嘿，
我也是——互相加油吧！"
"XMESS_0030","嗯，对啊。","XMESS_0030","机翻辅助：

嗯，对啊。

啊，是啊。"
