"source","target","id","developer_comments"
"XMESS_0000","葵，这个时期会去露营的人应该不多吧？

","XMESS_0000","机翻辅助：

葵，这个时期会去露营的人应该不多吧？



葵，这个时期露营的人也没有那么多吧？



小葵，这个时候露营的人应该没那么多吧？"
"XMESS_0001","但是如果是家庭中心的话，
好像经常卖柴火，
你觉得呢？","XMESS_0001","机翻辅助：

但是如果是家庭中心的话，
好像经常卖柴火，
你觉得呢？

可是大卖场好像经常在卖柴火，你觉得这是为什么？



但家居卖场却经常卖柴火，你怎么看？"
"XMESS_0002","啊，
那个。
露营以外也有很多人用柴火吗？","XMESS_0002","机翻辅助：

啊，
那个。
露营以外也有很多人用柴火吗？

啊，
那个啊。
露营以外也有很多用柴火的人吧？

啊，那个啊。
意思是除了露营以外，也有很多人会用柴炉吗？"
"MSTD_0021-0","“就算是淡季”","MSTD_0021-0","机翻辅助：

“就算是淡季”

“即使是淡季”"
"MSTD_0021-1","“例如柴炉爱好者？”","MSTD_0021-1","机翻辅助：

“例如柴炉爱好者？”

“柴炉爱好者啦？”

“比如柴暖炉爱好者？”"
"MSTD_0021-2","“也只是卖剩的而已”","MSTD_0021-2","机翻辅助：

“也只是卖剩的而已”

“只是卖剩下了而已”

“只是卖不出去而已”"
"XMESS_0003","即使在淡季，或许也是为了我们这种人而留着的。”

","XMESS_0003","机翻辅助：

即使在淡季，或许也是为了我们这种人而留着的。”



即使是淡季，也可能是为了我们这样的人而放的吧。



即使是淡季，也会为我们这样的人保留。"
"XMESS_0004","如果真是这样，我们也要在生活百货中心买更多柴薪才行。

","XMESS_0004","机翻辅助：

如果真是这样，我们也要在生活百货中心买更多柴薪才行。



要是真的，我们就得在家居卖场买更多柴火了。



如果真的这样做的话，我们就在家庭中心买更多的柴火吧。"
"XMESS_0005","例如柴炉爱好者？","XMESS_0005","机翻辅助：

例如柴炉爱好者？

柴炉爱好者啦？

比如柴暖炉爱好者？"
"XMESS_0006","如果把暖炉使用者也算进去，
或许会是相当多的人数。","XMESS_0006","机翻辅助：

如果把暖炉使用者也算进去，
或许会是相当多的人数。

在壁炉里使用的人加起来的话，
可能会有很多。

加上用壁炉取暖的人，
数量可能相当可观。"
"XMESS_0007","只是卖剩而已。","XMESS_0007","机翻辅助：

只是卖剩而已。

只是卖剩下了。

只是卖不出去而已。"
"XMESS_0008","意思是会一直放着卖剩的东西吗？
再怎么说也不至于这样吧？","XMESS_0008","机翻辅助：

意思是会一直放着卖剩的东西吗？
再怎么说也不至于这样吧？

你是说一直保留滞销货吗？
到底没有那个吧？

把卖剩下的房子一直放在那里？
难道真的没有吗？"
