"source","target","id","developer_comments"
"XMESS_0000","大家，撤收准备都做好了。","XMESS_0000","机翻辅助：

大家，撤收准备都做好了。

大家都做好了撤退的准备。

大家都准备撤退了呢。"
"XMESS_0001","都做好了～","XMESS_0001","机翻辅助：

都做好了～

结束了。

结束的日子。"
"XMESS_0002","再来只要装上车。","XMESS_0002","机翻辅助：

再来只要装上车。

剩下的就是放到车上了。

剩下的只是放在车上了。"
"XMESS_0003","啊，可是樱姐姐还没——","XMESS_0003","机翻辅助：

啊，可是樱姐姐还没——

啊，可是樱姐姐还……

啊，但是樱姐姐花还没有——"
"XMESS_0004","啊，姐姐来了！","XMESS_0004","机翻辅助：

啊，姐姐来了！

啊，是姐姐！"
"XMESS_0005","行李都打包好了吗？","XMESS_0005","机翻辅助：

行李都打包好了吗？

准备好回去了吗？"
"XMESS_0006","是的，都打包好了。","XMESS_0006","机翻辅助：

是的，都打包好了。

是的，做好了。"
"XMESS_0007","那么，
赶快把行李放到车上吧。","XMESS_0007","机翻辅助：

那么，
赶快把行李放到车上吧。

那么，
赶紧装上车吧。

那就赶紧装上车吧。"
"XMESS_0008","就是说啊。","XMESS_0008","机翻辅助：

就是说啊。

是啊。"
"XMESS_0009","我也来帮忙！","XMESS_0009","机翻辅助：

我也来帮忙！

我也帮忙！"
"XMESS_0010","大垣同学和犬山同学的行李，
请放在我的车上。","XMESS_0010","机翻辅助：

大垣同学和犬山同学的行李，
请放在我的车上。

大垣同学和犬山同学的行李请放到我的车上。


请把大垣同学和犬山同学的行李放到我的车上。"
"XMESS_0011","好的——","XMESS_0011","机翻辅助：

好的——

是——是。

哈哈。"
"XMESS_0012","等所有行李都放上车后，
我们就离开这里吧。","XMESS_0012","机翻辅助：

等所有行李都放上车后，
我们就离开这里吧。

全部行李放好后，
从这里移动吧。

把行李全部装好之后，
从这里开始移动吧。"
"XMESS_0013","好的——","XMESS_0013","机翻辅助：

好的——

是——是。

哈哈。"
"XMESS_0014","感谢各位的照顾。","XMESS_0014","机翻辅助：

感谢各位的照顾。

承蒙关照。"
"XMESS_0015","今后也请多多指教。","XMESS_0015","机翻辅助：

今后也请多多指教。

还请多多关照。"
"XMESS_0016","谢谢各位，
欢迎再度光临。","XMESS_0016","机翻辅助：

谢谢各位，
欢迎再度光临。

谢谢大家了。
请再来。

非常感谢。
请再来。"
