"source","target","id","developer_comments"
"XMESS_0000","对了，
圣诞节的季节，
露营区不会人挤人吗？","XMESS_0000","机翻辅助：

对了，
圣诞节的季节，
露营区不会人挤人吗？

这么说来，圣诞节的季节露营地不拥挤吗？



对了，圣诞节的时候露营地不拥挤吗？"
"XMESS_0001","毕竟到了冬天嘛。
不过如果是可以豪华露营的地方，
状况或许会有点不同。","XMESS_0001","机翻辅助：

毕竟到了冬天嘛。
不过如果是可以豪华露营的地方，
状况或许会有点不同。

毕竟是冬天啊。
但是如果是可以进行跑步的地方，
情况可能会稍有不同。

毕竟是冬天。
但如果是可以进行大露营的地方，
情况可能会有所不同。"
"XMESS_0002","那样的地方，
好像是要建露营地，
做圣诞演出什么的。","XMESS_0002","机翻辅助：

那样的地方，
好像是要建露营地，
做圣诞演出什么的。

那种地方似乎会将露营区布置成圣诞节的风格。”



这样的地方，好像是举着露营地进行圣诞节用的演出。"
"MSTD_0022-0","“偶尔这样也不错呢”","MSTD_0022-0","机翻辅助：

“偶尔这样也不错呢”

“偶尔那样也不错啊”"
"MSTD_0022-1","“我更喜欢安静一点的”","MSTD_0022-1","机翻辅助：

“我更喜欢安静一点的”

“我还是安静一点比较好”

“我想安静一点”"
"MSTD_0022-2","“那种活动有点……”","MSTD_0022-2","机翻辅助：

“那种活动有点……”

“这有点……”

“那样的话有点……”"
"XMESS_0003","偶尔这样也不错呢。
或许也想看看巨大的圣诞树。”
","XMESS_0003","机翻辅助：

偶尔这样也不错呢。
或许也想看看巨大的圣诞树。”


偶尔这样也不错。
也想看看高大的圣诞树什么的。


偶尔那样也不错啊。
也许想看看大树的圣诞树。"
"XMESS_0004","湿答答的圣诞露营吗？
或许也满有趣的呢～","XMESS_0004","机翻辅助：

湿答答的圣诞露营吗？
或许也满有趣的呢～

是刚吃完的圣诞露营吗。
那也很有趣啊。

是贝塔贝塔的圣诞夏令营吗？
那也很有趣呢。"
"XMESS_0005","虽然也有那种地方，
但我还是喜欢安静一点。","XMESS_0005","机翻辅助：

虽然也有那种地方，
但我还是喜欢安静一点。

虽然也有那样的地方，
但是我还是安静一点比较好。

虽然也有那样的地方，
但我还是觉得安静一点比较好。"
"XMESS_0006","凛是那种类型的人呢。","XMESS_0006","机翻辅助：

凛是那种类型的人呢。

凛就是这种类型。

凛就是这样的类型吧。"
"XMESS_0007","我不会否定哦。
想玩的人就去玩吧。","XMESS_0007","机翻辅助：

我不会否定哦。
想玩的人就去玩吧。

我不会否认的。
我觉得想做的人做就行了。

我并没有否定。
想做的人去做就好了。"
"XMESS_0008","那种风格有点……”","XMESS_0008","机翻辅助：

那种风格有点……”

那样的话有点……

这有点……"
"XMESS_0009","或许意外地惬意哦～","XMESS_0009","机翻辅助：

或许意外地惬意哦～

说不定意外地悠闲哟～

意外的可能会等哟～"
"XMESS_0010","那是什么意思啊？","XMESS_0010","机翻辅助：

那是什么意思啊？

什么呀。

什么事啊？"
