"source","target","id","developer_comments"
"XCMNT_0017","“下午　图书室”","XCMNT_0017","机翻辅助：

“下午　图书室”

“下午图书室”"
"XMESS_0000","小凛，可以打扰一下吗？","XMESS_0000","机翻辅助：

小凛，可以打扰一下吗？

凛酱，稍微好一点吧？

凛，可以过来一下吗？"
"XMESS_0001","哦，是犬山同学啊。
怎么了？","XMESS_0001","机翻辅助：

哦，是犬山同学啊。
怎么了？

啊，是犬山同学吗。
怎么了？

啊，是犬山同学啊。
怎么了？"
"XMESS_0002","我听说这里有“露营心得”
这本书？","XMESS_0002","机翻辅助：

我听说这里有“露营心得”
这本书？

我听说这里有一本叫“露营心得”
的书。

听说这里有一本叫“糖果心得”
的书？"
"XMESS_0003","啊，
那本书就在那边的书架上。","XMESS_0003","机翻辅助：

啊，
那本书就在那边的书架上。

哦，那本书的话，在那边的书架上。


哦，那本书的话，在那边的架子上。"
"XMESS_0004","谢谢。","XMESS_0004","机翻辅助：

谢谢。

谢谢"
"XMESS_0005","好吧，你就借这个吧。
是的，图书卡。","XMESS_0005","机翻辅助：

好吧，你就借这个吧。
是的，图书卡。

那么，借我这个吧。
是的，图书卡。

那这本书借我呗。
来，图书证。给你。"
"XMESS_0006","好。","XMESS_0006","机翻辅助：

好。

嗯。

哦。"
"XMESS_0007","来，请用。","XMESS_0007","机翻辅助：

来，请用。

好的，请进。

好的，请。"
"XMESS_0008","欸，
该不会是要跟野酷的大家看同一本书吧？","XMESS_0008","机翻辅助：

欸，
该不会是要跟野酷的大家看同一本书吧？

喂，难道那本书，野樱的大家一起读吗？


喂，这本书，是要和野来的大家一起看吗？"
"XMESS_0009","是啊。
虽然现在才说有点晚，
不过我想重新学习露营的基础知识。","XMESS_0009","机翻辅助：

是啊。
虽然现在才说有点晚，
不过我想重新学习露营的基础知识。

就这样。
事到如今，
我想重新学习一下烧伤夏令营的基础知识。

凉亭。
现在想重新学习露营的基础知识。"
"XMESS_0010","啊啊，这主意不错耶。","XMESS_0010","机翻辅助：

啊啊，这主意不错耶。

哦，那太好了。

啊，那太好了。"
"XMESS_0011","虽然我觉得小凛已经不需要这种东西了。
","XMESS_0011","机翻辅助：

虽然我觉得小凛已经不需要这种东西了。


我觉得凛已经不需要这种东西了。


凛酱已经不需要这样的东西了。"
"XMESS_0012","没这回事。
我只是露营资历比大家长一点而已。
","XMESS_0012","机翻辅助：

没这回事。
我只是露营资历比大家长一点而已。


没那回事。
只是比大家露营的时间稍微长一点而已。


没有那样的事。
只是露营经历比大家稍长一点。"
"XMESS_0013","即使如此，
我依然是你们的前辈吧。","XMESS_0013","机翻辅助：

即使如此，
我依然是你们的前辈吧。

即便如此，比起我们，前辈也不会改变吧。


即便如此，他比我们还是前辈，这一点是不会改变的。"
"XMESS_0014","如果露营时遇到不懂的事情，
可以找你商量吗？","XMESS_0014","机翻辅助：

如果露营时遇到不懂的事情，
可以找你商量吗？

如果露营有不明白的事情，
可以商量吗？

如果在露营有不明白的事，
可以和我商量吗？"
"XMESS_0015","可以啊。","XMESS_0015","机翻辅助：

可以啊。

没什么。

没关系。"
"XMESS_0016","谢谢你。
你真的好可靠哦。","XMESS_0016","机翻辅助：

谢谢你。
你真的好可靠哦。

谢谢。
真的很靠得住。

谢谢真的很可靠啊。"
