"source","target","id","developer_comments"
"XCMNT_0017","“正在前往诹访大社”","XCMNT_0017","机翻辅助：

“正在前往诹访大社”

“访问诹访大社”

“途经诹访大社时”"
"XMESS_0000","这里就是诹访大社的上社本宫吗？","XMESS_0000","机翻辅助：

这里就是诹访大社的上社本宫吗？

这里是诹访大社的上社本宫吗。

这里是诹访大社的上社本宫吗？"
"XMESS_0001","其实刚才我们穿过的那座大鸟居，
并不是原本的正门。","XMESS_0001","机翻辅助：

其实刚才我们穿过的那座大鸟居，
并不是原本的正门。

其实刚才穿过的大鸟居并不是真正的正门。


其实刚才穿过的大鸟居不是原来的正门哦。"
"XMESS_0002","是这样吗？","XMESS_0002","机翻辅助：

是这样吗？

是吗？"
"XMESS_0003","是的，正门不在有大鸟居的北参道，而是东参道。
","XMESS_0003","机翻辅助：

是的，正门不在有大鸟居的北参道，而是东参道。


是的，正门不是大鸟居所在的北参道一侧，而是东参道一侧。


是的，正门不是在大鸟居所在的北参道一侧，而是在东参道一侧。"
"XMESS_0004","既然这样，是不是从正门重新进去比较好？

","XMESS_0004","机翻辅助：

既然这样，是不是从正门重新进去比较好？



这样的话，从正门重新进去比较好吧？



那样的话，从正门那边重新进去比较好吗？"
"XMESS_0005","可是这样会绕很远的路耶。","XMESS_0005","机翻辅助：

可是这样会绕很远的路耶。

但是绕了很远的路。

不过，这可是绕了不少弯路啊。"
"XMESS_0006","怎么办，姐姐？","XMESS_0006","机翻辅助：

怎么办，姐姐？"
"XMESS_0007","哎，有什么关系嘛。
反正我们又不是在赶路。","XMESS_0007","机翻辅助：

哎，有什么关系嘛。
反正我们又不是在赶路。

嗯，不是很好吗。
也不是很急的旅行吧。

算了，不是挺好的吗？
旅途也不是很急。"
"XMESS_0008","这么说来……","XMESS_0008","机翻辅助：

这么说来……

这样的话……

也就是说……"
"XMESS_0009","累、累死了……
结果还是得从正门进去啊。","XMESS_0009","机翻辅助：

累、累死了……
结果还是得从正门进去啊。

累了……
结果还是从正门重新进去吧。

好、好累……
最后还是从正门进去吧。"
"XMESS_0010","不过因为神社很大，
所以也算是不错的运动。","XMESS_0010","机翻辅助：

不过因为神社很大，
所以也算是不错的运动。

因为院内很大，
所以运动很好呢。

院内很大，
是个不错的运动。"
"XMESS_0011","明明，你很努力呢。","XMESS_0011","机翻辅助：

明明，你很努力呢。

加油了，明明。

你很努力啊，明明。"
"XMESS_0012","还、还好啦。","XMESS_0012","机翻辅助：

还、还好啦。

还行吧。

啊，算了吧。"
