"source","target","id","developer_comments"
"XMESS_0000","小凛，行李都装好了吗？","XMESS_0000","机翻辅助：

小凛，行李都装好了吗？

凛，行李就这些？

凛，行李就这些吗？"
"XMESS_0001","是的，都放上车了。","XMESS_0001","机翻辅助：

是的，都放上车了。

是的，这就是全部。

是的，那就是全部了。"
"XMESS_0002","那么行李都放好了。","XMESS_0002","机翻辅助：

那么行李都放好了。

那装货就完成了。

那就装好了。"
"XMESS_0003","明明，
我们这边行李都放好了哦。","XMESS_0003","机翻辅助：

明明，
我们这边行李都放好了哦。

明明，
我的行李装完了。

明明，
我的行李装好了。"
"XMESS_0004","嗯，我这边也好了。","XMESS_0004","机翻辅助：

嗯，我这边也好了。

啊，这边也是。

啊，我也是。"
"XMESS_0005","接下来就只剩回去了。","XMESS_0005","机翻辅助：

接下来就只剩回去了。

只剩下回去了。

接下来就是回去了。"
"XMESS_0006","是啊。
不过，
就这样回去感觉有点可惜……","XMESS_0006","机翻辅助：

是啊。
不过，
就这样回去感觉有点可惜……

是啊。
但是，
就这样回去也有点舍不得……

是啊。
但是，
就这样回去也有点依依不舍……"
"XMESS_0007","最后要不要一边欣赏壮阔的景色，
一边喝杯咖啡呢？","XMESS_0007","机翻辅助：

最后要不要一边欣赏壮阔的景色，
一边喝杯咖啡呢？

最后一边眺望着雄伟的景色一边喝杯咖啡怎么样？


最后一边眺望雄伟的景色一边喝咖啡怎么样？"
"XMESS_0008","这个主意不错。","XMESS_0008","机翻辅助：

这个主意不错。

好啊，那个。"
"XMESS_0009","鸟羽老师，
我们也没有异议。","XMESS_0009","机翻辅助：

鸟羽老师，
我们也没有异议。

鸟羽先生，
我们也没有异议。"
"XMESS_0010","没有异议～！","XMESS_0010","机翻辅助：

没有异议～！

没有异议！"
"XMESS_0011","那就这么决定了。
我们移动到山顶附近吧。","XMESS_0011","机翻辅助：

那就这么决定了。
我们移动到山顶附近吧。

那就这么定了。
向山顶附近移动。

那么，决定了。
我们去山顶附近吧。"
"XMESS_0012","鸟羽老师，请用咖啡。","XMESS_0012","机翻辅助：

鸟羽老师，请用咖啡。

鸟羽老师，请喝咖啡。"
"XMESS_0013","谢谢。","XMESS_0013","机翻辅助：

谢谢。

谢谢"
"XMESS_0014","啊，樱姐姐也请用。","XMESS_0014","机翻辅助：

啊，樱姐姐也请用。

啊，樱姐姐花也请。

啊，樱姐姐也请。"
"XMESS_0015","嗯，谢谢你。","XMESS_0015","机翻辅助：

嗯，谢谢你。

嗯，谢谢。"
"XMESS_0016","我也喝了咖啡。
是的，抚子。
而且凛也。","XMESS_0016","机翻辅助：

我也喝了咖啡。
是的，抚子。
而且凛也。

我也喝咖啡了。
是的，抚子。
还有凛。

这边的咖啡也泡好了哦。
来，抚子，还有凛。"
"XMESS_0017","谢谢你，齐藤同学。","XMESS_0017","机翻辅助：

谢谢你，齐藤同学。"
"XMESS_0018","谢啦。","XMESS_0018","机翻辅助：

谢啦。

救援队。

谢谢。"
"XMESS_0019","呼～～……","XMESS_0019","机翻辅助：

呼～～……

嗯……

呼～……"
"XMESS_0020","……","XMESS_0020","机翻辅助：

……

‥‥‥‥。

。"
