"source","target","id","developer_comments"
"XMESS_0000","阵马形山真的好远啊。","XMESS_0000","机翻辅助：

阵马形山真的好远啊。

阵马形山好远啊

阵马形山真的很远啊"
"XMESS_0001","帮我跟开车的樱姐姐说声谢谢。
","XMESS_0001","机翻辅助：

帮我跟开车的樱姐姐说声谢谢。


请再次向为你开车的樱姐姐道谢


请再次向开车的樱姐姐花道谢"
"XMESS_0002","了解！
我会好好转达的。","XMESS_0002","机翻辅助：

了解！
我会好好转达的。

明白！
好好地传达给你吧

明白！
我会好好告诉你的"
"XMESS_0003","谢谢","XMESS_0003",""
"XMESS_0004","其实我也打算要跟她道谢呢。
","XMESS_0004","机翻辅助：

其实我也打算要跟她道谢呢。


其实我也想再次感谢你


其实我也打算再次感谢你吧"
"XMESS_0005","在阵马形山的露营，
怎么样？","XMESS_0005","机翻辅助：

在阵马形山的露营，
怎么样？

阵马形山的露营怎么样？


在阵马形山露营怎么样？"
"XMESS_0006","非常完美哦。","XMESS_0006","机翻辅助：

非常完美哦。

已经很棒了

已经很好了"
"XMESS_0007","这次露营，
野来又变了一层皮","XMESS_0007","机翻辅助：

这次露营，
野来又变了一层皮

在这次露营中，
野地上又剥了一层皮呢

露营车在这次露营中又成长了一层呢。"
"XMESS_0008","真的假的？","XMESS_0008","机翻辅助：

真的假的？

真的吗？

真的？"
"XMESS_0009","嗯，真的。","XMESS_0009","机翻辅助：

嗯，真的。

嗯，真的"
"XMESS_0010","这样啊，
那我好期待下次露营哦。","XMESS_0010","机翻辅助：

这样啊，
那我好期待下次露营哦。

这样啊，
那我就很期待下次的露营了

这样啊，
那我很期待下一个露营"
"XMESS_0011","欸嘿嘿，
敬请期待哦。","XMESS_0011","机翻辅助：

欸嘿嘿，
敬请期待哦。

嘿嘿，
期待一下。

祝你快乐"
"XMESS_0012","虽然阵马形山的露营在各方面都很辛苦，
","XMESS_0012","机翻辅助：

虽然阵马形山的露营在各方面都很辛苦，


虽然在阵马形山的露营很辛苦"
"XMESS_0013","但也有很多收获呢。
","XMESS_0013","机翻辅助：

但也有很多收获呢。


也有各种各样的收获


也有很多收获吧"
"XMESS_0014","是啊，
我觉得自己又成长了一点。","XMESS_0014","机翻辅助：

是啊，
我觉得自己又成长了一点。

是啊，
我觉得我又成长了一个。

是啊，
我想我又成长了一个"
"XMESS_0015","嗯。","XMESS_0015","机翻辅助：

嗯。

啊

是的"
"XMESS_0016","欸嘿嘿。","XMESS_0016","机翻辅助：

欸嘿嘿。

嘿嘿

到……为止"
"XMESS_0017","那么，今天我要睡了，掰掰。
","XMESS_0017","机翻辅助：

那么，今天我要睡了，掰掰。


那我今天就睡觉了拜拜


那今天就睡吧。"
"XMESS_0018","掰掰（*´∀｀*）晚安～
","XMESS_0018","机翻辅助：

掰掰（*´∀｀*）晚安～


拜拜（*´∀“*）晚安


译：拜拜（*´` *）的慰问品。"
